medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,date
6BAF8F9341CC0C7BC1895E31CD07E919,BE63D5FBE96A94BD1936A2FD81965733,2013-01-01T00:41:00.000+01:00,2013-01-01T00:53:00.000+01:00,720,2.74,-73.97538,40.757866,-73.977478,40.725947999999995,CSH,11.0,0.5,0.5,0.0,0.0,12.0,6.0
6C4208CAF90EE4D018D9B9FED1DE9EFA,C61232E617A09D6F76373340D991ADC4,2013-01-01T00:40:00.000+01:00,2013-01-01T00:53:00.000+01:00,780,4.93,-73.985001,40.721934999999995,-73.955597,40.771858,CRD,16.0,0.5,0.5,2.0,0.0,19.0,6.0
6D309EE82DF3BF82554850EE556AE255,B9A529F6F02AFB308C6B82C05EA7B53F,2013-01-01T00:40:00.000+01:00,2013-01-01T00:53:00.000+01:00,780,2.58,-73.960495,40.772346,-73.98648100000001,40.745056,CSH,11.0,0.5,0.5,0.0,0.0,12.0,6.0
75C7F961C2AB3EFE9F232A2E4555CDF6,A9DD60890B6E054542BCED93DE9CAE40,2013-01-01T00:38:00.000+01:00,2013-01-01T00:53:00.000+01:00,900,3.72,-73.96159399999999,40.671494,-73.97803499999999,40.745926000000004,CSH,14.5,0.5,0.5,0.0,0.0,15.5,6.0
76B07812E69C59D1354204DF7EB52A3C,A9B1CD75F0D5A32054D061FD64EE67F5,2013-01-01T00:41:00.000+01:00,2013-01-01T00:53:00.000+01:00,720,4.02,-73.986183,40.726555,-73.953499,40.775764,CRD,13.0,0.5,0.5,3.5,0.0,17.5,6.0
777710CE76CBB5AA340E4F5DA32DCB33,51C9065A91DA47547981349527AE049F,2013-01-01T00:40:00.000+01:00,2013-01-01T00:53:00.000+01:00,780,4.99,-74.009438,40.706261,-73.98275,40.747662,CSH,17.0,0.5,0.5,0.0,0.0,18.0,6.0
7FF57DBACD75614F46257C4F1F882017,68427B8A507A8302777F1C34C7B6D87F,2013-01-01T00:36:00.000+01:00,2013-01-01T00:53:00.000+01:00,1020,2.63,-73.9842,40.754826,-73.998787,40.750343,CRD,12.5,0.5,0.5,1.0,0.0,14.5,6.0
819A8FAE3D0F6C88ECE463BDA9D1E7BE,C0188DA3F3AC7F3C85257DB35210BAB1,2013-01-01T00:38:00.000+01:00,2013-01-01T00:53:00.000+01:00,900,3.83,-73.99586500000001,40.754196,-73.978592,40.713654,CRD,14.5,0.5,0.5,3.75,0.0,19.25,6.0
859AE938411EECEEACC695D878385F39,280D790AEF304895FD6BF49AAB738271,2013-01-01T00:38:00.000+01:00,2013-01-01T00:53:00.000+01:00,900,2.69,-73.98084300000001,40.753658,-73.96719399999999,40.792789,CRD,12.5,0.5,0.5,1.55,0.0,15.05,6.0
8E64A30514DAC9AB727CE9FDBC28666F,56A8AAA9146D3289B9B936E3BE6B2238,2013-01-01T00:36:00.000+01:00,2013-01-01T00:53:00.000+01:00,1020,3.36,-73.984093,40.743462,-74.00999499999999,40.705859999999994,CSH,14.0,0.5,0.5,0.0,0.0,15.0,6.0
8EC3F40FC11F23E03AC689EDECEB2807,8F160C11FE26C22D5706212981D157EE,2013-01-01T00:36:00.000+01:00,2013-01-01T00:53:00.000+01:00,1020,2.9,-73.972664,40.756209999999996,-74.006302,40.739429,CSH,12.5,0.5,0.5,0.0,0.0,13.5,6.0
8EE28DA9049CC06587FBBD00AFA9A221,AFB2CCDBF58CEFC7B5B05524A5112EA2,2013-01-01T00:39:00.000+01:00,2013-01-01T00:53:00.000+01:00,840,3.33,-73.9888,40.779118,-73.997322,40.747295,CRD,13.5,0.5,0.5,1.0,0.0,15.5,6.0
8F411580D33665E25CAAD79E0F29AB56,767BCCEDE285FF252F4823D63FB9A644,2013-01-01T00:41:00.000+01:00,2013-01-01T00:53:00.000+01:00,720,2.42,-73.986053,40.752113,-73.992462,40.724701,CRD,10.5,0.5,0.5,2.2,0.0,13.7,6.0
93A9D1505EB3EC10C0FE74503D08AF9B,86149D9D8C06DFF72D94FB965622D9AC,2013-01-01T00:39:00.000+01:00,2013-01-01T00:53:00.000+01:00,840,3.14,-73.971733,40.763126,-73.969025,40.785851,CRD,12.5,0.5,0.5,0.55,0.0,14.05,6.0
9EEC071CA6E82467485A7224AD2A1D9E,33CADDF39ADDFCFB449129796E09F946,2013-01-01T00:40:00.000+01:00,2013-01-01T00:53:00.000+01:00,780,3.35,-73.981689,40.752296,-74.008202,40.716679,CSH,12.5,0.5,0.5,0.0,0.0,13.5,6.0
A4142B3536A686E0AF19544F86E1FE08,B063A1EAECC781EA74195C6F27F43C20,2013-01-01T00:39:00.000+01:00,2013-01-01T00:53:00.000+01:00,840,2.56,0.0,0.0,0.0,0.0,CRD,11.5,0.5,0.5,2.4,0.0,14.9,6.0
AB9097E0AE735D1482B3D350A8AD1AA0,B513E8B05DA948F7BDD46AC04F08D1CB,2013-01-01T00:40:00.000+01:00,2013-01-01T00:53:00.000+01:00,780,3.87,-73.95976999999999,40.762707,-73.99270600000001,40.731556,CSH,14.0,0.5,0.5,0.0,0.0,15.0,6.0
B4ECEF9E360BAA71241937B7B7843C48,694DFD36B4D480C3A05E4B023C9ECF6E,2013-01-01T00:37:00.000+01:00,2013-01-01T00:53:00.000+01:00,960,4.52,-74.009712,40.738316,-73.990234,40.687492,CRD,15.5,0.5,0.5,2.0,0.0,18.5,6.0
B617C3D92C7DCA35E34645010065B3A3,5DEA5F7C124CCFD28299E622A22A9115,2013-01-01T00:39:00.000+01:00,2013-01-01T00:53:00.000+01:00,840,3.83,-74.001099,40.740063,-73.982872,40.785004,CRD,14.5,0.5,0.5,3.75,0.0,19.25,6.0
B6C81B3930CFA8348AAB20AFC7041979,17532BD996A2DE5273D5B1995E7C46D6,2013-01-01T00:41:00.000+01:00,2013-01-01T00:53:00.000+01:00,720,1.97,-73.949966,40.716934,-73.94223000000001,40.700866999999995,CSH,10.0,0.5,0.5,0.0,0.0,11.0,6.0
BD3B533D9D83C002DA22DBB0B34419DD,F8AE3F21EA60FF275503247AD462D9B1,2013-01-01T00:38:00.000+01:00,2013-01-01T00:53:00.000+01:00,900,3.11,-73.95787800000001,40.769573,-73.989784,40.740032,CRD,13.0,0.5,0.5,1.0,0.0,15.0,6.0
BDD62B0CFB19CC010A5366103D3DE526,1AA184DA568EF1501AF13848E070BECF,2013-01-01T00:40:00.000+01:00,2013-01-01T00:53:00.000+01:00,780,2.66,-73.88333100000001,40.755646,-73.98541999999999,40.731781,CRD,11.0,0.5,0.5,1.5,0.0,13.5,6.0
C01368C76C8DEFA6C678CF0D54AE87F0,62A632004381731C09D581B4E9176D4D,2013-01-01T00:41:00.000+01:00,2013-01-01T00:53:00.000+01:00,720,1.95,-73.97374,40.752247,-73.984734,40.769482,CSH,10.0,0.5,0.5,0.0,0.0,11.0,6.0
C4A7CEEECA83E11B2E0E38E1D272BE6D,E0EBA140710A83D075C625EDD28DE4D8,2013-01-01T00:38:00.000+01:00,2013-01-01T00:53:00.000+01:00,900,3.73,-73.97708100000001,40.672287,-73.992897,40.719822,CSH,15.5,0.5,0.5,0.0,0.0,16.5,6.0
C60B9174983D3C343F0BFD27E29CC39C,C88BF4AC3CB0AA10D0F5E27FFCB9B773,2013-01-01T00:41:00.000+01:00,2013-01-01T00:53:00.000+01:00,720,0.77,-73.974335,40.753204,-73.979095,40.760536,CSH,8.5,0.5,0.5,0.0,0.0,9.5,6.0
C70CD347AA0EBAD4EF34EC27131535FA,A36B987513BAFC22341C25D021D6D7C5,2013-01-01T00:39:00.000+01:00,2013-01-01T00:53:00.000+01:00,840,0.96,-73.98209399999999,40.744091,-73.992149,40.759113,CSH,9.5,0.5,0.5,0.0,0.0,10.5,6.0
CB7268314C103D3A50006EFF8CEEA607,DDABC5C15A8E64235A809B8B747E7FD0,2013-01-01T00:39:00.000+01:00,2013-01-01T00:53:00.000+01:00,840,3.42,-73.964111,40.792557,-73.967224,40.757385,CRD,13.0,0.5,0.5,2.7,0.0,16.7,6.0
CF206D07BA50CE389E5F7F60C16426BE,5D5F1DB93F9F1BDDED5C40DF50A37532,2013-01-01T00:36:00.000+01:00,2013-01-01T00:53:00.000+01:00,1020,5.49,-73.949646,40.772591,-74.002678,40.724773,CRD,18.5,0.5,0.5,3.8,0.0,23.3,6.0
D5BF97DF0678BF1ABFACB1A255E20D02,4F21E796165706174E230D751D3BA2E9,2013-01-01T00:39:00.000+01:00,2013-01-01T00:53:00.000+01:00,840,2.89,-74.004875,40.737556,-74.00993299999999,40.705555,CRD,12.5,0.5,0.5,2.6,0.0,16.1,6.0
D6892CBB7611985DC3EFB6239BB35E74,EB2D906AF4D3366652B002AA497B8EA1,2013-01-01T00:41:00.000+01:00,2013-01-01T00:53:00.000+01:00,720,3.44,-73.987564,40.738682,-73.952225,40.742401,CRD,13.0,0.5,0.5,9.0,0.0,23.0,6.0
D8D922CA0EA4C0E16BF7C5EB2791E431,0CD06267E2373D9C2429CF54FEA3FD83,2013-01-01T00:41:00.000+01:00,2013-01-01T00:53:00.000+01:00,720,5.42,-73.97434200000001,40.747040000000005,-74.015312,40.708263,CRD,17.0,0.5,0.5,5.25,0.0,23.25,6.0
DD2113204E0EAA6F0015190217E023B4,20D70D7D6A0315898EBFA976B8AD9FCA,2013-01-01T00:40:00.000+01:00,2013-01-01T00:53:00.000+01:00,780,2.85,-73.959427,40.780105999999996,-73.98041500000001,40.783394,CSH,12.0,0.5,0.5,0.0,0.0,13.0,6.0
DDFC91F1EC01BD6E890BF70C45FB1F52,F1E141B352080CD7E222121884461CC7,2013-01-01T00:38:00.000+01:00,2013-01-01T00:53:00.000+01:00,900,3.94,-73.992203,40.725071,-73.95809200000001,40.764832,CSH,14.0,0.5,0.5,0.0,0.0,15.0,6.0
E1135D08FFD52E25982AA1BE88BDFD9B,083275500FBF23450A58E83BFCE7525A,2013-01-01T00:36:00.000+01:00,2013-01-01T00:53:00.000+01:00,1020,3.63,-73.98041500000001,40.770264000000005,-73.951874,40.809115999999996,CRD,14.5,0.5,0.5,2.0,0.0,17.5,6.0
E74B4A31253AA0B5B01E96915A36B503,4900D6FC1B973139CBC3BEB257E2713D,2013-01-01T00:41:00.000+01:00,2013-01-01T00:53:00.000+01:00,720,5.68,-73.97179399999999,40.757736,-74.01260400000001,40.701607,CSH,18.0,0.5,0.5,0.0,0.0,19.0,6.0
F2BBF25EAEA65ED65C068F3608D97634,5D3BA068222EC8DC9852EF2C0F2989A5,2013-01-01T00:39:00.000+01:00,2013-01-01T00:53:00.000+01:00,840,7.58,-73.962135,40.759373,-73.93576,40.848743,CSH,22.5,0.5,0.5,0.0,0.0,23.5,6.0
F6B7FA20295F3C0D2A226DE056D12717,C9418629D2E9699A8F2FC2B41775F21D,2013-01-01T00:38:00.000+01:00,2013-01-01T00:53:00.000+01:00,900,2.6,-73.919754,40.670052,-73.936874,40.691994,CSH,12.5,0.5,0.5,0.0,0.0,13.5,6.0
F6B921AA77ED09BA149EBEA4EE9E79A0,CDEAE18BAF7BB375AFFC62BB6CAF0B10,2013-01-01T00:36:00.000+01:00,2013-01-01T00:53:00.000+01:00,1020,5.0,-73.975258,40.75119,-73.920502,40.770699,CSH,17.0,0.5,0.5,0.0,0.0,18.0,6.0
F6D3816AA5A0C24DE107AC490013796F,C366E9008ABFBF7048C64B54A6259549,2013-01-01T00:41:00.000+01:00,2013-01-01T00:53:00.000+01:00,720,4.56,-73.960487,40.719597,-73.99569699999999,40.691322,CSH,15.5,0.5,0.5,0.0,0.0,16.5,6.0
FB53DDACA22610D16F20B16A9A7A283A,0495FA8E38768CDB2637AD3801571EF6,2013-01-01T00:39:00.000+01:00,2013-01-01T00:53:00.000+01:00,840,1.64,-73.987274,40.764396999999995,-73.966476,40.760403000000004,CRD,10.5,0.5,0.5,2.75,0.0,14.25,6.0
9C49983EBE7688AE73DE96E7A8D06AC4,156109AB38DC8759A84319BBCA20D49A,2013-01-01T00:36:48.000+01:00,2013-01-01T00:53:06.000+01:00,978,5.2,-73.977356,40.726227,-73.999107,40.683277000000004,CRD,17.5,0.5,0.5,3.7,0.0,22.2,6.0
0526F5A11D0EB44136516715A019DE59,976F19AAACF32C6695E148C4CBD521E1,2013-01-01T00:39:00.000+01:00,2013-01-01T00:54:00.000+01:00,900,1.65,-73.996239,40.764915,-73.995529,40.749294,CSH,11.0,0.5,0.5,0.0,0.0,12.0,6.0
0CB35227E0ED3889C33974E137C76739,3B7EBD058E9D6D0A7D497DCAE83C6A22,2013-01-01T00:37:00.000+01:00,2013-01-01T00:54:00.000+01:00,1020,3.72,-73.97364,40.755375,-73.92505600000001,40.76173,CSH,15.0,0.5,0.5,0.0,0.0,16.0,6.0
10497D23BC2A8217C8583B06B906146D,5A4FAEEAB922A5C4F91C0759DAD75064,2013-01-01T00:41:00.000+01:00,2013-01-01T00:54:00.000+01:00,780,2.66,-73.998688,40.71973,-73.989929,40.749931,CSH,11.0,0.5,0.5,0.0,0.0,12.0,6.0
10D46E92B811173F1EF037AFA030A61D,7716123C59E6C0D69E76A14B79F338C1,2013-01-01T00:36:00.000+01:00,2013-01-01T00:54:00.000+01:00,1080,5.56,-74.005241,40.721615,-73.951492,40.773987,CRD,18.0,0.5,0.5,3.7,0.0,22.7,6.0
1285BE8E37D503B14657341C956CD9DF,E60F8F827404C22D88148A0447E275CE,2013-01-01T00:40:00.000+01:00,2013-01-01T00:54:00.000+01:00,840,3.92,-73.941223,40.712959000000005,-73.970848,40.713257,CSH,14.5,0.5,0.5,0.0,0.0,15.5,6.0
14FBE82D9A3D1F783117D698E2A7A942,97B298309A9609198E345D186E2E16B4,2013-01-01T00:40:00.000+01:00,2013-01-01T00:54:00.000+01:00,840,0.23,-73.988899,40.718876,-74.005371,40.740165999999995,CRD,11.0,0.5,0.5,2.3,0.0,14.3,6.0
1736BA0ACF503A5D7873CDEF5663CD78,05877206AE3F8A3F2C7A4F8F7B8BC0CE,2013-01-01T00:40:00.000+01:00,2013-01-01T00:54:00.000+01:00,840,2.22,-74.004417,40.751907,-73.996117,40.726677,CSH,11.0,0.5,0.5,0.0,0.0,12.0,6.0
224B67C639FC310D8069A0BFC6699343,A6A101DE6CBD7F4E09CD135F4C6F8026,2013-01-01T00:39:00.000+01:00,2013-01-01T00:54:00.000+01:00,900,5.54,-74.009491,40.706497,-73.980652,40.744335,CSH,18.0,0.5,0.5,0.0,0.0,19.0,6.0
225ED2C9E8B515E8F1EE0C6930810B3C,42870C2DBB4215156E72BE0F58B54922,2013-01-01T00:40:00.000+01:00,2013-01-01T00:54:00.000+01:00,840,2.57,-73.969727,40.797916,-73.957932,40.773708,CRD,12.0,0.5,0.5,0.0,0.0,13.0,6.0
2391C0CC986C34A17965D4D70CC5D5AD,9F8FF7CDAC7A7830A759BE7C3388E548,2013-01-01T00:40:00.000+01:00,2013-01-01T00:54:00.000+01:00,840,4.57,-73.94841,40.781494,-73.98625899999999,40.736961,CRD,16.5,0.5,0.5,3.4,0.0,20.9,6.0
2B8A6A227F262737D21F9E93B2FA0D65,53C04415CF938E2A6241523A10B4A112,2013-01-01T00:38:00.000+01:00,2013-01-01T00:54:00.000+01:00,960,4.66,-74.006447,40.738440999999995,-73.974037,40.789066,CRD,16.5,0.5,0.5,3.4,0.0,20.9,6.0
30D14726E04522A9DCB27D83187021F8,A2D25C1AC8834610329A0F2823DFE86E,2013-01-01T00:39:00.000+01:00,2013-01-01T00:54:00.000+01:00,900,1.63,-73.992661,40.745434,-73.980675,40.730495,CRD,10.5,0.5,0.5,3.3,0.0,14.8,6.0
33F7AD1C3439BE61B5602777BC8D41F4,8753B0497A2B9F3941003D0D187B3724,2013-01-01T00:38:00.000+01:00,2013-01-01T00:54:00.000+01:00,960,5.7,-73.96485899999999,40.803447999999996,-74.00640899999999,40.743159999999996,CRD,19.5,0.5,0.5,4.0,0.0,24.5,6.0
3682A5F0B37CA2DF03FD8F3B5094A4D0,EE5B3F2B703ADD274AEC36335CE70C68,2013-01-01T00:37:00.000+01:00,2013-01-01T00:54:00.000+01:00,1020,6.9,-73.971214,40.751765999999996,-73.886185,40.716618,CSH,20.5,0.5,0.5,0.0,4.8,26.3,6.0
36DE41C36D0BC88D037A53FEF7AC1EF1,4FA15EFD3AEE3E1D0F5502D07AB4158E,2013-01-01T00:39:00.000+01:00,2013-01-01T00:54:00.000+01:00,900,4.69,-73.97319,40.678272,-73.941734,40.721447,CSH,17.0,0.5,0.5,0.0,0.0,18.0,6.0
3E86DAAE0EC6469792192248417D8450,A84D9A97A28E37D492E3C057E2D5A37E,2013-01-01T00:41:00.000+01:00,2013-01-01T00:54:00.000+01:00,780,1.17,-73.991112,40.770889000000004,-73.999397,40.759537,CSH,9.5,0.5,0.5,0.0,0.0,10.5,6.0
4194314BE21F9906B5A0A3BB4E9719D3,3546511A702FABDE31000910BA01595E,2013-01-01T00:38:00.000+01:00,2013-01-01T00:54:00.000+01:00,960,4.47,-74.00550799999999,40.741904999999996,-73.973206,40.790065999999996,CRD,16.5,0.5,0.5,3.4,0.0,20.9,6.0
50CD625534510FDABADA4432FE9E6AB5,D27540429A85393B67D246488F86C9C8,2013-01-01T00:38:00.000+01:00,2013-01-01T00:54:00.000+01:00,960,2.12,-73.97397600000001,40.738147999999995,-73.991188,40.732185,CSH,11.5,0.5,0.5,0.0,0.0,12.5,6.0
51A698A268070846C0CC422B7CC06AFB,2E929C5FF6F66144ACF1368FD86BB273,2013-01-01T00:36:00.000+01:00,2013-01-01T00:54:00.000+01:00,1080,4.74,-74.007576,40.725834000000006,-73.95813000000001,40.76041,CSH,17.0,0.5,0.5,0.0,0.0,18.0,6.0
53D440656C3FC7573ED0BCCB6D3CEA31,CF045CCB59B724F4AD2F89846E780117,2013-01-01T00:37:00.000+01:00,2013-01-01T00:54:00.000+01:00,1020,1.47,-73.985146,40.747601,-73.995804,40.759136,CRD,11.5,0.5,0.5,1.0,0.0,13.5,6.0
54FC65D98322B412FEEC1B57E1E8E6F2,E677F5FE0A6C1A367E2A2DD320D22B63,2013-01-01T00:36:00.000+01:00,2013-01-01T00:54:00.000+01:00,1080,3.33,-74.00743100000001,40.715595,-74.006035,40.735565,CSH,15.0,0.5,0.5,0.0,0.0,16.0,6.0
5F6578BAAA0EDE2889199AA3285864B0,6613815D88D0FB3BBBFF034042536B1E,2013-01-01T00:39:00.000+01:00,2013-01-01T00:54:00.000+01:00,900,3.96,-73.961708,40.713913,-73.984421,40.739414000000004,CRD,15.0,0.5,0.5,4.65,0.0,20.65,6.0
61277A9F98994D19B313D9328E378DF7,F795F1AF45DA583D90D0979E8895C35B,2013-01-01T00:38:00.000+01:00,2013-01-01T00:54:00.000+01:00,960,6.9,-73.9767,40.752037,-73.99601700000001,40.690777000000004,CRD,21.5,0.5,0.5,6.6,0.0,29.1,6.0
618BB39CEEAE5E9A6D886E20E005DCA2,C6B6EF8E462766ABD9DC65D0140EE393,2013-01-01T00:41:00.000+01:00,2013-01-01T00:54:00.000+01:00,780,1.73,-74.00410500000001,40.742699,-73.980469,40.730469,CSH,10.0,0.5,0.5,0.0,0.0,11.0,6.0
64A8726C996946F22A85754027A3F966,88948E274DD40E7BCE28D9F6506A093A,2013-01-01T00:38:00.000+01:00,2013-01-01T00:54:00.000+01:00,960,1.37,-73.975677,40.765614,-73.979424,40.749802,CSH,11.0,0.5,0.5,0.0,0.0,12.0,6.0
669757ABBCD50D49F8A25A1457F8D94C,502A6A8FB7012D52BE3911CE22B383C3,2013-01-01T00:41:00.000+01:00,2013-01-01T00:54:00.000+01:00,780,1.8,-73.980766,40.738159,-73.999619,40.73381,CRD,10.0,0.5,0.5,1.5,0.0,12.5,6.0
67729E4AC4D46AC951D4EFEF0048CA37,92A145F25E039BE7C034F66EB21110E0,2013-01-01T00:41:00.000+01:00,2013-01-01T00:54:00.000+01:00,780,1.62,-73.980019,40.734695,-74.00374599999999,40.743195,CRD,10.0,0.5,0.5,2.62,0.0,13.62,6.0
6A890C798CD78A646C981631B3027AA7,31ACBC8172B9939239DF422C6DB93DA6,2013-01-01T00:39:00.000+01:00,2013-01-01T00:54:00.000+01:00,900,4.57,-73.988838,40.71767,-73.953705,40.774532,CRD,15.0,0.5,0.5,4.0,0.0,20.0,6.0
6EE7647F7BB67B5B5FDC07F24C5F69D7,EB080CAE54A96797C745C12537C645B9,2013-01-01T00:38:00.000+01:00,2013-01-01T00:54:00.000+01:00,960,1.56,-73.974144,40.757422999999996,-73.988007,40.738071000000005,CSH,11.0,0.5,0.5,0.0,0.0,12.0,6.0
79669F25A73572A42D0678233F8B27F9,BA5ED779940AE0982ADB0D26DDC0885A,2013-01-01T00:40:00.000+01:00,2013-01-01T00:54:00.000+01:00,840,2.56,-73.97438000000001,40.750713,-73.97438000000001,40.750713,CSH,11.5,0.5,0.5,0.0,0.0,12.5,6.0
7FB9CB5B0D7C3FE9E65FE820D123E75F,708F5FF4F21C283202B0A13A3E61AB85,2013-01-01T00:40:00.000+01:00,2013-01-01T00:54:00.000+01:00,840,4.41,-73.919701,40.766315000000006,-73.96028100000001,40.769954999999996,CRD,15.0,0.5,0.5,3.88,0.0,19.88,6.0
80A77FB91A5CB2E8A051186138C7CA59,8597E9E2422EC0BB669F673A07596AC6,2013-01-01T00:41:00.000+01:00,2013-01-01T00:54:00.000+01:00,780,2.07,-73.970329,40.762436,-73.98764,40.745701000000004,CSH,10.5,0.5,0.5,0.0,0.0,11.5,6.0
8BA22EA669717BC6AD9B1B592C2F2675,D65B4F07077C6F9D7DBD06D8836C9465,2013-01-01T00:40:00.000+01:00,2013-01-01T00:54:00.000+01:00,840,4.51,-73.96685,40.767254,-73.97734799999999,40.721934999999995,CRD,16.5,0.5,0.5,5.1,0.0,22.6,6.0
92F7A1B323A6EB01233CAC1F6378FDF0,A902B1B0F277C0D2E7CECD6006A5E05A,2013-01-01T00:38:00.000+01:00,2013-01-01T00:54:00.000+01:00,960,4.82,-73.957207,40.775108,-73.981934,40.740086,CRD,16.0,0.5,0.5,3.3,0.0,20.3,6.0
9459DFCEFE9485A95533517F7B8C182D,688AC175C242F6CD08C46102AFA7B95B,2013-01-01T00:41:00.000+01:00,2013-01-01T00:54:00.000+01:00,780,3.24,-73.997124,40.736546000000004,-73.961281,40.760464,CRD,13.0,0.5,0.5,3.0,0.0,17.0,6.0
953B8371833AEBB0108D81107295BBB3,78F1BC2FBFDD23728375556741E8963D,2013-01-01T00:39:00.000+01:00,2013-01-01T00:54:00.000+01:00,900,2.98,-73.952278,40.717655,-73.92021899999999,40.699776,CRD,13.5,0.5,0.5,2.8,0.0,17.3,6.0
98B18A77F70B2DD0DF4D17F047440319,C93874893DC009AF1AC77E7F4B603C6B,2013-01-01T00:41:00.000+01:00,2013-01-01T00:54:00.000+01:00,780,1.96,-73.917953,40.742965999999996,-73.883377,40.749553999999996,CRD,10.0,0.5,0.5,2.0,0.0,13.0,6.0
9D256AAB27E676C8A9BD5651606D44A4,40185EEEDC864F365D946D50732B09CB,2013-01-01T00:40:00.000+01:00,2013-01-01T00:54:00.000+01:00,840,7.67,-73.949104,40.771896000000005,-73.992584,40.698260999999995,CSH,22.5,0.5,0.5,0.0,0.0,23.5,6.0
9E888418F983E0F3C634ACA3DD05016B,2B9985AE6D069F23E2F73196C2D2CDDF,2013-01-01T00:36:00.000+01:00,2013-01-01T00:54:00.000+01:00,1080,4.01,-73.975494,40.763763,-73.987373,40.769493,CRD,16.0,0.5,0.5,3.3,0.0,20.3,6.0
A1436A9F8F71EADB5A927E6E01D58408,1D8906DAF98896F75E60E78CBE2B6BB6,2013-01-01T00:37:00.000+01:00,2013-01-01T00:54:00.000+01:00,1020,6.88,-73.940903,40.844646000000004,-73.994171,40.76405,CSH,22.5,0.5,0.5,0.0,0.0,23.5,6.0
A18CC3E9191D21F604DFC2423916E6A2,6E869B613007AC17C3847036FEBB8947,2013-01-01T00:38:00.000+01:00,2013-01-01T00:54:00.000+01:00,960,3.36,-73.98683199999999,40.745441,-74.012398,40.706608,CRD,12.5,0.5,0.5,0.5,0.0,14.0,6.0
A8EE7FD7022C9E58BE8F096D347EE0B8,19AB4284C514F4FCB66E2BC58F53D6C7,2013-01-01T00:39:00.000+01:00,2013-01-01T00:54:00.000+01:00,900,2.37,-73.98062900000001,40.74678,-73.981071,40.770603,CRD,11.5,0.5,0.5,1.2,0.0,13.7,6.0
A8FE763A7468DE1289FCEE900925BE18,0B0992DC8A46E73576C1FB8976B5CCC3,2013-01-01T00:36:00.000+01:00,2013-01-01T00:54:00.000+01:00,1080,4.81,-73.992073,40.764332,-73.922012,40.763386,CRD,17.0,0.5,0.5,0.0,0.0,18.0,6.0
AADBB1A4EE70610E1BD4A91C74ACA956,D85C1390A9DFC8528B97EB38AC70C4C6,2013-01-01T00:41:00.000+01:00,2013-01-01T00:54:00.000+01:00,780,3.04,-73.973969,40.783962,-73.941223,40.805969,CSH,13.0,0.5,0.5,0.0,0.0,14.0,6.0
AC5B23EF01D0897DB3819F9B722BF424,5AEFC45476BF596B71BFCCE2FCFA1C3A,2013-01-01T00:39:00.000+01:00,2013-01-01T00:54:00.000+01:00,900,2.85,-74.009949,40.735473999999996,-73.985291,40.768524,CSH,12.5,0.5,0.5,0.0,0.0,13.5,6.0
ADBB77F1351F039E25EB9814B3C8D56A,FA15F2DA58034BC05C9DE6B2AC976D8C,2013-01-01T00:38:00.000+01:00,2013-01-01T00:54:00.000+01:00,960,3.63,-74.00431800000001,40.742393,-73.98820500000001,40.768986,CRD,14.0,0.5,0.5,0.0,0.0,15.0,6.0
AE70A4ABB700D2CDE5640872CE074177,FA9BC4F2FF3BBFA236B65802E4702FA0,2013-01-01T00:40:00.000+01:00,2013-01-01T00:54:00.000+01:00,840,8.99,-73.864899,40.770610999999995,-73.94091,40.827744,CSH,25.0,0.5,0.5,0.0,4.8,30.8,6.0
B3FAAE078EE0E2D1FDD71E4BF7697877,95A923023662AFAD6DD37F5A3B88C673,2013-01-01T00:40:00.000+01:00,2013-01-01T00:54:00.000+01:00,840,3.66,-73.992165,40.734543,-73.95546,40.76852,CRD,13.5,0.5,0.5,2.8,0.0,17.3,6.0
B911FF138987DC326A2FF9269F76DC3B,0C13F2E485F26E595A4E9DAC79407AD1,2013-01-01T00:41:00.000+01:00,2013-01-01T00:54:00.000+01:00,780,2.27,-73.95899200000001,40.780052000000005,-73.978142,40.786453,CSH,11.0,0.5,0.5,0.0,0.0,12.0,6.0
BFBE5007C3D6DE220018DFB4F965944E,BE2D5CF2F54F099F2258BB04ABE01527,2013-01-01T00:37:00.000+01:00,2013-01-01T00:54:00.000+01:00,1020,2.71,-73.978561,40.741188,-73.995995,40.744259,CSH,13.5,0.5,0.5,0.0,0.0,14.5,6.0
C922EBA2C57BFB7683EF4457D08842D7,0100979E056D06290D1C55693DC85863,2013-01-01T00:41:00.000+01:00,2013-01-01T00:54:00.000+01:00,780,2.45,-73.96848299999999,40.764934999999994,-73.98252099999999,40.735538,CSH,11.5,0.5,0.5,0.0,0.0,12.5,6.0
CCC956ECAB138CFE94C42747548CA8E0,487D2BE7B360AD21A17AE04BD4684D63,2013-01-01T00:41:00.000+01:00,2013-01-01T00:54:00.000+01:00,780,2.2,-73.99726899999999,40.72068,-73.985359,40.747208,CSH,10.5,0.5,0.5,0.0,0.0,11.5,6.0
CD2319307E217878AA554374F4222157,043C19CDC692FF61D60BD7971B339161,2013-01-01T00:40:00.000+01:00,2013-01-01T00:54:00.000+01:00,840,1.94,-74.009445,40.706055,-73.979851,40.752323,CSH,10.5,0.5,0.5,0.0,0.0,11.5,6.0
