medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,mask,to_be_fixed,date
533D07E8C2319EEDB637B0037ECA0E50,DD7BEDC494A9D884C470944160A7A4AF,2013-01-01T00:43:00.000+01:00,2013-01-01T00:54:00.000+01:00,660,1.78,-73.97493,40.782902,-73.954124,40.775566,CRD,9.5,0.5,0.5,1.5,0.0,12.0,0,0,7.0
54323A8C12BA639E9C5CA3470D4CB43C,C1321FD39B11BBEB550C2458B9337BB1,2013-01-01T00:45:00.000+01:00,2013-01-01T00:54:00.000+01:00,540,1.65,-73.995239,40.738453,-73.97835500000001,40.745354,CRD,8.5,0.5,0.5,1.8,0.0,11.3,0,0,7.0
57CDE0D19A1C1AF0A50A76AB1E9FE885,F37B7A1B4B3DCC5A6CC536DEFAF53A49,2013-01-01T00:45:00.000+01:00,2013-01-01T00:54:00.000+01:00,540,2.87,-73.952026,40.784222,-73.974319,40.750576,CSH,10.5,0.5,0.5,0.0,0.0,11.5-*,1,1,7.0
5BC8CFECC84BFA0A254AF30E1FC8A38A,7476DDC51A278A9F41E28C502619B07F,2013-01-01T00:44:00.000+01:00,2013-01-01T00:54:00.000+01:00,600,2.5,-73.94994399999999,40.771248,-73.948853,40.796879,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,7.0
5C7501130D5FBCA3C65B6C6A5554D164,252392FA3463A93EC0D0F81A4EE2D05B,2013-01-01T00:45:00.000+01:00,2013-01-01T00:54:00.000+01:00,540,1.79,-73.999123,40.727962,-73.984169,40.743107,CRD,8.5,0.5,0.5,1.8,0.0,11.3,0,0,7.0
5D506A80496D56D8E4F6BAA159C76DA5,3F3C8F830606CFDA5DCAC4F604CF8F73,2013-01-01T00:44:00.000+01:00,2013-01-01T00:54:00.000+01:00,600,2.96,-74.00408900000001,40.725674,-74.00119000000001,40.761806,CRD,11.5,0.5,0.5,2.4,0.0,14.9,0,0,7.0
5D813194D05170E70DAAFAF07BB24FD9,FDAE3E515EB1419900CF1D5E83073FB2,2013-01-01T00:47:00.000+01:00,2013-01-01T00:54:00.000+01:00,420,1.55,-73.971642,40.782005,-73.96075400000001,40.797478000000005,CRD,7.5,0.5,0.5,1.5,0.0,10.0,0,0,7.0
5E43DAC40742CE78569ACBAEC6F51F5F,43B84A68CFF8FF8B09B2E6545D22DD29,2013-01-01T00:45:00.000+01:00,2013-01-01T00:54:00.000+01:00,540,0.99,-73.982124,40.776581,-73.98865500000001,40.763939,CRD,6.5,0.5,0.5,1.4,0.0,8.9,0,0,7.0
6486BE62B5A7A86C71C8244898697308,16710002D692948E6BF5D5056A6CC912,2013-01-01T00:43:00.000+01:00,2013-01-01T00:54:00.000+01:00,660,2.2,-73.975555,40.791992,-73.981071,40.767672999999995,CSH,10.0,0.5,0.5,0.0,0.0,11.0-*,1,1,7.0
653A49EBF6A3A2989968C00FDA770B51,44116DEF5D89D3C97833183FCC8D3327,2013-01-01T00:43:00.000+01:00,2013-01-01T00:54:00.000+01:00,660,2.58,-73.921196,40.752959999999995,-73.883499,40.749821000000004,CSH,10.5,0.5,0.5,0.0,0.0,11.5-*,1,1,7.0
6633247B42DC857C59DF308EC65053E7,0C648707B41AEBFC86FCEDEA62D2B39B,2013-01-01T00:45:00.000+01:00,2013-01-01T00:54:00.000+01:00,540,1.13,-74.00212900000001,40.722923,-73.991173,40.727798,CRD,7.5,0.5,0.5,1.6,0.0,10.1,0,0,7.0
69C9DCBC1090B4811286FFA548C58088,CB33B419FE0BDDDE26E5042CF32B2324,2013-01-01T00:42:00.000+01:00,2013-01-01T00:54:00.000+01:00,720,1.7,-73.992645,40.741158,-73.99683399999999,40.757732,CRD,9.5,0.5,0.5,3.0,0.0,13.5,0,0,7.0
6CFD61654563575D5E5291CF91D2D491,4D857A5356B28F18399F0FEFDCCACCD3,2013-01-01T00:45:00.000+01:00,2013-01-01T00:54:00.000+01:00,540,1.71,-73.977875,40.729397,-74.00528,40.740210999999995,CRD,9.0,0.5,0.5,3.0,0.0,13.0,0,0,7.0
6E2BE266388543BEBD9DAE67DE2EF745,281F5C86BFA2F21106E07CDADB4BE11B,2013-01-01T00:47:00.000+01:00,2013-01-01T00:54:00.000+01:00,420,2.0,-73.95150799999999,40.778416,-73.969048,40.753921999999996,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,7.0
711F7EC93AD848DD54EEA865BB09A9C3,F7301B75253E9C902582CF4588708B13,2013-01-01T00:47:00.000+01:00,2013-01-01T00:54:00.000+01:00,420,1.57,-73.95458199999999,40.778090999999996,-73.95858,40.7687,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,7.0
781A54116DFA396A6A5BDBADB44F3D44,C2625327D6D6DAD106391874165119E5,2013-01-01T00:43:00.000+01:00,2013-01-01T00:54:00.000+01:00,660,5.14,-73.982155,40.747398,-74.012909,40.705032,CRD,16.0,0.5,0.5,2.0,0.0,19.0,0,0,7.0
787E5ACB6D5685160239D4D45DB509C5,C3A0EB6A6FF531D2C6DC20F3F56414C0,2013-01-01T00:45:00.000+01:00,2013-01-01T00:54:00.000+01:00,540,1.08,-73.99541500000001,40.75452,-74.005096,40.740986,CRD,7.5,0.5,0.5,1.0,0.0,9.5,0,0,7.0
789B8DC7F3CB06A645B0CDC24591B832,66701F3C2798F1A1991AC8B52375F54A,2013-01-01T00:47:00.000+01:00,2013-01-01T00:54:00.000+01:00,420,0.96,-74.003853,40.742073,-74.00488299999999,40.736691,CRD,6.5,0.5,0.5,1.75,0.0,9.25,0,0,7.0
82531DC8EBA2CC0D99984E5F3ABEA1BB,7632767BBDA3FF270241EE6D197B42A7,2013-01-01T00:45:00.000+01:00,2013-01-01T00:54:00.000+01:00,540,1.03,-73.950478,40.779896,-73.96528599999999,40.783764,CRD,7.5,0.5,0.5,2.0,0.0,10.5,0,0,7.0
88B685C7E4DCC160E1074DFB74377B26,3D63337C0B65D69CF297ABFC1EBB0131,2013-01-01T00:43:00.000+01:00,2013-01-01T00:54:00.000+01:00,660,2.09,-73.87532,40.762814,-73.888649,40.747406,CSH,10.5,0.5,0.5,0.0,0.0,11.5-*,1,1,7.0
8F8780330EC9D5EF6D035D8009A778CB,A48537FA22D264E395F167E9A6636AAF,2013-01-01T00:43:00.000+01:00,2013-01-01T00:54:00.000+01:00,660,2.83,-73.983238,40.726353,-73.97152700000001,40.755154,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,7.0
922EFFD83A639FEB38CC41E0BB716DB5,C5F7EC2F04D04C3A3BE511CD313A3F4E,2013-01-01T00:45:00.000+01:00,2013-01-01T00:54:00.000+01:00,540,1.93,-74.00739300000001,40.741131,-74.00119000000001,40.761761,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,7.0
9245E271560D3F7C0E2FA94B44D89C52,284E515AA54AA6DA4924037F00978B49,2013-01-01T00:42:00.000+01:00,2013-01-01T00:54:00.000+01:00,720,4.6,-74.003838,40.737536999999996,-73.99604000000001,40.709167,CSH,15.5,0.5,0.5,0.0,0.0,16.5,0,0,7.0
92D7FF81CD37D82452D61218041CF280,EF4ADCAA838227E202DA5EB78F168AA3,2013-01-01T00:44:00.000+01:00,2013-01-01T00:54:00.000+01:00,600,5.32,-73.978081,40.752415,-74.00909399999999,40.70248,CRD,17.0,0.5,0.5,3.5,0.0,21.5,0,0,7.0
97A9109887FC8A8DC9E03C616911F808,79688A07393120321E37B785647AFB1B,2013-01-01T00:43:00.000+01:00,2013-01-01T00:54:00.000+01:00,660,2.34,-73.967148,40.756992,-73.988777,40.731246999999996,CRD,9.0,0.5,0.5,2.38,0.0,12.38,0,0,7.0
99BE28B5B8AAF54AA97933E669D102B7,67789864244B5D56E09325AE10640E0D,2013-01-01T00:43:00.000+01:00,2013-01-01T00:54:00.000+01:00,660,1.59,-74.005089,40.737221000000005,-73.984993,40.743736,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,7.0
9C18D004C699102E03D257058FEEB203,91B9CE917B8457C85A6A303E29A647E4,2013-01-01T00:46:00.000+01:00,2013-01-01T00:54:00.000+01:00,480,2.26,-73.98365799999999,40.738079,-73.961395,40.760323,CRD,9.0,0.5,0.5,2.38,0.0,12.38,0,0,7.0
9C7340DA6582B2CEBF83527397FFE5B0,E43FF3D0CB4E4506005E9BF87A6879DD,2013-01-01T00:47:00.000+01:00,2013-01-01T00:54:00.000+01:00,420,1.05,-73.991875,40.744068,-73.981339,40.737526,CRD,6.5,0.5,0.5,1.0,0.0,8.5,0,0,7.0
9DA4949196FD93E20A63C67B1916F38D,3AC0043FD88979C986529DA9D1EB0838,2013-01-01T00:43:00.000+01:00,2013-01-01T00:54:00.000+01:00,660,3.67,-73.973206,40.752228,-73.94068100000001,40.797024,CSH,12.5,0.5,0.5,0.0,0.0,13.5,0,0,7.0
A2025A43E119F430D715A9DCEB92DA86,9F7AB9860AFC0EACC5A93679E991700D,2013-01-01T00:47:00.000+01:00,2013-01-01T00:54:00.000+01:00,420,1.42,-74.01173399999999,40.713963,-74.00882,40.704243,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,7.0
A454676AB9B4B292BD1F24009B78E6E2,3D7CEE2D113263BCB7205E6440416D84,2013-01-01T00:44:00.000+01:00,2013-01-01T00:54:00.000+01:00,600,1.72,-73.970299,40.754875,-73.991203,40.745571000000005,CRD,8.5,0.5,0.5,1.8,0.0,11.3,0,0,7.0
A647C8EA71E9380D04C0BCA82018B8A6,D0EFE7CD88EB8122B1AF872ABA7B1C19,2013-01-01T00:47:00.000+01:00,2013-01-01T00:54:00.000+01:00,420,0.1,0.0,0.0,0.0,0.0,CSH,6.5,0.5,0.5,0.0,0.0,7.5,0,0,7.0
A7E57BD0399359945279DB450CD6492F,EBADC4F430871218FDB48F528F9EE27F,2013-01-01T00:47:00.000+01:00,2013-01-01T00:54:00.000+01:00,420,2.56,-73.90995799999999,40.776829,-73.904762,40.753613,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,7.0
AA101633E9BFAEFEA2EBC564F4806817,B63777E6BE85759B10FFC35BCFFFCC86,2013-01-01T00:47:00.000+01:00,2013-01-01T00:54:00.000+01:00,420,0.17,-73.97719599999999,40.758743,-73.978279,40.756634000000005,CSH,5.5,0.5,0.5,0.0,0.0,6.5,0,0,7.0
AFE81C8DACF7151CBB3B2F4838883A8E,AF876139D0E7D99BE4F90FD49921559F,2013-01-01T00:43:00.000+01:00,2013-01-01T00:54:00.000+01:00,660,1.79,-74.005615,40.744324,-74.008408,40.733055,CRD,9.0,0.5,0.5,1.0,0.0,11.0,0,0,7.0
B485E34BC60CB845918C5A2852CA9C66,B708C3D9C585DA84562C509F8B0843B1,2013-01-01T00:47:00.000+01:00,2013-01-01T00:54:00.000+01:00,420,1.29,-73.955048,40.820282,-73.947411,40.810326,CRD,7.0,0.5,0.5,0.0,0.0,8.0,0,0,7.0
BBADB9E83DB1D9E01C5B09CC019A3B59,3B70CDC3B9A89DF2C241B0219B3C699F,2013-01-01T00:43:00.000+01:00,2013-01-01T00:54:00.000+01:00,660,1.87,-73.99613199999999,40.690971000000005,-73.96444699999999,40.688393,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,7.0
BC3A3D1BECC84F0FAAEAC0F725FC221E,21B775088BF66289DFC6FAA96E1C66BA,2013-01-01T00:42:00.000+01:00,2013-01-01T00:54:00.000+01:00,720,2.95,-73.96466099999999,40.760151,-73.991989,40.725903,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,7.0
BE6F973B01381FC0D7186CC31C5947FF,23B480071C9FA944ACA7773020930548,2013-01-01T00:47:00.000+01:00,2013-01-01T00:54:00.000+01:00,420,2.63,-73.983589,40.730090999999994,-73.960724,40.761371999999994,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,7.0
BEB2746258D1CCFBC07997AD059510CC,D04F960F8121549114569594B369E09F,2013-01-01T00:45:00.000+01:00,2013-01-01T00:54:00.000+01:00,540,2.73,-73.94581600000001,40.801308,-73.954063,40.771976,CRD,10.5,0.5,0.5,1.5,0.0,13.0,0,0,7.0
BF9D136E71CE1E93F3779316EA978AC7,7BFA8943DE9A0F30B2E26A5172449BE1,2013-01-01T00:44:00.000+01:00,2013-01-01T00:54:00.000+01:00,600,1.86,-73.97963,40.739909999999995,-73.97963,40.739909999999995,CRD,8.5,0.5,0.5,0.0,0.0,9.5,0,0,7.0
C02DD89B2A74ABBDA82609C90B910AC4,E096D3AC656D0C854A90BFF992FED38F,2013-01-01T00:45:00.000+01:00,2013-01-01T00:54:00.000+01:00,540,2.07,-73.959122,40.714649,-73.952736,40.689037,CRD,8.5,0.5,0.5,2.7,0.0,12.2,0,0,7.0
C248CA2641562FCC7E0A089DEEAE3F63,1D2A6DA4E9246AE77A16B734F75FF700,2013-01-01T00:43:00.000+01:00,2013-01-01T00:54:00.000+01:00,660,4.41,-73.953011,40.766617,-73.99604000000001,40.737953000000005,CSH,14.0,0.5,0.5,0.0,0.0,15.0,0,0,7.0
C2944A025B5C1B91A7AEF1F534919271,51875E70A658454BE283034D7A303E9A,2013-01-01T00:47:00.000+01:00,2013-01-01T00:54:00.000+01:00,420,0.44,-73.97994200000001,40.746615999999996,-73.980209,40.741753,CSH,4.5,0.5,0.5,0.0,0.0,5.5,0,0,7.0
C422B199F109C21D0C43741BD2050112,462CFD26A747A1F1ECA35A646B840D57,2013-01-01T00:44:00.000+01:00,2013-01-01T00:54:00.000+01:00,600,0.45,-73.97461700000001,40.778126,-73.995926,40.753868,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,7.0
C5140F6132BF157F7148A1FBDA2D47CE,5DEA778256AE9E0E76C391DE87FF3748,2013-01-01T00:42:00.000+01:00,2013-01-01T00:54:00.000+01:00,720,1.5,-73.994789,40.738265999999996,-73.979294,40.744144,CRD,9.5,0.5,0.5,2.0,0.0,12.5,0,0,7.0
C6C2AA4F89E3C1ED8B58FFC7AE6D931C,F49FD0D84449AE7F72F3BC492CD6C754,2013-01-01T00:47:00.000+01:00,2013-01-01T00:54:00.000+01:00,420,1.57,-74.00954399999999,40.713104,-73.991722,40.723873,CRD,7.5,0.5,0.5,1.6,0.0,10.1,0,0,7.0
C9C39A65C5E6528949FE04CF11B72E80,A66E877F30DF45177B5F5C0E59E56338,2013-01-01T00:46:00.000+01:00,2013-01-01T00:54:00.000+01:00,480,1.27,-73.988548,40.745911,-74.003899,40.743008,CRD,7.0,0.5,0.5,1.5,0.0,9.5,0,0,7.0
CC7273EC7AA4774B9012F3CF69C09205,AEE55A7CDB2C6CB60FDCB8F646BC7DAA,2013-01-01T00:44:00.000+01:00,2013-01-01T00:54:00.000+01:00,600,2.05,-73.97908000000001,40.750202,-73.95661199999999,40.766937,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,7.0
D1F5D6E82D292B38A3D1FE3C5CC8BB6F,EBFB604D2B7F602896C3904640AD44E5,2013-01-01T00:45:00.000+01:00,2013-01-01T00:54:00.000+01:00,540,1.63,-74.008018,40.712303000000006,-73.993332,40.721996000000004,CRD,8.0,0.5,0.5,2.55,0.0,11.55,0,0,7.0
D6BF6167F86885248DB4BD415BF54A60,FA737238D634EDCF955A50A5A00EFD0B,2013-01-01T00:42:00.000+01:00,2013-01-01T00:54:00.000+01:00,720,4.34,-73.949905,40.787265999999995,-73.979912,40.74239,CRD,15.0,0.5,0.5,1.0,0.0,17.0,0,0,7.0
D6C01437DD0ABA127CE278A2DCCF3D22,8B638872E3D808C7755F5D3488E75F8E,2013-01-01T00:44:00.000+01:00,2013-01-01T00:54:00.000+01:00,600,2.49,-73.949669,40.77615,-73.975418,40.752243,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,7.0
D9F8DF71EE7206FA69A0D5534779FB99,A66ED73B1AFFFC696108B85D9E6C28C8,2013-01-01T00:45:00.000+01:00,2013-01-01T00:54:00.000+01:00,540,1.67,-73.992653,40.730522,-74.010101,40.720081,CRD,8.5,0.5,0.5,0.0,0.0,9.5,0,0,7.0
DA671662DDB63E5B0C11DFDB73A270DE,CF4F0F538BDDDBAC275B84BBB15E57E8,2013-01-01T00:42:00.000+01:00,2013-01-01T00:54:00.000+01:00,720,4.34,-73.96127299999999,40.760559,-73.945068,40.751156,CSH,15.0,0.5,0.5,0.0,4.8,16.0,10,1,7.0
DD201ED470BCF3F7E08D5AA473FF0DC8,FFF20BA1518E14B3B23F79DDDE1CA7E6,2013-01-01T00:43:00.000+01:00,2013-01-01T00:54:00.000+01:00,660,3.12,-73.981117,40.741581,-73.95839699999999,40.77816,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,7.0
E4E519890AB660B09AA8C67C2F4819A1,AA3415B2AB77B194A013D0E1A2068D11,2013-01-01T00:43:00.000+01:00,2013-01-01T00:54:00.000+01:00,660,1.09,-73.991524,40.745155,-73.979843,40.749195,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,7.0
E59CC05FFF9CFF79593361B0FAEF21AF,BD7EDBAB05FE9A7FC3DDABAA9ED031A0,2013-01-01T00:43:00.000+01:00,2013-01-01T00:54:00.000+01:00,660,1.52,-74.00670600000001,40.744167,-73.985535,40.744331,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,7.0
E9354754103BA6D4EFA25014679B0BC5,EFA12B2F45FC838E19795CA997E26FFA,2013-01-01T00:45:00.000+01:00,2013-01-01T00:54:00.000+01:00,540,1.68,-73.988434,40.731640000000006,-73.974388,40.751598,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,7.0
ECAAC5782F7B0E2A5464DFEA4A678F5D,E60D35453F53AB194D9CF7276703FE2F,2013-01-01T00:43:00.000+01:00,2013-01-01T00:54:00.000+01:00,660,1.52,-73.98898299999999,40.775059000000006,-73.998497,40.760845,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,7.0
ED3A87B7283F4755AAE15671D9D36B12,F738FC42202F37BDA91E642BF0372102,2013-01-01T00:42:00.000+01:00,2013-01-01T00:54:00.000+01:00,720,6.2,-73.966927,40.757,-74.015633,40.707901,CSH,18.5,0.5,0.5,0.0,0.0,19.5,0,0,7.0
EE0E0615709B22263E9B7F97FA57B75B,4B367DF239670DA69D675D28A07CD42B,2013-01-01T00:47:00.000+01:00,2013-01-01T00:54:00.000+01:00,420,1.47,-74.005768,40.745499,-73.987564,40.735690999999996,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,7.0
F2044E9C9C3A442A01BC34A67FF1009F,14D496730065C7D8EAE01330720DAA40,2013-01-01T00:47:00.000+01:00,2013-01-01T00:54:00.000+01:00,420,0.84,-73.978889,40.736515000000004,-74.001122,40.746651,CSH,6.0,0.5,0.5,0.0,0.0,7.0,0,0,7.0
F73A20B13CB8DDF20C3772B9A6762144,611151CB249BDA05FADB8F932345C0EA,2013-01-01T00:43:00.000+01:00,2013-01-01T00:54:00.000+01:00,660,2.03,-74.11666899999999,40.761292,-74.11666899999999,40.761292,CSH,10.0,0.5,0.5,0.0,0.0,11.0-*,1,1,7.0
00EEA9525C3C7B6DF582BFBDBB938A7D,8347AF7A4DFA543EE7CC8558639658AA,2013-01-01T00:42:00.000+01:00,2013-01-01T00:55:00.000+01:00,780,2.85,-73.991486,40.77026,-73.991219,40.743023,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,7.0
01BD10395EF30144C3731CF21ECFB2E1,1E5C036074BE721C176519B74E120564,2013-01-01T00:47:00.000+01:00,2013-01-01T00:55:00.000+01:00,480,1.56,-74.001366,40.73653,-73.98710600000001,40.736549,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,7.0
05A2592466AB832E2A8038DF66521671,400D340BCE3C06626A7BB562AF47C45E,2013-01-01T00:42:00.000+01:00,2013-01-01T00:55:00.000+01:00,780,2.41,-73.917038,40.688881,-73.954422,40.686131,CRD,10.5,0.5,0.5,2.2,0.0,13.7,0,0,7.0
065BED6566F2BB3F0512E7D461611B53,0B64D748BE9020A0E6DF21D54B41F4A3,2013-01-01T00:45:00.000+01:00,2013-01-01T00:55:00.000+01:00,600,0.91,-73.985374,40.739872,-73.988091,40.749321,CRD,8.0,0.5,0.5,1.0,0.0,10.0,0,0,7.0
085667DDB5779227D5FA7B6C623EE535,87ED4AA6710A9A92732F72963BDB9ADC,2013-01-01T00:46:00.000+01:00,2013-01-01T00:55:00.000+01:00,540,1.67,-74.002701,40.733791,-73.98175,40.737495,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,7.0
096ACCFC956CC07673EC193B24DAAA3E,7A8A8BE2195DCB28822181FACAE44E4C,2013-01-01T00:47:00.000+01:00,2013-01-01T00:55:00.000+01:00,480,1.57,-73.96791800000001,40.787346,-73.982124,40.769672,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,7.0
0C3D03822EC2B0DAABC565EF330580E9,7EB3F95BEE146557CED541F10B85F19D,2013-01-01T00:47:00.000+01:00,2013-01-01T00:55:00.000+01:00,480,1.45,-73.98490100000001,40.779167,-73.989853,40.766360999999996,CRD,7.0,0.5,0.5,1.5,0.0,9.5,0,0,7.0
10A65502C3C190BFFDCB4194774C1026,8D7E4F52B46564C08254CF96310E42B7,2013-01-01T00:43:00.000+01:00,2013-01-01T00:55:00.000+01:00,720,2.81,-73.979111,40.753475,-73.95143900000001,40.800297,CSH,11.0,0.5,0.5,0.0,0.0,12.0-*,1,1,7.0
125A1E8783A1DE113702DB138C388C24,25FC5742FD9B421D231F78507BEB6338,2013-01-01T00:47:00.000+01:00,2013-01-01T00:55:00.000+01:00,480,1.28,-73.99767299999999,40.738625,-73.98278,40.731453,CRD,7.5,0.5,0.5,2.0,0.0,10.5,0,0,7.0
1A292EA0C31E7673162FB4147D7D086D,398C068F768D3623E091D8C4C9B2A54A,2013-01-01T00:46:00.000+01:00,2013-01-01T00:55:00.000+01:00,540,0.59,-73.993576,40.74749,-73.984085,40.74324,CSH,7.0,0.5,0.5,0.0,0.0,8.0,0,0,7.0
1F942D46F0D869A49B6B0E791ED28391,D139696138705A881DADC12B7079D911,2013-01-01T00:43:00.000+01:00,2013-01-01T00:55:00.000+01:00,720,5.05,-73.96629300000001,40.758041,-73.999329,40.708504,CSH,16.0,0.5,0.5,0.0,0.0,17.0,0,0,7.0
2056CB1378E9F325C5E2F630CA6A665E,990580D8ED858FEC4A64ADC5F3857CFF,2013-01-01T00:45:00.000+01:00,2013-01-01T00:55:00.000+01:00,600,1.29,-73.95552099999999,40.804328999999996,-73.940048,40.793983000000004,CRD,8.0,0.5,0.5,2.0,0.0,11.0,0,0,7.0
2218C94720E89EB1C6630E09C46EA8BC,AA7D30C75719FA5B94393E1B44517794,2013-01-01T00:46:00.000+01:00,2013-01-01T00:55:00.000+01:00,540,1.23,-73.952339,40.824085,-73.939369,40.821732,CSH,7.5,0.5,0.5,0.0,0.0,8.5,0,0,7.0
285026CAF7765BC16353555F0A03A473,2D72BB4B20DADF389CEBF39CB037D8A1,2013-01-01T00:46:00.000+01:00,2013-01-01T00:55:00.000+01:00,540,2.47,-73.97641800000001,40.745171,-73.954819,40.769348,CSH,10.0,0.0,0.5,0.0,0.0,11.0,10000,1,7.0
2A1A880745E00DC1EBF3A3F32D1DB8F6,459275F8416EFCE68245726C98353805,2013-01-01T00:44:00.000+01:00,2013-01-01T00:55:00.000+01:00,660,4.36,-73.954422,40.775684000000005,-73.985733,40.73122,CRD,14.5,0.5,0.5,1.0,0.0,16.5,0,0,7.0
31F33E3A32FD6AA1F92620589AA43CC7,5647A39B5CAA07EFAA67DF1C09662EF8,2013-01-01T00:47:00.000+01:00,2013-01-01T00:55:00.000+01:00,480,3.91,-74.017174,40.705372,-73.982597,40.72118,CSH,12.5,0.5,0.5,0.0,0.0,13.5,0,0,7.0
32A31869367DDE058DEF48F9B479FBC3,1F8C1B604DF0459E2CBC709E94DFA859,2013-01-01T00:45:00.000+01:00,2013-01-01T00:55:00.000+01:00,600,2.34,-73.955299,40.785647999999995,-73.957527,40.761734000000004,CSH,10.0,0.5,0.5,0.0,0.0,11.0-*,1,1,7.0
35EFA70FB7E209ED74C7C71AE7F31248,917CA0204A24E6597FFF43AD4EDA1C16,2013-01-01T00:44:00.000+01:00,2013-01-01T00:55:00.000+01:00,660,1.61,-73.974991,40.75679,-74.002983,40.744316,CRD,9.5,0.5,0.5,2.0,0.0,12.5,0,0,7.0
440A33F4382F210004E19B0E2FC795BF,3ADA04A3ACBB5C726CBC2D98900568D4,2013-01-01T00:43:00.000+01:00,2013-01-01T00:55:00.000+01:00,720,3.93,-73.990181,40.729176,-74.00869,40.702690000000004,CSH,14.0,0.5,0.5,0.0,0.0,15.0,0,0,7.0
453962F35F221F1C07EB271F7D05D810,C7F892B9895449ACBBAA49AB61ACC131,2013-01-01T00:42:00.000+01:00,2013-01-01T00:55:00.000+01:00,780,2.03,-73.99855,40.745155,-73.971413,40.746826,CSH,10.5,0.5,0.5,0.0,0.0,11.5-*,1,1,7.0
48D9DAC013A555372A47095A036163F1,35A32952035266841AED93F2EFCEEB9D,2013-01-01T00:43:00.000+01:00,2013-01-01T00:55:00.000+01:00,720,2.27,-73.975662,40.751709000000005,-73.997917,40.726002,CSH,10.5,0.5,0.5,0.0,0.0,11.5-*,1,1,7.0
4C15BED5D5C038178245FF7713794699,55C5A62ED10997E29738E2E3EC87028D,2013-01-01T00:45:00.000+01:00,2013-01-01T00:55:00.000+01:00,600,1.95,-73.958977,40.716663,-73.93318199999999,40.709312,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,7.0
4E9A475A4114E192E07BE354E36C1B60,2B0859463AE898EB3F3DAA4278F3073C,2013-01-01T00:45:00.000+01:00,2013-01-01T00:55:00.000+01:00,600,1.86,-74.000389,40.732487,-74.01334399999999,40.715309000000005,CSH,9.0,0.5,0.5,0.0,0.0,10.0,0,0,7.0
546E689A5A5151E24584B1B3BFC63B92,BE256B4629AD3519B4594C6711995B0F,2013-01-01T00:42:00.000+01:00,2013-01-01T00:55:00.000+01:00,780,1.72,-73.974052,40.747208,-73.994644,40.742816999999995,CRD,10.0,0.5,0.5,1.0,0.0,12.0,0,0,7.0
562396B7694D3EA5D60B669D6DD28509,269C240BDD6392E1DAC0175E52595C6C,2013-01-01T00:45:00.000+01:00,2013-01-01T00:55:00.000+01:00,600,2.08,-73.983192,40.749512,-73.958801,40.759838,CSH,9.5,0.5,0.5,0.0,0.0,10.5,0,0,7.0
5718B866198EF35B5AB0DC3BAEA26913,99AB6FF9BB5E12F81E20BB6DEA1F518F,2013-01-01T00:46:00.000+01:00,2013-01-01T00:55:00.000+01:00,540,1.43,-73.99346899999999,40.727211,-73.99861899999999,40.739944,CRD,8.5,0.5,0.5,1.8,0.0,11.3,0,0,7.0
58FC8F3858ECD7EBA10C9829216901B9,055BBB924BAA357F3DAA70F33D53D382,2013-01-01T00:47:00.000+01:00,2013-01-01T00:55:00.000+01:00,480,1.89,-73.953499,40.782402000000005,-73.960686,40.761547,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,7.0
59A0C16E586FBDD9CBA755393BC8B279,0E4ED7E9CE6F3C27762B4F79BA579A86,2013-01-01T00:46:00.000+01:00,2013-01-01T00:55:00.000+01:00,540,1.6,-73.970734,40.755974,-73.95324699999999,40.767956,CSH,8.5,0.5,0.5,0.0,0.0,9.5,0,0,7.0
