medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,date
7C74981E275C409A06196D5BEF869403,1C9724D26EB503F3F103B1B2A2B2F94A,2013-01-01T00:20:00.000+01:00,2013-01-01T00:36:00.000+01:00,960,4.79,-73.991974,40.764511,-73.936943,40.793999,CSH,16.0,0.5,0.5,0.0,0.0,17.0,3.0
7D9F519277EFC47748CB4C3563BC9D43,8292A63291FB67A992BE95949986347C,2013-01-01T00:23:00.000+01:00,2013-01-01T00:36:00.000+01:00,780,1.45,-73.982208,40.77644,-73.965065,40.765865000000005,CSH,9.5,0.5,0.5,0.0,0.0,10.5,3.0
835A8B3E36118DDEF7742F790E649727,317799A8C9027ED5E9CBB1DEB38238D9,2013-01-01T00:23:00.000+01:00,2013-01-01T00:36:00.000+01:00,780,2.28,-73.99182900000001,40.739222999999996,-73.994476,40.763366999999995,CSH,10.5,0.5,0.5,0.0,0.0,11.5,3.0
85F93A05867551A1CDC407B5C53AB7C2,F3A27DD9766DE433008C91E93259ABBB,2013-01-01T00:21:00.000+01:00,2013-01-01T00:36:00.000+01:00,900,1.8,-73.976189,40.77578,-73.994118,40.759918,CRD,10.5,0.5,0.5,3.33,0.0,14.83,3.0
86CA81D6929ED51267197CF295728A41,81165E59642D4D8F40839720DC813678,2013-01-01T00:23:00.000+01:00,2013-01-01T00:36:00.000+01:00,780,2.16,-73.983864,40.743896,-73.972298,40.76511,CRD,11.0,0.5,0.5,3.45,0.0,15.45,3.0
8944236472A7D7EC074E7CA9BB7579AF,259239DC71BA051F723AE4B90EFD9FE4,2013-01-01T00:20:00.000+01:00,2013-01-01T00:36:00.000+01:00,960,7.26,-73.939842,40.707745,-73.921341,40.762913,CRD,22.0,0.5,0.5,2.0,0.0,25.0,3.0
8F0A1E787329C1C08F8F9120EE68E056,BE1E0759CF7A2356F0CA7D0A710CECE6,2013-01-01T00:21:00.000+01:00,2013-01-01T00:36:00.000+01:00,900,2.6,-73.971085,40.675182,-73.99543800000001,40.69595,CSH,12.0,0.5,0.5,0.0,0.0,13.0,3.0
92DB31A2A284980C0F711C622EB5823F,411FCB31C32AC49DD1D35F8BDAA15712,2013-01-01T00:20:00.000+01:00,2013-01-01T00:36:00.000+01:00,960,4.63,-73.94710500000001,40.784447,-73.98983,40.725731,CRD,16.0,0.5,0.5,2.75,0.0,19.75,3.0
9751759C0FA78D17845BEBCC2AB72D81,4C6A98FC2EE50A1043BD0FCF8635A9A0,2013-01-01T00:19:00.000+01:00,2013-01-01T00:36:00.000+01:00,1020,3.82,-73.96505,40.760109,-73.983734,40.74094,CSH,13.0,0.5,0.5,0.0,0.0,14.0,3.0
993587F9481E2CD34D809D20F17F7827,67EA68F3B5181E8028E3204FE1D042E4,2013-01-01T00:20:00.000+01:00,2013-01-01T00:36:00.000+01:00,960,4.71,-73.95575,40.776356,-73.954475,40.733074,CRD,16.0,0.5,0.5,4.95,0.0,21.95,3.0
A454676AB9B4B292BD1F24009B78E6E2,3D7CEE2D113263BCB7205E6440416D84,2013-01-01T00:20:00.000+01:00,2013-01-01T00:36:00.000+01:00,960,3.44,-73.998589,40.743713,-73.960335,40.764736,CSH,14.0,0.5,0.5,0.0,0.0,15.0,3.0
A4A67C92A97EC87CD321E87BF7357930,C5049D45EE88FC2E7C2FADD968C87453,2013-01-01T00:22:00.000+01:00,2013-01-01T00:36:00.000+01:00,840,3.45,-73.980583,40.73859,-73.954269,40.779869,CRD,13.0,0.5,0.5,3.0,0.0,17.0,3.0
AADBB1A4EE70610E1BD4A91C74ACA956,D85C1390A9DFC8528B97EB38AC70C4C6,2013-01-01T00:19:00.000+01:00,2013-01-01T00:36:00.000+01:00,1020,4.33,-73.98200200000001,40.74329,-73.973839,40.789284,CRD,16.0,0.5,0.5,4.95,0.0,21.95,3.0
B28C65FAE2D2ADEF21FC1279B022E176,A6519EA2BD56AFB2BE217E085A8310C2,2013-01-01T00:18:00.000+01:00,2013-01-01T00:36:00.000+01:00,1080,3.57,-73.988876,40.740486,-73.98271899999999,40.771633,CSH,15.0,0.5,0.5,0.0,0.0,16.0,3.0
C64FCD3188AB6F642022AD1EEC3BDD38,FC02212F54E28E40F399CC1ED9D894CB,2013-01-01T00:19:00.000+01:00,2013-01-01T00:36:00.000+01:00,1020,3.64,-73.972961,40.785339,-73.978348,40.745723999999996,CSH,14.5,0.5,0.5,0.0,0.0,15.5,3.0
C774BC34AA3A456E49A2FFAF3AFEB751,2DAA48C24DFA3BD957450549763DB6D0,2013-01-01T00:18:00.000+01:00,2013-01-01T00:36:00.000+01:00,1080,3.3,-73.984161,40.780521,-73.971603,40.748756,CRD,14.5,0.5,0.5,3.75,0.0,19.25,3.0
C9ABCE3E24388294A2626A7AE463DFC7,D9646C547DE6289905510F2117B2DEC0,2013-01-01T00:22:00.000+01:00,2013-01-01T00:36:00.000+01:00,840,3.96,-73.952057,40.777138,-73.998558,40.764439,CSH,15.0,0.5,0.5,0.0,0.0,16.0,3.0
CB33DAA80718B162E9E4C7D956682856,3DDECF3B618748460F79BD8C286C5638,2013-01-01T00:21:00.000+01:00,2013-01-01T00:36:00.000+01:00,900,7.94,-73.99116500000001,40.723465000000004,-73.974159,40.642159,CRD,23.0,0.5,0.5,4.7,0.0,28.7,3.0
CD0DBE6610C2536E675B7C31C79DB25E,98F284CEEC0FBDEA64BFD981685A3503,2013-01-01T00:22:00.000+01:00,2013-01-01T00:36:00.000+01:00,840,2.06,-73.988434,40.745926000000004,-73.96727800000001,40.760906,CRD,11.0,0.5,0.5,2.3,0.0,14.3,3.0
CE18A060D58A508FE1D9444CD8EAB3E8,149704B1CB4D47C7C194F5A4B714D26F,2013-01-01T00:20:00.000+01:00,2013-01-01T00:36:00.000+01:00,960,8.93,-73.77642800000001,40.64513,-73.795509,40.732746,CSH,26.0,0.5,0.5,0.0,0.0,27.0,3.0
CF3DA71800DE9FB8E9F6C2E6FB4EFC91,3E7B3DE38AAE120166DE3F23D2B59173,2013-01-01T00:23:00.000+01:00,2013-01-01T00:36:00.000+01:00,780,2.08,-74.00499,40.751076,-74.000687,40.729355,CSH,10.5,0.5,0.5,0.0,0.0,11.5,3.0
CF8167A84734CF65B00D8D32F6A6737A,A439E347A2D841398FA18AA0179C9E1C,2013-01-01T00:21:00.000+01:00,2013-01-01T00:36:00.000+01:00,900,2.89,-73.991272,40.770237,-73.98305500000001,40.741240999999995,CSH,12.0,0.5,0.5,0.0,0.0,13.0,3.0
D83BF451B46974F22850BA3DBBA7729E,4B94DD68B536D465BF78682D3A85A589,2013-01-01T00:22:00.000+01:00,2013-01-01T00:36:00.000+01:00,840,1.58,-73.986549,40.740383,-74.00811,40.738735,CRD,10.0,0.5,0.5,1.0,0.0,12.0,3.0
DD2113204E0EAA6F0015190217E023B4,20D70D7D6A0315898EBFA976B8AD9FCA,2013-01-01T00:22:00.000+01:00,2013-01-01T00:36:00.000+01:00,840,2.55,-73.970764,40.755978000000006,-73.966972,40.784397,CRD,12.0,0.5,0.5,3.75,0.0,16.75,3.0
E3C6E0FE4D307E8D5920FA02F2F4350A,F1ED5DF02A72F5465F561E34457F5C7D,2013-01-01T00:21:00.000+01:00,2013-01-01T00:36:00.000+01:00,900,2.23,-73.993454,40.741917,-73.972038,40.760258,CSH,11.0,0.5,0.5,0.0,0.0,12.0,3.0
E7EAEBC2D267C89798720B30C0D0219A,FD577B609D9A50898DC2BB94F84D8AF6,2013-01-01T00:21:00.000+01:00,2013-01-01T00:36:00.000+01:00,900,2.18,-73.991066,40.746281,-73.994652,40.721340000000005,CSH,11.5,0.5,0.5,0.0,0.0,12.5,3.0
F1C63842BC47D1C30A1317560F24FD38,499375ECFF4B15F61E7E9819E4A4439A,2013-01-01T00:21:00.000+01:00,2013-01-01T00:36:00.000+01:00,900,4.19,-73.99344599999999,40.731911,-73.95298000000001,40.771834999999996,CSH,14.5,0.5,0.5,0.0,0.0,15.5,3.0
F535BBDCE68D48CEEBA8D0470141A3F4,63961A5599AEA58B0EEE96C8CF44F7BA,2013-01-01T00:23:00.000+01:00,2013-01-01T00:36:00.000+01:00,780,3.56,-73.87443499999999,40.774086,-73.91080500000001,40.780758,CRD,14.0,0.5,0.5,4.35,0.0,19.35,3.0
FADD954D7A4F804B5AA5C3D15A369EF4,62C4F7750505F3A151E3C4326BE8FB32,2013-01-01T00:20:00.000+01:00,2013-01-01T00:36:00.000+01:00,960,1.56,-73.98808299999999,40.734984999999995,-73.991249,40.750153000000005,CSH,11.5,0.5,0.5,0.0,0.0,12.5,3.0
0ACC466FE1970FDBFE2F772C1A62F5BF,20B45360F6388BAD327213E74B875DCE,2013-01-01T00:18:00.000+01:00,2013-01-01T00:37:00.000+01:00,1140,3.06,-73.980064,40.783660999999995,-73.977554,40.753708,CSH,15.5,0.5,0.5,0.0,0.0,16.5,3.0
0B3F2B0EF39CEDFAD933992382471806,E009BC092F8A930D0450B62BE192CF9B,2013-01-01T00:19:00.000+01:00,2013-01-01T00:37:00.000+01:00,1080,5.29,-73.979927,40.784073,-74.006012,40.723927,CSH,18.5,0.5,0.5,0.0,0.0,19.5,3.0
0DF80FDB0E48E1A2534EE0F509BC66FB,AB594DB847CC3C3A5DB427D5DC4930AC,2013-01-01T00:23:00.000+01:00,2013-01-01T00:37:00.000+01:00,840,1.94,-73.983452,40.747238,-74.002274,40.734584999999996,CRD,10.5,0.5,0.5,2.2,0.0,13.7,3.0
17A181BBBA33F2D7D45D975CD9DAF2E2,B6DA931FE8F42475DE19DF070E5A11FF,2013-01-01T00:23:00.000+01:00,2013-01-01T00:37:00.000+01:00,840,3.58,-73.968056,40.800789,-73.956863,40.766727,CRD,14.0,0.5,0.5,3.0,0.0,18.0,3.0
1806525EED22FA486A97A6664D2C796F,FED80D1DFC6DC536DD492E047CBC7483,2013-01-01T00:20:00.000+01:00,2013-01-01T00:37:00.000+01:00,1020,2.3,-73.981995,40.771511,-73.957817,40.7813,CSH,13.0,0.5,0.5,0.0,0.0,14.0,3.0
1B48D689AC803525DE616BDC12F12523,F60229C492F2CCB28A5B28496C0A114E,2013-01-01T00:23:00.000+01:00,2013-01-01T00:37:00.000+01:00,840,3.74,-73.968376,40.770817,-73.960976,40.806877,CRD,14.5,0.5,0.5,3.0,0.0,18.5,3.0
1F3A1D54BB26E5D53A671C14731AF704,D7CE98820A09B431973A55741779922E,2013-01-01T00:22:00.000+01:00,2013-01-01T00:37:00.000+01:00,900,3.6,-74.005386,40.741928,-73.997765,40.763969,CSH,14.0,0.5,0.5,0.0,0.0,15.0,3.0
2975CBB91B556B340AAD6414B11E0E6E,D8CA91B2C9FA6D08A1CB00BCAA11DFDA,2013-01-01T00:22:00.000+01:00,2013-01-01T00:37:00.000+01:00,900,3.01,-74.003929,40.713223,-73.988785,40.748604,CSH,13.0,0.5,0.5,0.0,0.0,14.0,3.0
29F87F2F47BB96EB1CCE89C6FCB73217,46F661B95D7610778783DFD9CB3720FF,2013-01-01T00:23:00.000+01:00,2013-01-01T00:37:00.000+01:00,840,4.02,-73.984184,40.721672,-73.958939,40.729778,CRD,14.5,0.5,0.5,3.0,0.0,18.5,3.0
39114A4514A8995C63B025B91BD56D26,DB401BA68229B190AF0F2588D3A987E2,2013-01-01T00:19:00.000+01:00,2013-01-01T00:37:00.000+01:00,1080,5.73,-73.97525,40.787422,-73.977753,40.725654999999996,CRD,19.0,0.5,0.5,3.9,0.0,23.9,3.0
3D50B9DA1F2287A53084E9DEC41AC110,A4786E0F1D18E649181390F3702BBA59,2013-01-01T00:23:00.000+01:00,2013-01-01T00:37:00.000+01:00,840,3.15,-73.975418,40.789539000000005,-73.948792,40.828545,CSH,13.5,0.5,0.5,0.0,0.0,14.5,3.0
4354A361DED6CBEF186D3D230ED61CDB,C1E0107B430800ABA0BB6B5967609C2D,2013-01-01T00:18:00.000+01:00,2013-01-01T00:37:00.000+01:00,1140,3.38,-73.980614,40.780064,-74.002472,40.744698,CRD,15.5,0.5,0.5,4.0,0.0,20.5,3.0
4534437D4962BC4A0CEEAB842028F005,015FC1F2BAF7CB369083E0EE81201D5B,2013-01-01T00:22:00.000+01:00,2013-01-01T00:37:00.000+01:00,900,3.23,-73.992142,40.730911,-73.962372,40.767466999999996,CSH,13.0,0.5,0.5,0.0,0.0,14.0,3.0
4A970A1ED8FDCF0134F7379289C97B59,1C195B90C80FBBBD00E5335220A1B8D2,2013-01-01T00:21:00.000+01:00,2013-01-01T00:37:00.000+01:00,960,3.99,-73.94743299999999,40.722640999999996,-73.961807,40.679386,CSH,16.0,0.5,0.5,0.0,0.0,17.0,3.0
50E481DB226DEE8E06CE7241F487E4A6,DB0144C40E7981369B7A957E3FE4556C,2013-01-01T00:21:00.000+01:00,2013-01-01T00:37:00.000+01:00,960,3.27,-74.008217,40.716702000000005,-73.981575,40.746944,CSH,13.5,0.5,0.5,0.0,0.0,14.5,3.0
58AD09954EA1C669F8456A9431B4066F,817052E1DE5975D5C13D90DD2D413735,2013-01-01T00:23:00.000+01:00,2013-01-01T00:37:00.000+01:00,840,4.08,-74.008163,40.738163,-73.996155,40.691051,CRD,14.0,0.5,0.5,2.9,0.0,17.9,3.0
58FC8F3858ECD7EBA10C9829216901B9,055BBB924BAA357F3DAA70F33D53D382,2013-01-01T00:22:00.000+01:00,2013-01-01T00:37:00.000+01:00,900,3.8,-73.984993,40.747898,-73.94743299999999,40.779606,CRD,14.5,0.5,0.5,3.0,0.0,18.5,3.0
5BFCB203F99DBD38AC5FFD19B8D2C192,B1E9B0EE56359F86A364F1236E291BEE,2013-01-01T00:20:00.000+01:00,2013-01-01T00:37:00.000+01:00,1020,4.85,-73.95867199999999,40.714989,-73.97867600000001,40.74601,CSH,18.0,0.5,0.5,0.0,0.0,19.0,3.0
5E2AA1E5BE5FE08B4FFD43572BCD5B1D,9D9F4381700A6A697119B16D24C637D3,2013-01-01T00:23:00.000+01:00,2013-01-01T00:37:00.000+01:00,840,2.75,-73.994011,40.720428000000005,-73.990898,40.751163,CSH,12.0,0.5,0.5,0.0,0.0,13.0,3.0
672AEB89223BF87777441FFD4D794F60,99DA5005DBD7CE35460304C294995897,2013-01-01T00:20:00.000+01:00,2013-01-01T00:37:00.000+01:00,1020,2.73,-74.003952,40.752533,-73.991028,40.726867999999996,CRD,13.0,0.5,0.5,2.0,0.0,16.0,3.0
6E49C343A5A6C2A0ECF414682F996DC4,DE2DC53AD40AD1056EE8EE57DFAA441C,2013-01-01T00:23:00.000+01:00,2013-01-01T00:37:00.000+01:00,840,2.68,-73.981148,40.774165999999994,-73.950218,40.780663,CSH,12.0,0.5,0.5,0.0,0.0,13.0,3.0
6EE8AD850CF630A126CAAA910724A621,D4A09EE77B0510B363EE78F86A3609F6,2013-01-01T00:23:00.000+01:00,2013-01-01T00:37:00.000+01:00,840,2.29,-73.99868000000001,40.763508,-73.98021700000001,40.726509,CRD,11.0,0.5,0.5,5.0,0.0,17.0,3.0
79FEB08755DBFC255FA898522E1BBE94,0D4905F815E92828D2A4300EE52D824F,2013-01-01T00:18:00.000+01:00,2013-01-01T00:37:00.000+01:00,1140,3.65,-73.976555,40.759056,-73.955566,40.744492,CRD,16.0,0.5,0.5,3.3,0.0,20.3,3.0
80AC2E141CB5B9D8B8DAC48988B2A3BC,19CA81FFA64B3844AF53883E1510B19A,2013-01-01T00:21:00.000+01:00,2013-01-01T00:37:00.000+01:00,960,3.15,-73.99501,40.750107,-73.975418,40.78717,CSH,13.5,0.5,0.5,0.0,0.0,14.5,3.0
85C1F31BEA911220B707D523EECBC5C7,02AABC8F26470042325B9CBBBD49122E,2013-01-01T00:22:00.000+01:00,2013-01-01T00:37:00.000+01:00,900,6.21,-73.97955300000001,40.771381,-73.939285,40.841537,CRD,19.0,0.5,0.5,3.9,0.0,23.9,3.0
873F447B10C525B7A1EF4A173DD4EB81,073CB8BBCB9DB226051E2FE5D2533379,2013-01-01T00:22:00.000+01:00,2013-01-01T00:37:00.000+01:00,900,2.24,-73.996162,40.718956,-73.99316400000001,40.742287,CRD,11.5,0.5,0.5,2.4,0.0,14.9,3.0
A2E65635B51F4A59C33BAC5C2515F5FD,1F64AACA80F084B9FDCF77C0977FD937,2013-01-01T00:22:00.000+01:00,2013-01-01T00:37:00.000+01:00,900,3.77,-73.97493,40.74604,-73.966522,40.784168,CRD,14.5,0.5,0.5,2.0,0.0,17.5,3.0
A2F52BBDD3B76EACDC5DB4A8030B661B,1273F7D6D1EF7CD661FB2CBEF62118C4,2013-01-01T00:21:00.000+01:00,2013-01-01T00:37:00.000+01:00,960,3.52,-73.987534,40.722496,-73.977547,40.761234,CSH,14.0,0.5,0.5,0.0,0.0,15.0,3.0
A7092BF3AC309FD7F2DE0A48518AA9A9,2AECE18BE089D55E17F6EB0312A3316F,2013-01-01T00:19:00.000+01:00,2013-01-01T00:37:00.000+01:00,1080,5.08,-73.987656,40.719584999999995,-73.981796,40.774502000000005,CRD,17.5,0.5,0.5,3.6,0.0,22.1,3.0
A9E22F4F0B915490024152E22B2BE2C6,66826186BB8BF15BCABB6F78E10831B0,2013-01-01T00:18:00.000+01:00,2013-01-01T00:37:00.000+01:00,1140,5.11,-74.00655400000001,40.733727,-73.952278,40.693829,CSH,18.0,0.5,0.5,0.0,0.0,19.0,3.0
AF0D0FBEB3D68F7B77CAE1EDF0ABCEE1,DC7B8B9AECBCECFC5F95EA0F1B8CA22F,2013-01-01T00:22:00.000+01:00,2013-01-01T00:37:00.000+01:00,900,4.15,-73.972382,40.754967,-73.96785,40.798840000000006,CSH,15.0,0.5,0.5,0.0,0.0,16.0,3.0
BB02801F232FE86D4F1897BAF69D4AA8,72C8F74ECFE27FD5C6E1271285C24461,2013-01-01T00:20:00.000+01:00,2013-01-01T00:37:00.000+01:00,1020,4.37,-73.978912,40.753723,-73.927498,40.767483,CRD,16.5,0.5,0.5,4.25,0.0,21.75,3.0
DE90A87F12F0EAEC2B76AB428F2832AB,E66E58207128619CFF2D2E2C3C7ECC08,2013-01-01T00:22:00.000+01:00,2013-01-01T00:37:00.000+01:00,900,2.26,-74.004074,40.742676,-73.990257,40.762446999999995,CRD,11.5,0.5,0.5,2.4,0.0,14.9,3.0
E2563431CC2CC16F7BB22481922E6458,5C6D872EC2D33489469A4E775427F87E,2013-01-01T00:23:00.000+01:00,2013-01-01T00:37:00.000+01:00,840,2.3,-73.994545,40.738884000000006,-73.972183,40.754597,CSH,11.5,0.5,0.5,0.0,0.0,12.5,3.0
E39E422DA1411C2E5DC05282C1D371B3,41FFE31EDF881FCFD2E8120AB9AF161C,2013-01-01T00:21:00.000+01:00,2013-01-01T00:37:00.000+01:00,960,9.5,-73.87451899999999,40.773998,-73.972603,40.686890000000005,CSH,27.0,0.5,0.5,0.0,0.0,28.0,3.0
F2A6E6436D09AE2835A61DEA783454C8,F0CFAE80008C44E2CC246BBDB5AE2E56,2013-01-01T00:22:00.000+01:00,2013-01-01T00:37:00.000+01:00,900,4.92,-74.004814,40.741669,-73.959793,40.716,CSH,17.0,0.5,0.5,0.0,0.0,18.0,3.0
F2DA8021C971E2AEE52CA24A0806C523,8B132C7B40FE91DE3068E84549E8F7B3,2013-01-01T00:21:00.000+01:00,2013-01-01T00:37:00.000+01:00,960,2.01,-73.99984,40.725338,-73.986946,40.736576,CSH,11.0,0.5,0.5,0.0,0.0,12.0,3.0
F4C574C8BFD56C5FC7F32DD7AF3763B8,B067D126F3E2E6F06E876E6775CA0C78,2013-01-01T00:22:00.000+01:00,2013-01-01T00:37:00.000+01:00,900,1.06,-73.9916,40.746567,-73.978432,40.752457,CSH,9.5,0.5,0.5,0.0,0.0,10.5,3.0
F84ADEE7A2BC2A1B2D686348F1269E2D,8ADB3F59842E79FA7C470950128D6664,2013-01-01T00:21:00.000+01:00,2013-01-01T00:37:00.000+01:00,960,3.69,-73.993095,40.752106,-74.008354,40.711884000000005,CSH,13.5,0.5,0.5,0.0,0.0,14.5,3.0
FE4EC2CB0AC48EBE26EF3E489B91D941,666B4EA4DB196D242035CD8AA8CDC7F1,2013-01-01T00:20:00.000+01:00,2013-01-01T00:37:00.000+01:00,1020,4.95,-73.971466,40.762894,-73.944389,40.819401,CSH,17.0,0.5,0.5,0.0,0.0,18.0,3.0
11420286E3AE843E8B91698FE87DB5C6,8929339F121F1DDC3A83204B5123DD9F,2013-01-01T00:23:00.000+01:00,2013-01-01T00:38:00.000+01:00,900,2.6,-73.985146,40.767654,-73.956078,40.776379,CSH,12.0,0.5,0.5,0.0,0.0,13.0,3.0
14841A56DD5215A9C15AADFC8BD9C012,2F1DF9D7EC55FF75FEE9A84E51BA6642,2013-01-01T00:23:00.000+01:00,2013-01-01T00:38:00.000+01:00,900,5.33,-73.995766,40.738766,-73.971016,40.795563,CRD,18.0,0.5,0.5,5.55,0.0,24.55,3.0
19257CF49D07A9F536374B9E6670767B,93FBAEBF54FE69487090E63E9266FEC4,2013-01-01T00:23:00.000+01:00,2013-01-01T00:38:00.000+01:00,900,4.51,-73.997429,40.741768,-73.95554399999999,40.768387,CRD,15.5,0.5,0.5,3.2,0.0,19.7,3.0
232840CC49C3846876B29C434104F356,3726D9914E061A3C01423F0034A4BC1A,2013-01-01T00:20:00.000+01:00,2013-01-01T00:38:00.000+01:00,1080,11.55,-73.981216,40.779243,-73.867592,40.858971000000004,CSH,32.0,0.5,0.5,0.0,0.0,33.0,3.0
2452625B6740985577C65E0511A780A7,BCF52B94E79F6D3A8F9CFDF4EED1C215,2013-01-01T00:23:00.000+01:00,2013-01-01T00:38:00.000+01:00,900,1.41,-73.975311,40.761215,-73.990463,40.751265999999994,CSH,10.5,0.5,0.5,0.0,0.0,11.5,3.0
3634D8684835145CC61403DD2E32E383,29560295BAAB8D9F91043D5E1E774D8C,2013-01-01T00:20:00.000+01:00,2013-01-01T00:38:00.000+01:00,1080,5.96,-73.96198299999999,40.710685999999995,-73.953102,40.772583000000004,CSH,19.0,0.5,0.5,0.0,0.0,20.0,3.0
38D4ECB2EBC1466DE300DAC1C301C3E1,A1C0A7864116A996BD36CEFC6E3A090F,2013-01-01T00:21:00.000+01:00,2013-01-01T00:38:00.000+01:00,1020,4.14,-73.992401,40.73806,-73.952316,40.771316999999996,CRD,15.0,0.5,0.5,3.1,0.0,19.1,3.0
4253F1D027860750AA6C11DFF3373DA5,79E13EB1791066C5DCD939829C0F4972,2013-01-01T00:21:00.000+01:00,2013-01-01T00:38:00.000+01:00,1020,2.06,-73.986649,40.733082,-73.99173,40.749359000000005,CRD,12.5,0.5,0.5,0.0,0.0,13.5,3.0
48052D383596E8462B2DEF319064A532,FE9D1418BF4DA3A2D9FC0BF70BFE56BF,2013-01-01T00:21:00.000+01:00,2013-01-01T00:38:00.000+01:00,1020,3.05,-73.978081,40.753161999999996,-73.96352399999999,40.771744,CRD,13.5,0.5,0.5,2.8,0.0,17.3,3.0
496036713FC662D7165AF3CE796FCAAA,964BBE98ACEB562E3B4C905DCBBE8710,2013-01-01T00:18:00.000+01:00,2013-01-01T00:38:00.000+01:00,1200,3.45,-74.001793,40.75103,-73.961334,40.76873,CRD,15.5,0.5,0.5,1.0,0.0,17.5,3.0
4ECDC17413FB05BFDD0BA837C7D657EF,E39FFA7A2F91E5BD08B716832EA8112A,2013-01-01T00:23:00.000+01:00,2013-01-01T00:38:00.000+01:00,900,2.13,-73.988403,40.774487,-73.996788,40.750285999999996,CSH,12.0,0.5,0.5,0.0,0.0,13.0,3.0
59A10E84A186B0FE73B1175DCA3EF229,094A1CE4174412A199F9D8AB3B5D5740,2013-01-01T00:23:00.000+01:00,2013-01-01T00:38:00.000+01:00,900,3.11,-73.96664399999999,40.804016,-73.954109,40.773933,CSH,13.0,0.5,0.5,0.0,0.0,14.0,3.0
6921611CD6A55CF2E59371F807A9F28B,29A44CFA9707784F631DFF94919B7F59,2013-01-01T00:22:00.000+01:00,2013-01-01T00:38:00.000+01:00,960,7.55,-73.99650600000001,40.72583,-73.97425799999999,40.657394000000004,CRD,22.5,0.5,0.5,5.75,0.0,29.25,3.0
777710CE76CBB5AA340E4F5DA32DCB33,51C9065A91DA47547981349527AE049F,2013-01-01T00:22:00.000+01:00,2013-01-01T00:38:00.000+01:00,960,5.84,-73.977547,40.755486,-74.01106999999999,40.703041,CSH,20.0,0.5,0.5,0.0,0.0,21.0,3.0
7D106B75434E27B7D1A9A09C3B901E37,D93215AEBC271D4A61F9BCFA17D73D5B,2013-01-01T00:19:00.000+01:00,2013-01-01T00:38:00.000+01:00,1140,6.69,-73.96572900000001,40.795288,-73.917511,40.760791999999995,CSH,21.0,0.5,0.5,0.0,0.0,22.0,3.0
889230A3561FAED3590C258FDDB97620,E0F300E8141566DCF1CBA72F463B0703,2013-01-01T00:23:00.000+01:00,2013-01-01T00:38:00.000+01:00,900,3.92,-73.93547099999999,40.815697,-73.979118,40.786892,CRD,14.0,0.5,0.5,1.0,0.0,16.0,3.0
88B685C7E4DCC160E1074DFB74377B26,3D63337C0B65D69CF297ABFC1EBB0131,2013-01-01T00:23:00.000+01:00,2013-01-01T00:38:00.000+01:00,900,3.19,-73.92517099999999,40.761887,-73.867226,40.757446,CSH,13.5,0.5,0.5,0.0,0.0,14.5,3.0
8AF8D44120665B8AF23861D6478EAB33,1DE261D26B40B462A4D4AE039A0FAB21,2013-01-01T00:23:00.000+01:00,2013-01-01T00:38:00.000+01:00,900,2.47,-73.957138,40.766346,-73.975662,40.752182,CRD,12.0,0.5,0.5,0.0,0.0,13.0,3.0
98EDCE7D6FB0741BD562EEF9E7BF2E60,E5CF3202C76D96D39721CA0CADA6862A,2013-01-01T00:20:00.000+01:00,2013-01-01T00:38:00.000+01:00,1080,4.36,-74.003456,40.732341999999996,-73.95886999999999,40.763878000000005,CRD,15.0,0.5,0.5,3.1,0.0,19.1,3.0
A5C3E0939258E8763B47DBC75A441A68,5068DE59D9DB3BF5DAD6E2D7FB10FC30,2013-01-01T00:22:00.000+01:00,2013-01-01T00:38:00.000+01:00,960,2.88,-73.9935,40.762253,-73.95542900000001,40.769379,CSH,12.5,0.5,0.5,0.0,0.0,13.5,3.0
AAAE1A989C13FF35F64E5E42EAB8C8AD,798C83090A733CBE58EA450F7732E67E,2013-01-01T00:18:00.000+01:00,2013-01-01T00:38:00.000+01:00,1200,6.51,-73.97112299999999,40.755375,-73.875175,40.746292,CSH,22.0,0.5,0.5,0.0,0.0,23.0,3.0
B911FF138987DC326A2FF9269F76DC3B,0C13F2E485F26E595A4E9DAC79407AD1,2013-01-01T00:20:00.000+01:00,2013-01-01T00:38:00.000+01:00,1080,3.98,-73.988159,40.732025,-73.957832,40.779613,CSH,16.0,0.5,0.5,0.0,0.0,17.0,3.0
C2BE20999D1EB335DC90AF9DC9522DF3,2A4A3252EBBC11A2FCB94DDCAD6697CF,2013-01-01T00:21:00.000+01:00,2013-01-01T00:38:00.000+01:00,1020,8.15,-73.984306,40.74662,-73.895561,40.769905,CSH,24.0,0.5,0.5,0.0,4.8,29.8,3.0
C48A03519EC9BC3784F4323704B22572,792586C00751791CE8F1A3D70F32B6A5,2013-01-01T00:23:00.000+01:00,2013-01-01T00:38:00.000+01:00,900,7.04,-73.972099,40.794765000000005,-73.91636700000001,40.87059,CSH,22.0,0.5,0.5,0.0,0.0,23.0,3.0
C70CD347AA0EBAD4EF34EC27131535FA,A36B987513BAFC22341C25D021D6D7C5,2013-01-01T00:18:00.000+01:00,2013-01-01T00:38:00.000+01:00,1200,2.9,-73.98209399999999,40.744091,-73.99515500000001,40.768757,CSH,15.5,0.5,0.5,0.0,0.0,16.5,3.0
