medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,mask,to_be_fixed,date
06EFA41FDAD03EA54DA35A9B4BF55792,E8A192955F0D833FD359505B75CFB1AF,2013-01-01T00:04:00.000+01:00,2013-01-01T00:17:00.000+01:00,780,3.19,-73.997551,40.720867,-73.998131,40.756695,CSH,13.0,0.5,0.5,0.0,0.0,14.0,0,0,0.0
107A1D09ABA818132B57308136D05D8E,7CA6610D7CD4154DF3472704D266292E,2013-01-01T00:02:00.000+01:00,2013-01-01T00:17:00.000+01:00,900,4.01,-73.9963,40.744362,-73.95474200000001,40.777473,CRD,14.5,0.5,0.5,3.0,0.0,18.5,0,0,0.0
266CCA39BBE9D879BB5CF8DEA1B19871,007E686365B4421FB22F8F2FAF21FBC1,2013-01-01T00:04:00.000+01:00,2013-01-01T00:17:00.000+01:00,780,2.0,-71.30933399999999,41.453693,0.0,41.453666999999996,CSH,10.5,0.5,0.5,0.0,0.0,11.5,0,0,0.0
456B61F12C5D1D8744BB7437A211F7BF,CB9AEE4760DB0551500EAA538E8FC108,2013-01-01T00:04:00.000+01:00,2013-01-01T00:17:00.000+01:00,780,1.91,-73.99086,40.736561,-73.977852,40.751709000000005,CSH,10.5,0.5,0.5,0.0,0.0,11.5-*,1,1,0.0
474DFB64CE6ED26BB41011B06D35E77D,D9056100586C4AF62F78C776043C6B98,2013-01-01T00:04:00.000+01:00,2013-01-01T00:17:00.000+01:00,780,4.62,-73.970024,40.753899,-73.903091,40.741356,CSH,15.5,0.5,0.5,0.0,0.0,16.5,0,0,0.0
4BAD9258F80F0557C351A1765B209298,44B47A8DA1F1543C803FFBFAB9A96412,2013-01-01T00:04:00.000+01:00,2013-01-01T00:17:00.000+01:00,780,1.59,-73.964539,40.775612,-73.97895799999999,40.755928000000004,CRD,10.0,0.5,0.5,3.15,0.0,14.15,0,0,0.0
4D474BE477DB80C27F04F0469BB92EC1,911D3915FAF30B69D21A93E21EF10A35,2013-01-01T00:00:00.000+01:00,2013-01-01T00:17:00.000+01:00,1020,0.83,-73.992195,40.758945000000004,-73.995026,40.750011,CSH,11.0,0.5,0.5,0.0,0.0,12.0-*,1,1,0.0
57A2D6205E5ED627985B670BCFB2A7DC,86F04D7BB25DA8CEA09E22E647C3A921,2013-01-01T00:05:00.000+01:00,2013-01-01T00:17:00.000+01:00,720,0.55,-73.975189,40.761269,-73.980522,40.754478000000006,CSH,8.0,0.5,0.5,0.0,0.0,9.0,0,0,0.0
61A3DDE86CFE15B71C0C4C08C6DC6DEB,29D8A1B00E57200FD69B9CDF1B717494,2013-01-01T00:02:00.000+01:00,2013-01-01T00:17:00.000+01:00,900,3.27,-73.979263,40.753063,-73.995338,40.765121,CSH,13.5,0.5,0.5,0.0,0.0,14.5,0,0,0.0
6740E18D28BB8069535901A6070DAB09,55DDC0ED4099118B6DE58CB4302BB323,2013-01-01T00:01:00.000+01:00,2013-01-01T00:17:00.000+01:00,960,4.55,-73.999191,40.73251,-73.980873,40.680766999999996,CSH,16.5,0.5,0.5,0.0,0.0,17.5,0,0,0.0
7AFEB60BF1B7FA5176F29F8D7FACFEF0,B1D48C2F20562CFE9FE2F7018BA9F666,2013-01-01T00:05:00.000+01:00,2013-01-01T00:17:00.000+01:00,720,2.5,-73.977913,40.759716,-73.989059,40.776806,CRD,10.5,0.5,0.5,1.0,0.0,12.5,0,0,0.0
7F7458D07254240CE86ADB5F07A86AAE,50CB041863DF05355A9958B98DD29540,2013-01-01T00:04:00.000+01:00,2013-01-01T00:17:00.000+01:00,780,3.26,-74.00617199999999,40.741347999999995,-74.01080300000001,40.704403000000006,CRD,13.5,0.5,0.5,0.0,0.0,14.5,0,0,0.0
8944236472A7D7EC074E7CA9BB7579AF,259239DC71BA051F723AE4B90EFD9FE4,2013-01-01T00:04:00.000+01:00,2013-01-01T00:17:00.000+01:00,780,2.54,-73.97261800000001,40.693302,-73.936577,40.700996,CSH,11.5,0.5,0.5,0.0,0.0,12.5-*,1,1,0.0
940E75F9AFA7477F81A2D9D34EC34706,A3C0FCF1017EA5DEC3411347CF2A7A34,2013-01-01T00:02:00.000+01:00,2013-01-01T00:17:00.000+01:00,900,3.47,-73.998177,40.741211,-73.98673199999999,40.711185,CSH,14.0,0.5,0.5,0.0,0.0,15.0,0,0,0.0
B617C3D92C7DCA35E34645010065B3A3,5DEA5F7C124CCFD28299E622A22A9115,2013-01-01T00:03:00.000+01:00,2013-01-01T00:17:00.000+01:00,840,2.57,-74.006721,40.73941,-73.977242,40.75032,CSH,11.5,0.5,0.5,0.0,0.0,12.5-*,1,1,0.0
C276D6EE88C2F7C15A1FEF2D7B0EF110,C78E97AF78790A94E4E61D3A0A031A01,2013-01-01T00:05:00.000+01:00,2013-01-01T00:17:00.000+01:00,720,3.01,-73.993202,40.722248,-73.944969,40.707188,CSH,13.0,0.5,0.5,0.0,0.0,14.0,0,0,0.0
CCFBDD9523B3547041894CE4EEFB6A88,846347BB499962B65A1AFEC89B32B23A,2013-01-01T00:03:00.000+01:00,2013-01-01T00:17:00.000+01:00,840,3.24,-73.99189,40.740875,-73.962158,40.769539,CRD,12.5,0.5,0.5,1.0,0.0,14.5,0,0,0.0
CDB8658D5C430D1414D3F78511163A0E,F18D91AB8C45037980C56D08B85917D9,2013-01-01T00:03:00.000+01:00,2013-01-01T00:17:00.000+01:00,840,5.5,-73.974586,40.680187,-73.98610699999999,40.722336,CSH,18.5,0.5,0.5,0.0,0.0,19.5,0,0,0.0
CDF6D63358CE00CD4B2BF794D3DB5DDE,51D046EDB8F7A276BE80A1C77B6A4D66,2013-01-01T00:02:00.000+01:00,2013-01-01T00:17:00.000+01:00,900,3.07,-73.998688,40.73407,-73.965637,40.758556,CRD,12.5,0.5,0.5,3.9,0.0,17.4,0,0,0.0
DE39A9417CFA16FFCDDBD9942F7FBBEF,E2B42CD333240F199CFEB4B83CDD5D33,2013-01-01T00:03:00.000+01:00,2013-01-01T00:17:00.000+01:00,840,2.06,-73.991928,40.721977,-73.978188,40.745796,CSH,11.0,0.5,0.5,0.0,0.0,12.0-*,1,1,0.0
DED3334D23BBF51F1A5C841E9C227C39,06D5DB0229DD049898F81C87AB4BFD80,2013-01-01T00:03:00.000+01:00,2013-01-01T00:17:00.000+01:00,840,3.7,-73.98365,40.743877000000005,-73.95008100000001,40.780525,CSH,13.5,0.5,0.5,0.0,0.0,14.5,0,0,0.0
057C136D1166F540F43DAED0807328B2,1A984EA70B0F204ED14AEDB6C33B6F83,2013-01-01T00:03:00.000+01:00,2013-01-01T00:18:00.000+01:00,900,10.65,-73.865211,40.771591,-73.93249499999999,40.846832,CSH,29.5,0.5,0.5,0.0,4.8,35.3,0,0,0.0
0D212F2E2688FF24917FDA4AA8204CEC,7B2E1D263B8DE769B4F8BB30981C06CD,2013-01-01T00:01:00.000+01:00,2013-01-01T00:18:00.000+01:00,1020,6.58,-73.866348,40.771442,-73.948524,40.744926,CRD,21.5,0.5,0.5,6.6,0.0,29.1,0,0,0.0
17BAE7C2A38C54CBC82BC2618A0397AC,5998516E315C3E1D1BB8B53C4ED17E82,2013-01-01T00:05:00.000+01:00,2013-01-01T00:18:00.000+01:00,780,3.02,-73.983688,40.694859,-73.953568,40.682178,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,0.0
1FB2BF12B504498BC8B7B860294CD372,5B678739DEE8973743A405F637689F3C,2013-01-01T00:05:00.000+01:00,2013-01-01T00:18:00.000+01:00,780,2.32,-73.956032,40.719425,-73.934593,40.698574,CSH,11.0,0.5,0.5,0.0,0.0,12.0-*,1,1,0.0
39114A4514A8995C63B025B91BD56D26,DB401BA68229B190AF0F2588D3A987E2,2013-01-01T00:05:00.000+01:00,2013-01-01T00:18:00.000+01:00,780,3.04,-74.00431800000001,40.751846,-73.975349,40.7873,CRD,12.0,0.5,0.5,2.5,0.0,15.5,0,0,0.0
3944993D129C098D2F5741902B9995C2,15FCAA8A73C3830683487BAA19314119,2013-01-01T00:05:00.000+01:00,2013-01-01T00:18:00.000+01:00,780,3.02,-73.97737099999999,40.750546,-73.986671,40.776871,CRD,12.0,0.5,0.5,5.0,0.0,18.0,0,0,0.0
49B8C46F115372D690549B4393A90F74,D57E3273719254C16939BB801BF2AB0C,2013-01-01T00:02:00.000+01:00,2013-01-01T00:18:00.000+01:00,960,5.07,-73.981865,40.716583,-73.978195,40.684978,CRD,17.5,0.5,0.5,3.5,0.0,22.0,0,0,0.0
4D3DDD6973BACE91587C7CD79983BC4F,386CB62371C5CED8205E5C51E2E3BBDD,2013-01-01T00:03:00.000+01:00,2013-01-01T00:18:00.000+01:00,900,2.57,-74.00618,40.740421000000005,-73.98788499999999,40.719887,CSH,12.0,0.5,0.5,0.0,0.0,13.0,0,0,0.0
5989A1DACCFFD3119C4E37EC9D9D99EF,DD97899ACAC51EF3188A659DB1F4EDBB,2013-01-01T00:04:00.000+01:00,2013-01-01T00:18:00.000+01:00,840,4.55,-73.98436,40.744267,-73.93780500000001,40.756863,CRD,15.5,0.5,0.5,4.0,0.0,20.5,0,0,0.0
732EAA8206E9DCBDC6F8586B83B63DA4,77BB7197ED9D786A0FCAF2C72F3B500F,2013-01-01T00:04:00.000+01:00,2013-01-01T00:18:00.000+01:00,840,5.13,-73.997597,40.720946999999995,-73.948746,40.776596000000005,CRD,16.0,0.5,0.5,1.0,0.0,18.0,0,0,0.0
7B3CA0F2574FA2F444E7E5858BCA75A9,7EAA8BD731ECAE7D7C8764CD57104325,2013-01-01T00:02:00.000+01:00,2013-01-01T00:18:00.000+01:00,960,7.42,-73.866615,40.771156,-73.936287,40.814426,CRD,22.5,0.5,0.5,3.7,4.8,32.0,0,0,0.0
AD9939EB5F70FF35E94CA7D909B7B7C7,26A9835AF1C31E87CC1CE6CC955EFF54,2013-01-01T00:05:00.000+01:00,2013-01-01T00:18:00.000+01:00,780,2.32,-73.99625400000001,40.763443,-73.9702,40.759621,CSH,11.0,0.5,0.5,0.0,0.0,12.0-*,1,1,0.0
B14917AAF1ABA51E7FC1F581D759CFC1,E838AC52D99A93E5B19C8793FBAB0A68,2013-01-01T00:04:00.000+01:00,2013-01-01T00:18:00.000+01:00,840,6.31,-73.989563,40.726063,-73.91308599999999,40.743946,CSH,19.5,0.5,0.5,0.0,0.0,20.5,0,0,0.0
C872BA0E7CB2F667798D159ED6EF4988,53BDE805B3C02F2C2DFB48CDD021ACC8,2013-01-01T00:04:00.000+01:00,2013-01-01T00:18:00.000+01:00,840,4.72,-73.95623,40.719254,-73.989021,40.69194,CRD,16.5,0.5,0.5,3.4,0.0,20.9,0,0,0.0
CDAB5D7AF748CD3D5A53EDCC5F9BCC04,5E7B993D492EF0BF593027A24D6CECC0,2013-01-01T00:02:00.000+01:00,2013-01-01T00:18:00.000+01:00,960,6.63,-73.995049,40.760253999999996,-73.940086,40.825298,CSH,21.0,0.5,0.5,0.0,0.0,22.0,0,0,0.0
DE5C065BBC7178FE18DE628D27B34FCA,467B4970FF1BDDC0C8D6C6AAD6946A59,2013-01-01T00:04:00.000+01:00,2013-01-01T00:18:00.000+01:00,840,3.79,-74.003235,40.726917,-73.98670200000001,40.771595,CSH,14.0,0.5,0.5,0.0,0.0,15.0,0,0,0.0
E3FB99712D99954D259002EBAF4AD015,F35F85AE86E972E91567217992F85428,2013-01-01T00:02:00.000+01:00,2013-01-01T00:18:00.000+01:00,960,2.81,-73.980614,40.753826000000004,-73.991035,40.723576,CSH,12.5,0.5,0.5,0.0,0.0,13.5,0,0,0.0
F1BE96D13351E3F199217DCE1BAAF043,88751E8A556BCD45B14F0D9DE6CF3FF1,2013-01-01T00:05:00.000+01:00,2013-01-01T00:18:00.000+01:00,780,2.9,-73.993256,40.762699,-73.970772,40.789276,CRD,11.5,0.5,0.5,2.4,0.0,14.9,0,0,0.0
F605C5086D44454E5D3B0EC7843E631B,B5C702C08406DC111ABCE6D42D595468,2013-01-01T00:05:00.000+01:00,2013-01-01T00:18:00.000+01:00,780,2.63,-73.971451,40.787395000000004,-73.99640699999999,40.763546000000005,CRD,11.5,0.5,0.5,2.0,0.0,14.5,0,0,0.0
FF1E7C4C0DEFB8E917DC9E35A430FCDE,3FDC383752B920864D644D2B641CFF7B,2013-01-01T00:00:00.000+01:00,2013-01-01T00:18:00.000+01:00,1080,8.27,-74.006218,40.723797,-73.95837399999999,40.759762,CRD,25.5,0.5,0.5,4.0,0.0,30.5,0,0,0.0
03B390017C7E2B4FB9652DE6239C33FB,633B85E08A4610CEBACDCB6E4C8F4A84,2013-01-01T00:02:00.000+01:00,2013-01-01T00:19:00.000+01:00,1020,3.87,-73.980873,40.759525,-73.988091,40.720653999999996,CRD,15.0,0.5,0.5,3.88,0.0,19.88,0,0,0.0
18F11AB7B8E48739B14DA4C4314F99FC,CABFA7E28A15A656CF1B30D141B72414,2013-01-01T00:00:00.000+01:00,2013-01-01T00:19:00.000+01:00,1140,3.39,-73.995056,40.760185,-73.96859,40.754954999999995,CSH,15.0,0.0,0.5,0.0,0.0,16.0,10000,1,0.0
1CFEC97BF711B2C9A432C673E821127A,605D3A7C64C665CC7075FFBC5249B90E,2013-01-01T00:05:00.000+01:00,2013-01-01T00:19:00.000+01:00,840,2.48,-73.98864,40.719501,-73.992416,40.74345,CRD,11.5,0.5,0.5,3.0,0.0,15.5,0,0,0.0
25C8A610A492CB515974C2EA5D47ABD8,53074320444C46607B1B1E3C7EF303FF,2013-01-01T00:01:00.000+01:00,2013-01-01T00:19:00.000+01:00,1080,1.77,-73.985291,40.763474,-73.995369,40.754622999999995,CSH,12.0,0.5,0.5,0.0,0.0,13.0,0,0,0.0
3F0C4F0E03C4EF0C4A49D125637A8FE7,C286539E3D708E92C4DAA5B0F578E818,2013-01-01T00:04:00.000+01:00,2013-01-01T00:19:00.000+01:00,900,3.79,-73.98631999999999,40.766998,-73.94811999999999,40.778713,CSH,14.0,0.5,0.5,0.0,0.0,15.0,0,0,0.0
4606E7966DB389133D55C6A1B0EC9356,CEB13679B505BB2FFD794F1D3320AB87,2013-01-01T00:05:00.000+01:00,2013-01-01T00:19:00.000+01:00,840,4.2,-73.96075400000001,40.761223,-74.000366,40.730568,CSH,15.0,0.5,0.5,0.0,0.0,16.0,0,0,0.0
5B649C3B5475C002D515BEF21192B504,B9C38E251CF991EF541D8EF357B262C7,2013-01-01T00:00:00.000+01:00,2013-01-01T00:19:00.000+01:00,1140,8.48,-73.97020699999999,40.762054,-73.938873,40.842186,CRD,26.0,0.5,0.5,5.3,0.0,32.3,0,0,0.0
672AEB89223BF87777441FFD4D794F60,99DA5005DBD7CE35460304C294995897,2013-01-01T00:02:00.000+01:00,2013-01-01T00:19:00.000+01:00,1020,4.13,-74.01301600000001,40.702393,-74.00230400000001,40.751846,CSH,16.0,0.5,0.5,0.0,0.0,17.0,0,0,0.0
6B514B32B1858E99EEA5B533E16C16F9,8AF4527CF6E40B6E0A48BA68E2ADA1DD,2013-01-01T00:05:00.000+01:00,2013-01-01T00:19:00.000+01:00,840,2.66,-73.92761999999999,40.704037,-73.964836,40.710831,CRD,11.5,0.5,0.5,2.4,0.0,14.9,0,0,0.0
7BC6CF05C09B7004E9027865D2383E49,3EDBF6ACFAE5F4A43BFDE207876241D7,2013-01-01T00:00:00.000+01:00,2013-01-01T00:19:00.000+01:00,1140,2.81,-73.98984499999999,40.758041,-73.972008,40.757069,CSH,14.5,0.5,0.5,0.0,0.0,15.5,0,0,0.0
83D19F7D4A52B852528AB03FF71BFDC9,6F5940CCC8DC55DA5F2A6978EF02ADFD,2013-01-01T00:05:00.000+01:00,2013-01-01T00:19:00.000+01:00,840,2.54,-73.99382800000001,40.72039,-73.99157,40.749107,CRD,11.0,0.5,0.5,2.3,0.0,14.3,0,0,0.0
89CE71B8514E7674F1C662296809DDF6,4B52A84FD636E4F784BA90BC7E10B33D,2013-01-01T00:03:00.000+01:00,2013-01-01T00:19:00.000+01:00,960,3.78,-74.01564,40.707336,-73.987663,40.729366,CRD,15.0,0.5,0.5,3.1,0.0,19.1,0,0,0.0
AEDBB1062A950FCC9F67C5325E1FE079,F7E06589DDBB6670544A0377C9E47FC9,2013-01-01T00:02:00.000+01:00,2013-01-01T00:19:00.000+01:00,1020,6.62,-74.00341800000001,40.751469,-73.95182,40.824444,CRD,21.5,0.5,0.5,3.0,0.0,25.5,0,0,0.0
C3B21CF2EEEE0B0ED4A5C4B98EBD0A56,F01F0A57B697269533C1855F45E0B925,2013-01-01T00:03:00.000+01:00,2013-01-01T00:19:00.000+01:00,960,6.23,-73.980942,40.750626000000004,-73.937691,40.804569,CSH,19.0,0.5,0.5,0.0,0.0,20.0,0,0,0.0
C775132BA6B9CBEFED09F20B715583E6,A0FF220A5C4E93B4457D960C15184DCF,2013-01-01T00:04:00.000+01:00,2013-01-01T00:19:00.000+01:00,900,2.56,-73.997437,40.719452000000004,-73.991577,40.749148999999996,CSH,11.5,0.5,0.5,0.0,0.0,12.5-*,1,1,0.0
DC0EC18FBD1447F4C672EF4B72367232,47E6EDA0452959A7CF6AC4470DE66297,2013-01-01T00:05:00.000+01:00,2013-01-01T00:19:00.000+01:00,840,4.46,-74.00251800000001,40.734268,-73.998238,40.686668,CRD,16.0,0.5,0.5,3.0,0.0,20.0,0,0,0.0
E07A1976036B82DA9CB3EB5F5B8DA4B3,F33756EA65252C595891D693B90A9676,2013-01-01T00:05:00.000+01:00,2013-01-01T00:19:00.000+01:00,840,3.09,-73.981941,40.768631,-73.948685,40.782291,CSH,12.5,0.5,0.5,0.0,0.0,13.5,0,0,0.0
E3745077CE6873D9A2EA80DBF377F294,70CB80F1D148E1A8008AF8A32D295D22,2013-01-01T00:05:00.000+01:00,2013-01-01T00:19:00.000+01:00,840,2.65,-73.984291,40.749229,-73.99115,40.725288,CRD,11.5,0.5,0.5,3.6,0.0,16.1,0,0,0.0
F8A28F895785B23401A766537ED0A2AF,71E3C7B410AE754266043B8E0014E05D,2013-01-01T00:02:00.000+01:00,2013-01-01T00:19:00.000+01:00,1020,3.07,-73.95929699999999,40.653110999999996,-73.956886,40.687267,CRD,14.0,0.5,0.5,4.35,0.0,19.35,0,0,0.0
01963F510A38DFB04FDCBB0574BF677A,E982190408EA3F03C95E1D233AD06F94,2013-01-01T00:04:00.000+01:00,2013-01-01T00:20:00.000+01:00,960,5.81,-74.006401,40.714240999999994,-73.952042,40.773266,CRD,18.0,0.5,0.5,3.7,0.0,22.7,0,0,0.0
5455D5FF2BD94D10B304A15D4B7F2735,A3797D1CB8DA2F76E30AB5C1DB9D9EA0,2013-01-01T00:05:00.000+01:00,2013-01-01T00:20:00.000+01:00,900,8.58,-73.96165500000001,40.718403,-73.973724,40.647667,CRD,25.0,0.5,0.5,6.38,0.0,32.38,0,0,0.0
5C86A5EE12E0A14F0C5BFFBB5573AD07,FDFF23E42264CCA0A2B2E760E9D255EF,2013-01-01T00:03:00.000+01:00,2013-01-01T00:20:00.000+01:00,1020,4.11,-73.965355,40.806221,-73.996887,40.756962,CRD,16.5,0.5,0.5,3.0,0.0,20.5,0,0,0.0
7C16395D1CD772B3ED56EBEC1F3C9175,F3271EE588F903C12ED357FAFA6EA679,2013-01-01T00:05:00.000+01:00,2013-01-01T00:20:00.000+01:00,900,3.79,-73.962997,40.775211,-73.94965400000001,40.807311999999996,CSH,13.0,0.5,0.5,0.0,0.0,14.0,0,0,0.0
8E64A30514DAC9AB727CE9FDBC28666F,56A8AAA9146D3289B9B936E3BE6B2238,2013-01-01T00:04:00.000+01:00,2013-01-01T00:20:00.000+01:00,960,3.98,-73.990585,40.73061,-73.953949,40.775433,CRD,15.0,0.5,0.5,3.1,0.0,19.1,0,0,0.0
AC496252AF3119662DEDBFD24A70E83B,A3618CCA4649C5FD5372F8B0F0B5AF80,2013-01-01T00:04:00.000+01:00,2013-01-01T00:20:00.000+01:00,960,1.71,-73.966995,40.757309,-73.9888,40.763851,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,0.0
B41B287668F1D0E3644F0D14406A0952,F80CFB4D132B9EF816E1B0ECCEE236B0,2013-01-01T00:04:00.000+01:00,2013-01-01T00:20:00.000+01:00,960,2.92,-74.00430300000001,40.752762,-73.965942,40.753784,CSH,13.0,0.5,0.5,0.0,0.0,14.0,0,0,0.0
C57AF8367A94E1AE89AE6F8D5B78C492,3DAD33C4E0618C69AB98F2E95410ED64,2013-01-01T00:04:00.000+01:00,2013-01-01T00:20:00.000+01:00,960,5.08,-73.969658,40.764576,-73.957184,40.821373,CSH,17.0,0.5,0.5,0.0,0.0,18.0,0,0,0.0
E1CAB23492952D2165EF62BDC4568955,7B336B22BA9ACB81B385FBB1699256C0,2013-01-01T00:05:00.000+01:00,2013-01-01T00:20:00.000+01:00,900,2.36,-73.956284,40.771332,-73.979759,40.758881,CSH,12.5,0.5,0.5,0.0,0.0,13.5,0,0,0.0
EA085348A7A10BD01211AA266FA8EA40,51B892509A88B0A41C4A7CF5EB006F89,2013-01-01T00:05:00.000+01:00,2013-01-01T00:20:00.000+01:00,900,8.28,-73.98162099999999,40.732791999999996,-73.860077,40.726181,CSH,24.0,0.5,0.5,0.0,4.8,29.8,0,0,0.0
04C731091D60CE8356322C8AB24253B0,95EE2861F2F75641EBEDB1A453BC3148,2013-01-01T00:04:00.000+01:00,2013-01-01T00:21:00.000+01:00,1020,6.41,-73.993668,40.72401,-73.972137,40.794868,CRD,21.5,0.5,0.5,6.6,0.0,29.1,0,0,0.0
0CA82E6914C3F20ECEF78298FA26F8C8,B18389CCBDA6E244D61A6862B79C999D,2013-01-01T00:01:00.000+01:00,2013-01-01T00:21:00.000+01:00,1200,2.63,-73.977486,40.7383,-73.996658,40.762611,CRD,14.0,0.5,0.5,2.9,0.0,17.9,0,0,0.0
0D93E45EE304D66C7CF885DE170DDC50,9EEA04C48F10E2366F7A0EB6D937882A,2013-01-01T00:05:00.000+01:00,2013-01-01T00:21:00.000+01:00,960,3.01,-73.987045,40.751919,-73.981255,40.721954,CRD,13.0,0.5,0.5,4.05,0.0,18.05,0,0,0.0
0ED0E5D3607E0B9C529F83225FF3946E,4C9B1381FFCF30D718F0CD7DC565973E,2013-01-01T00:05:00.000+01:00,2013-01-01T00:21:00.000+01:00,960,3.69,-73.995049,40.769829,-74.000885,40.72905,CRD,15.0,0.5,0.5,3.1,0.0,19.1,0,0,0.0
2B8D072FF7AEEB2D723FB58BFC96D358,CFC043F3E41A505744D0FF5E63D007DD,2013-01-01T00:05:00.000+01:00,2013-01-01T00:21:00.000+01:00,960,3.48,-73.981316,40.768768,-73.975677,40.743378,CRD,14.0,0.5,0.5,2.5,0.0,17.5,0,0,0.0
2F8670359E7D870199CA23B2DA19C279,E4F513C03A53EA0710AA9F2C04EB26F5,2013-01-01T00:05:00.000+01:00,2013-01-01T00:21:00.000+01:00,960,3.65,-73.96749100000001,40.766895,-73.99752,40.72253,CRD,14.5,0.5,0.5,3.0,0.0,18.5,0,0,0.0
30EB0664C41FF6B0ED5E94855BC9AEF0,592EDCA24273D7759C87BDA3AA3995EF,2013-01-01T00:03:00.000+01:00,2013-01-01T00:21:00.000+01:00,1080,2.91,-73.98891400000001,40.758743,-73.978569,40.75568,CSH,14.0,0.5,0.5,0.0,0.0,15.0,0,0,0.0
4B66E548D053327919A18484F887EDF9,FE6C1946E8111DADDFA3BF83CE139E08,2013-01-01T00:05:00.000+01:00,2013-01-01T00:21:00.000+01:00,960,2.92,-73.995522,40.767925,-73.97179399999999,40.757202,CSH,13.0,0.5,0.5,0.0,0.0,14.0,0,0,0.0
517C6B330DBB3F055D007B07512628B3,2C19FBEE1A6E05612EFE4C958C14BC7F,2013-01-01T00:05:00.000+01:00,2013-01-01T00:21:00.000+01:00,960,3.28,-74.005501,40.745734999999996,-73.964943,40.755722,CRD,13.5,0.5,0.5,2.8,0.0,17.3,0,0,0.0
6E457D6CA7D84C15E339D840D62D424B,3601314EEB1FFDAAC9536DAD46E206FD,2013-01-01T00:05:00.000+01:00,2013-01-01T00:21:00.000+01:00,960,3.24,-73.98658,40.776996999999994,-73.979782,40.74477,CSH,13.5,0.5,0.5,0.0,0.0,14.5,0,0,0.0
8F145898D2BB467A475DC9C84E17D11D,ABE3C3F7C4B792566D79F3785AA10E21,2013-01-01T00:00:00.000+01:00,2013-01-01T00:21:00.000+01:00,1260,3.79,-74.008217,40.716721,-73.97234300000001,40.753498,CSH,15.5,0.5,0.5,0.0,0.0,16.5,0,0,0.0
D46130EEE58952844E13AE96E6A44362,9601662CFF109325648FC2458E9D5189,2013-01-01T00:02:00.000+01:00,2013-01-01T00:21:00.000+01:00,1140,8.73,-73.992828,40.723316,-73.877747,40.756378000000005,CRD,27.0,0.5,0.5,8.0,0.0,36.0,0,0,0.0
DA1A4CB0E75444C73D1D1633E701206E,E6EF7EC06A22888127E6884E0795692C,2013-01-01T00:03:00.000+01:00,2013-01-01T00:21:00.000+01:00,1080,6.7,-73.97706600000001,40.726559,-73.95835100000001,40.800274,CRD,22.0,0.5,0.5,0.0,0.0,23.0,0,0,0.0
F051BFCF7C2F3D875B396377FF865E7C,62E74DD460C91B7CE9DC436098CAECFA,2013-01-01T00:05:00.000+01:00,2013-01-01T00:21:00.000+01:00,960,11.84,-73.867081,40.770576,-73.994377,40.690311,CRD,32.5,0.5,0.5,8.25,0.0,41.75,0,0,0.0
FE935C5FA5A5721139882F861B2BD3D3,2A0E80E10DC4599B913BD3BEC3A00A05,2013-01-01T00:04:00.000+01:00,2013-01-01T00:21:00.000+01:00,1020,4.47,-73.994339,40.756039,-73.95047,40.783669,CSH,16.0,0.5,0.5,0.0,0.0,17.0,0,0,0.0
067D49BE6232063BC77BE9619D0B08B6,30148FD2A08BBC56447B365A3B347339,2013-01-01T00:05:00.000+01:00,2013-01-01T00:22:00.000+01:00,1020,2.92,-73.995064,40.734032,-73.995064,40.734032,CSH,13.0,0.5,0.5,0.0,0.0,14.0,0,0,0.0
18700CE932D044E044105393C415C197,07B183886ACAE447CB816F6B9E6CCB7F,2013-01-01T00:05:00.000+01:00,2013-01-01T00:22:00.000+01:00,1020,5.19,-73.97204599999999,40.763569,-73.949043,40.823189,CSH,17.0,0.5,0.5,0.0,0.0,18.0,0,0,0.0
1AABA72EE93B8066C6A4FE096B6D4E01,802E06177C6EFE87B5EF45B4F24EE53A,2013-01-01T00:05:00.000+01:00,2013-01-01T00:22:00.000+01:00,1020,7.24,-73.864616,40.769946999999995,-73.946617,40.717178000000004,CRD,22.0,0.5,0.5,5.62,0.0,28.62,0,0,0.0
237F19A9B41D225C2B7A3E4977B0184F,9D5009D006E57295B361259115213D48,2013-01-01T00:04:00.000+01:00,2013-01-01T00:22:00.000+01:00,1080,2.24,-74.00614200000001,40.740376,-73.978714,40.744823,CRD,12.5,0.5,0.5,2.6,0.0,16.1,0,0,0.0
5FA99F37F2DDEF9CA86D2A34D2C8CEB7,842417100E4480C5FBB2C1FE0F5E2B40,2013-01-01T00:05:00.000+01:00,2013-01-01T00:22:00.000+01:00,1020,10.18,-73.866203,40.771088,-73.96611,40.764706,CSH,29.5,0.5,0.5,0.0,4.8,35.3,0,0,0.0
77BCDB68290B5FE0F044A7157E3F69D3,59DB94FBFEBBC7B08BFFF72455449559,2013-01-01T00:05:00.000+01:00,2013-01-01T00:22:00.000+01:00,1020,9.07,-73.986549,40.670151000000004,-73.89119000000001,40.746681,CRD,27.0,0.5,0.5,5.5,0.0,33.5,0,0,0.0
