medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,mask,to_be_fixed,date
0EB253AE94130E03868E1B1B6DA0AB82,08CA6FC96D6B40369BA644214E302780,2013-01-01T00:06:00.000+01:00,2013-01-01T00:27:00.000+01:00,1260,11.63,-73.992577,40.763672,-73.906288,40.904629,CRD,33.5,0.5,0.5,8.5,2.2,45.2,0,0,1.0
1383C0D1BEEB6E524E3B917F4CBF88EC,49365436007E31EE7432B6DE6A452C62,2013-01-01T00:10:00.000+01:00,2013-01-01T00:27:00.000+01:00,1020,2.73,-74.006271,40.741371,-73.974716,40.750805,CRD,13.0,0.5,0.5,2.7,0.0,16.7,0,0,1.0
14FBE82D9A3D1F783117D698E2A7A942,97B298309A9609198E345D186E2E16B4,2013-01-01T00:06:00.000+01:00,2013-01-01T00:27:00.000+01:00,1260,1.03,-74.006744,40.731041,-73.91111,40.762089,CRD,30.0,0.5,0.5,7.62,0.0,38.62,0,0,1.0
183B50709C4E9ABFA21719A568874A55,BCD0D1EC9FBE34EEBECFF4DEDD2FDFC6,2013-01-01T00:10:00.000+01:00,2013-01-01T00:27:00.000+01:00,1020,3.32,-73.989288,40.731628,-73.962448,40.770603,CSH,14.0,0.5,0.5,0.0,0.0,15.0,0,0,1.0
18B9F1C434BF374E8F00901720204C18,A0450EF875D9C26D665CF48E8A883F70,2013-01-01T00:07:00.000+01:00,2013-01-01T00:27:00.000+01:00,1200,8.33,-73.990196,40.766819,-73.99144,40.697014,CRD,25.5,0.5,0.5,5.3,0.0,31.8,0,0,1.0
253508A1EBFC63BF5DFB4361EAE83703,E8E63893D87BDF79EE647C2108CEF8C4,2013-01-01T00:08:00.000+01:00,2013-01-01T00:27:00.000+01:00,1140,5.96,-73.988457,40.734783,-73.957985,40.733478999999996,CRD,20.0,0.5,0.5,5.12,0.0,26.12,0,0,1.0
42730E78D8BE872B52598742914DECFF,6016A71F1D29D678E87D36856ED918A7,2013-01-01T00:11:00.000+01:00,2013-01-01T00:27:00.000+01:00,960,4.25,-73.998108,40.745186,-73.973274,40.7952,CSH,15.0,0.5,0.5,0.0,0.0,16.0,0,0,1.0
43FE458F8739C22C9CED57A4221148C8,0B35C9C72BEFAE025D534C4453882F8F,2013-01-01T00:07:00.000+01:00,2013-01-01T00:27:00.000+01:00,1200,8.37,-73.950249,40.783974,-73.958466,40.710178000000006,CRD,26.5,0.5,0.5,6.75,0.0,34.25,0,0,1.0
5990F439F35388DA4AFAF91E85E338AF,4720258A9B6F6FE467AC0A8E45BBE71E,2013-01-01T00:10:00.000+01:00,2013-01-01T00:27:00.000+01:00,1020,2.84,-73.982117,40.768741999999996,-73.946999,40.772518,CSH,13.5,0.5,0.5,0.0,0.0,14.5,0,0,1.0
62E545EBE4EA089C99BC640A37D15870,3D4E3AEC9733FCB8B51C14FF46E9528D,2013-01-01T00:09:00.000+01:00,2013-01-01T00:27:00.000+01:00,1080,6.59,-73.982391,40.739784,-73.981697,40.683918,CSH,22.0,0.5,0.5,0.0,0.0,23.0,0,0,1.0
68AF096FFBF446F1FB7281EFC9748734,DEC12C8DC07C81A3107D9209FEA694A7,2013-01-01T00:06:00.000+01:00,2013-01-01T00:27:00.000+01:00,1260,15.52,0.0,0.0,0.0,0.0,CSH,42.0,0.5,0.5,0.0,0.0,43.0,0,0,1.0
73A0C178888FDAB55F59FE1A1E640373,64756166395A8662546F2E9113C77578,2013-01-01T00:11:00.000+01:00,2013-01-01T00:27:00.000+01:00,960,1.99,-73.97065,40.761868,-73.998413,40.764301,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,1.0
7E63D85EAC3DE6A6911E6B59436536FE,64B072F1A1D509E7A88E42CD73DF38C1,2013-01-01T00:11:00.000+01:00,2013-01-01T00:27:00.000+01:00,960,4.95,-73.960724,40.772372999999995,-73.94994399999999,40.826962,CRD,17.0,0.5,0.5,4.38,0.0,22.38,0,0,1.0
9459DFCEFE9485A95533517F7B8C182D,688AC175C242F6CD08C46102AFA7B95B,2013-01-01T00:09:00.000+01:00,2013-01-01T00:27:00.000+01:00,1080,4.63,-74.01313,40.715866,-73.972595,40.745026,CSH,17.5,0.5,0.5,0.0,0.0,18.5,0,0,1.0
962CD9C2298CA815B9C8FC831E694BB3,6F4D5292A265257A6FC7340449D40F38,2013-01-01T00:11:00.000+01:00,2013-01-01T00:27:00.000+01:00,960,4.33,-73.988831,40.744965,-73.962021,40.713333,CRD,16.0,0.5,0.5,3.3,0.0,20.3,0,0,1.0
97CA4DA02FA5ADC0EC4E89ECF974514B,07670A8804BDD9A451D72346CC08213F,2013-01-01T00:10:00.000+01:00,2013-01-01T00:27:00.000+01:00,1020,4.04,-73.98219300000001,40.751076,-73.963921,40.792221000000005,CSH,16.0,0.5,0.5,0.0,0.0,17.0,0,0,1.0
9942485368EAA9E9EB577DCE616A1EF3,0AEE3A35BCB347396B68B37DCA4A6413,2013-01-01T00:11:00.000+01:00,2013-01-01T00:27:00.000+01:00,960,6.27,-73.963737,40.798054,-74.000519,40.737491999999996,CRD,20.5,0.5,0.5,5.25,0.0,26.75,0,0,1.0
9D22434DB479CBE81DFF66D9304BB850,83A575672465CDF650375840F53C2857,2013-01-01T00:08:00.000+01:00,2013-01-01T00:27:00.000+01:00,1140,6.98,-73.966064,40.794956,-74.006538,40.721317,CSH,23.0,0.5,0.5,0.0,0.0,24.0,0,0,1.0
A03E9B27C0885894BCC8556CF7CCD8A4,53906B61955FE34952AFCB1D7886ACBE,2013-01-01T00:09:00.000+01:00,2013-01-01T00:27:00.000+01:00,1080,1.9,0.0,0.0,0.0,0.0,CRD,13.0,0.5,0.5,4.05,0.0,18.05,0,0,1.0
A4D18C4B8E6D10C6FEAB86A295A6C77A,31ED7759F75EE30C74AD68476514F1DA,2013-01-01T00:10:00.000+01:00,2013-01-01T00:27:00.000+01:00,1020,2.71,0.0,0.0,0.0,0.0,CSH,13.5,0.5,0.5,0.0,0.0,14.5,0,0,1.0
B86B0D2EE66A2CD5706EBEE5246F3B16,A2A1775AC1DD254E55CA959FC877CCA2,2013-01-01T00:09:00.000+01:00,2013-01-01T00:27:00.000+01:00,1080,3.9,-73.95620699999999,40.771297,-73.984749,40.745476000000004,CRD,16.5,0.5,0.5,3.4,0.0,20.9,0,0,1.0
C901F6F260BB825D6ADA7BBA82EDCDAF,E81AB910D7ED1E06E56BD97F80E50A09,2013-01-01T00:08:00.000+01:00,2013-01-01T00:27:00.000+01:00,1140,4.93,-73.962753,40.758392,-73.957771,40.811291,CSH,18.0,0.5,0.5,0.0,0.0,19.0,0,0,1.0
C9B1BE1314D5611A3473EAEB7F3A32D0,12A8FA3ED29F2543D83E057612759EB1,2013-01-01T00:10:00.000+01:00,2013-01-01T00:27:00.000+01:00,1020,3.48,-74.003349,40.732796,-73.986671,40.769283,CRD,14.0,0.5,0.5,1.5,0.0,16.5,0,0,1.0
D00CD968EB67387A3172808D245CDEF3,ADC81C8A9C5560D97407CB11149FED41,2013-01-01T00:11:00.000+01:00,2013-01-01T00:27:00.000+01:00,960,6.91,-73.874443,40.773964,-73.96563,40.758877000000005,CRD,21.0,0.5,0.5,4.3,0.0,26.3,0,0,1.0
D6B8D56A5D40E146B8D997FE746D7992,9A32A0C4AB70BE6AAC0B2B48217F2E6E,2013-01-01T00:07:00.000+01:00,2013-01-01T00:27:00.000+01:00,1200,4.57,-74.000381,40.72871,-73.985153,40.779045,CRD,17.0,0.5,0.5,3.5,0.0,21.5,0,0,1.0
D8DFDC9BFAE1C789D65BE2074FAE987A,37E8DEB50F7ACC4C76C871B97286D7E2,2013-01-01T00:09:00.000+01:00,2013-01-01T00:27:00.000+01:00,1080,1.89,-73.991516,40.765178999999996,-73.99227900000001,40.751354,CSH,13.0,0.5,0.5,0.0,0.0,14.0,0,0,1.0
E19661775EC5C19744C61863A193FD4B,AEEAB153BDE0C9328AD310E0AE0C50B7,2013-01-01T00:11:00.000+01:00,2013-01-01T00:27:00.000+01:00,960,4.84,-73.983223,40.766762,-73.916557,40.768761,CSH,17.0,0.5,0.5,0.0,0.0,18.0,0,0,1.0
E7C63C1AB5FFB109DF6A036ADC7C98A2,93226A9A6528FBB349B98D829E13C06F,2013-01-01T00:11:00.000+01:00,2013-01-01T00:27:00.000+01:00,960,3.85,-73.984573,40.71043,-73.991371,40.748951,CSH,15.0,0.5,0.5,0.0,0.0,16.0,0,0,1.0
F9C77A4243E0FC0766C3033B11CCB466,DF3CBEFB1AD136D023A67AB622D70422,2013-01-01T00:10:00.000+01:00,2013-01-01T00:27:00.000+01:00,1020,5.71,-74.017052,40.709034,-73.98278,40.777096,CSH,19.5,0.5,0.5,0.0,0.0,20.5,0,0,1.0
FF1D53D5629B4A3D94BA8A3F54124540,38F1B62B69A70E646C42E415777D2610,2013-01-01T00:10:00.000+01:00,2013-01-01T00:27:00.000+01:00,1020,4.89,-74.00093100000001,40.720496999999995,-73.95620699999999,40.767658000000004,CSH,16.5,0.5,0.5,0.0,0.0,17.5,0,0,1.0
08846AA97300B77F28AE5421CF317761,17BD1D991658DC19F36A57569B44E93E,2013-01-01T00:08:00.000+01:00,2013-01-01T00:28:00.000+01:00,1200,5.11,-73.98910500000001,40.742104,-73.965096,40.717194,CSH,18.0,0.5,0.5,0.0,0.0,19.0,0,0,1.0
0B1C85B5C2B3B3DA21D2EFA36941FCFF,7BF2BE93BA187558CD36702910D65BB4,2013-01-01T00:08:00.000+01:00,2013-01-01T00:28:00.000+01:00,1200,8.4,-74.00147199999999,40.735981,-73.965797,40.643528,CSH,26.0,0.5,0.5,0.0,4.8,31.8,0,0,1.0
0BD94C6F9A4B2D10C99669DF9198FF8E,71606B84909FE75C24E39EAD8BE1AC7F,2013-01-01T00:07:00.000+01:00,2013-01-01T00:28:00.000+01:00,1260,10.3,-74.005157,40.720653999999996,-73.857399,40.748119,CSH,31.0,0.5,0.5,0.0,0.0,32.0,0,0,1.0
0F76C35D4A069E0FE76B21D28F009639,8CC4B6E969B60B69BAAFFF5230D175C0,2013-01-01T00:11:00.000+01:00,2013-01-01T00:28:00.000+01:00,1020,4.56,-73.992462,40.738071000000005,-73.94099399999999,40.750834999999995,CSH,16.0,0.5,0.5,0.0,0.0,17.0,0,0,1.0
11869B917304D65D78C341D1D7B5A4BB,8AF7EA5157C8262685DA325EB278F27A,2013-01-01T00:10:00.000+01:00,2013-01-01T00:28:00.000+01:00,1080,7.9,-73.995804,40.741023999999996,-73.914803,40.801479,CRD,24.0,0.5,0.5,4.9,0.0,29.9,0,0,1.0
126A5559920CCC1F4AA7A7DFB137D328,ABE23CA71E2DE84972281BA1C70B6EBB,2013-01-01T00:10:00.000+01:00,2013-01-01T00:28:00.000+01:00,1080,5.9,-73.99745899999999,40.721515999999994,-73.952682,40.768337,CSH,20.0,0.5,0.5,0.0,0.0,21.0,0,0,1.0
1490B9720A4CB8D6E38D7FC48982E86E,0B7EB8D8691CEBCE5A65631DE6FEEB25,2013-01-01T00:08:00.000+01:00,2013-01-01T00:28:00.000+01:00,1200,5.92,-74.002121,40.729748,-73.965889,40.798828,CSH,19.0,0.5,0.5,0.0,0.0,20.0,0,0,1.0
439BCFCDB9B8802FEA0AE2151AA28E0A,FCF76E568ED4AE550CC210D9E2EFE5FA,2013-01-01T00:09:00.000+01:00,2013-01-01T00:28:00.000+01:00,1140,5.36,-74.00344100000001,40.73254,-73.95124100000001,40.77681,CRD,18.0,0.5,0.5,5.0,0.0,24.0,0,0,1.0
46D2C9793FD5594AD8E423A7B0DCD5B8,4601F897999308D64FC4121162CD5231,2013-01-01T00:09:00.000+01:00,2013-01-01T00:28:00.000+01:00,1140,8.2,-74.000237,40.728676,-73.891144,40.746582000000004,CSH,25.0,0.5,0.5,0.0,0.0,26.0,0,0,1.0
497948F23936CDE084CDE55FEC259412,AB140E50CDFAE224C2B7498F3B403772,2013-01-01T00:10:00.000+01:00,2013-01-01T00:28:00.000+01:00,1080,2.0,-73.98706800000001,40.766178000000004,-74.006508,40.748627,CSH,12.5,0.5,0.5,0.0,0.0,13.5,0,0,1.0
4E676DC4DC14C16BB48E2177DB17875D,DB3B3286A3EE1C2E687E26170759CBF3,2013-01-01T00:08:00.000+01:00,2013-01-01T00:28:00.000+01:00,1200,4.43,-73.99233199999999,40.755951,-74.007683,40.705036,CSH,17.0,0.5,0.5,0.0,0.0,18.0,0,0,1.0
54682A1F241370DE48C872FE5647D2AC,24A375ACD69B5D870F6FAAACAAF05335,2013-01-01T00:06:00.000+01:00,2013-01-01T00:28:00.000+01:00,1320,3.96,-74.003601,40.722542,-73.973251,40.76413,CSH,17.0,0.5,0.5,0.0,0.0,18.0,0,0,1.0
61F95A60C23F8A914394C0A9B1302210,617631D5F5F6982C600465222CF68228,2013-01-01T00:07:00.000+01:00,2013-01-01T00:28:00.000+01:00,1260,5.51,-73.99831400000001,40.733105,-73.980171,40.790306,CRD,20.0,0.5,0.5,4.1,0.0,25.1,0,0,1.0
6AA35559EB2BAD1145C4813C932B94FD,B84A12F272E84885E491FAB3DDE0176C,2013-01-01T00:07:00.000+01:00,2013-01-01T00:28:00.000+01:00,1260,6.03,-73.975739,40.745106,-73.892822,40.742748,CSH,21.0,0.5,0.5,0.0,0.0,22.0,0,0,1.0
6C8EA4103E23404EA0E0A0808FB5FEC0,390D55D0BCD554802CD22FC3D34FEC1B,2013-01-01T00:09:00.000+01:00,2013-01-01T00:28:00.000+01:00,1140,7.66,-73.987587,40.765324,-73.94014,40.851692,CSH,25.0,0.5,0.5,0.0,0.0,26.0,0,0,1.0
79784371355837D1D6ACDC7AB400E978,D55A693B04709DD72D7CF7B3F999E92D,2013-01-01T00:06:00.000+01:00,2013-01-01T00:28:00.000+01:00,1320,7.27,-73.937515,40.708656,-73.954803,40.769496999999994,CRD,23.0,0.5,0.5,4.7,0.0,28.7,0,0,1.0
7E9B294BA099F8E1CB3ADFCE7DA1DD79,1F4E61068FEA97336C70DC58DD658239,2013-01-01T00:10:00.000+01:00,2013-01-01T00:28:00.000+01:00,1080,3.48,-73.951202,40.777699,-73.989594,40.750595000000004,CSH,15.5,0.5,0.5,0.0,0.0,16.5,0,0,1.0
A0DEAEC3D5592AE94B876356F12F8158,6A35995FBD5399AB131B89623C344782,2013-01-01T00:10:00.000+01:00,2013-01-01T00:28:00.000+01:00,1080,4.16,-73.952301,40.777264,-73.992203,40.737968,CRD,15.5,0.5,0.5,3.0,0.0,19.5,0,0,1.0
A9BCDB5EC8DCB3FCE9249AF65120F375,DEBF495608897AE6F9DC81C944B96857,2013-01-01T00:10:00.000+01:00,2013-01-01T00:28:00.000+01:00,1080,4.68,-73.98673199999999,40.766467999999996,-74.01346600000001,40.715576,CSH,18.5,0.5,0.5,0.0,0.0,19.5,0,0,1.0
AB6ED43D7295CFC950A8133CBCAF40FB,FBA70DCBEA10473EC7CED40139A054F5,2013-01-01T00:09:00.000+01:00,2013-01-01T00:28:00.000+01:00,1140,5.49,-73.95594,40.772045,-73.95770300000001,40.7159,CRD,19.0,0.5,0.5,3.9,0.0,23.9,0,0,1.0
AFE48D6CEFF680CEC02501824E4217F4,291F361FCEB2B764F8AA062AC1E4818E,2013-01-01T00:11:00.000+01:00,2013-01-01T00:28:00.000+01:00,1020,2.96,-73.964691,40.773228,-73.985489,40.741589000000005,CSH,13.5,0.5,0.5,0.0,0.0,14.5,0,0,1.0
B18A49BAC1FFA160D5A352CAFA055579,F1347D8603604EAD6979B5C348B59A71,2013-01-01T00:11:00.000+01:00,2013-01-01T00:28:00.000+01:00,1020,2.12,-74.00153399999999,40.727451,-73.982704,40.748314,CSH,12.5,0.5,0.5,0.0,0.0,13.5,0,0,1.0
BC039E9B5DD28E4231D8FBAF1F61BDD3,520D1C08519CEBCC57E1CF01823C3041,2013-01-01T00:08:00.000+01:00,2013-01-01T00:28:00.000+01:00,1200,3.37,-73.95079799999999,40.771060999999996,-73.995956,40.764171999999995,CSH,15.5,0.5,0.5,0.0,0.0,16.5,0,0,1.0
F1711701C1CA0E36C3416C01621E781B,7284A10B0232F552F1C8437BE18B0F51,2013-01-01T00:11:00.000+01:00,2013-01-01T00:28:00.000+01:00,1020,1.71,-73.975258,40.762062,-73.987953,40.749103999999996,CRD,11.5,0.5,0.5,3.0,0.0,15.5,0,0,1.0
FA169C743FB23E07F564CD44A28748EF,CAA7D8402874FCA48F0A7CA82D5FBFFF,2013-01-01T00:09:00.000+01:00,2013-01-01T00:28:00.000+01:00,1140,5.13,-73.948814,40.784962,-73.985268,40.731911,CRD,19.0,0.5,0.5,2.0,0.0,22.0,0,0,1.0
160801778A042001E99C5C008F02A324,453A060B7FF02E50DA5AF465EB8E6F33,2013-01-01T00:10:00.000+01:00,2013-01-01T00:29:00.000+01:00,1140,5.63,-73.983887,40.743519,-73.928795,40.775622999999996,CSH,19.0,0.5,0.5,0.0,0.0,20.0,0,0,1.0
204BAB16D3382C5A5711068B28E624C2,0FBF11956EE14B253F7FEA8160C31CDB,2013-01-01T00:10:00.000+01:00,2013-01-01T00:29:00.000+01:00,1140,5.67,-73.984589,40.742928000000006,-73.963608,40.675621,CRD,20.0,0.5,0.5,6.15,0.0,27.15,0,0,1.0
37FBBEFC47751F81BAE4BA8394FE45A8,846DDE5D7AFE3AE43BFA8F0F15DFD9B0,2013-01-01T00:11:00.000+01:00,2013-01-01T00:29:00.000+01:00,1080,8.95,-74.007439,40.741077000000004,-73.95845,40.759796,CRD,26.5,0.5,0.5,5.4,0.0,32.9,0,0,1.0
5341D2C0345EB5A104829B8EA26C643C,53D033DAE863D3D9EEBCDE7D37830392,2013-01-01T00:09:00.000+01:00,2013-01-01T00:29:00.000+01:00,1200,5.45,-73.999222,40.744186,-73.98305500000001,40.677624,CRD,20.0,0.5,0.5,2.0,0.0,23.0,0,0,1.0
5DE2E0B9BB72C1407330C14A0886EB85,87DB8B4DE40E5367382EFA8635A14D3F,2013-01-01T00:10:00.000+01:00,2013-01-01T00:29:00.000+01:00,1140,5.4,-73.997963,40.736019,-73.954048,40.786057,CRD,19.0,0.5,0.5,3.0,0.0,23.0,0,0,1.0
6B97EE32FCF954EE796733290AF84A8B,E70869C61FA355A82C1E70711F3F054F,2013-01-01T00:11:00.000+01:00,2013-01-01T00:29:00.000+01:00,1080,5.65,-73.966125,40.758057,-73.963753,40.717003000000005,CRD,19.0,0.5,0.5,2.0,0.0,22.0,0,0,1.0
7245CE92BF36EA92043619AF7C901EFC,77876ED879E1D058BB850C7CE9C77D9C,2013-01-01T00:07:00.000+01:00,2013-01-01T00:29:00.000+01:00,1320,14.66,-73.871239,40.773937,-73.727707,40.782154,CSH,40.5,0.5,0.5,0.0,0.0,41.5,0,0,1.0
8248744EE9340514601EB749DFEC9FFB,386B2D9C2078CCD3358DC5DEF4C0DE78,2013-01-01T00:08:00.000+01:00,2013-01-01T00:29:00.000+01:00,1260,2.35,-73.97657,40.759426,-73.972679,40.749171999999994,CSH,11.5,0.5,0.5,0.0,0.0,12.5,0,0,1.0
89B0A25FA6399DEDA8417DA806B93F90,E81AAC9F6475427F9CD6E96426CF26B9,2013-01-01T00:08:00.000+01:00,2013-01-01T00:29:00.000+01:00,1260,6.42,-73.99305,40.741352,-73.945992,40.693591999999995,CRD,22.0,0.5,0.5,5.62,0.0,28.62,0,0,1.0
8DC84A098D15C57FE44EE63F338EA5D6,5C805D5E970A457B06E29263C14F4C05,2013-01-01T00:11:00.000+01:00,2013-01-01T00:29:00.000+01:00,1080,5.47,-73.983047,40.722504,-73.982124,40.766396,CSH,19.5,0.5,0.5,0.0,0.0,20.5,0,0,1.0
AB0407824CB0F06EF6891BB0BC6B27A3,464A4E80C1E40C60160FA93CBC8B57F1,2013-01-01T00:10:00.000+01:00,2013-01-01T00:29:00.000+01:00,1140,4.34,-73.93564599999999,40.696999,-73.969551,40.712891,CSH,17.0,0.5,0.5,0.0,0.0,18.0,0,0,1.0
AC863FB477098FC91AFC8D4F909C84E4,B0B1BD0DB200FBC04C859C455F4E7162,2013-01-01T00:08:00.000+01:00,2013-01-01T00:29:00.000+01:00,1260,4.84,-73.98848000000001,40.736401,-73.976112,40.788788000000004,CRD,18.5,0.5,0.5,3.8,0.0,23.3,0,0,1.0
C04E9C22F82CD547A00D76CD57F8A3BC,7E73B38D829AA77F217D74CA9C2ED7FA,2013-01-01T00:10:00.000+01:00,2013-01-01T00:29:00.000+01:00,1140,5.78,-73.997353,40.762398,-73.93453199999999,40.797371000000005,CRD,18.5,0.5,0.5,3.8,0.0,23.3,0,0,1.0
C2CC24411E3027A1C290062ADFDBD68C,EA35AF6A6222EA99C5FFECA186742A86,2013-01-01T00:11:00.000+01:00,2013-01-01T00:29:00.000+01:00,1080,4.17,-73.95530699999999,40.820057,-73.964378,40.773075,CSH,16.5,0.5,0.5,0.0,0.0,17.5,0,0,1.0
C32B06F65E2D8246687B73D096833A93,37695DB59C670DF840B80A9631E0ED17,2013-01-01T00:08:00.000+01:00,2013-01-01T00:29:00.000+01:00,1260,8.3,-73.973885,40.747578000000004,-73.987404,40.667805,CSH,26.5,0.5,0.5,0.0,0.0,27.5,0,0,1.0
CF55BD128ECDE7BC97DCC234505FA5CF,93BDCF539A99FAA5F64EEFBC415C0D3C,2013-01-01T00:10:00.000+01:00,2013-01-01T00:29:00.000+01:00,1140,4.93,-73.991158,40.685532,-73.932289,40.707851,CSH,18.5,0.5,0.5,0.0,0.0,19.5,0,0,1.0
D2B4FB1068872B5112040738821988A1,5F94A7BB869C832C9169244D487BDD9D,2013-01-01T00:10:00.000+01:00,2013-01-01T00:29:00.000+01:00,1140,4.12,-73.992882,40.763546000000005,-74.000519,40.718292,CRD,17.5,0.5,0.5,4.5,0.0,23.0,0,0,1.0
E74B4A31253AA0B5B01E96915A36B503,4900D6FC1B973139CBC3BEB257E2713D,2013-01-01T00:09:00.000+01:00,2013-01-01T00:29:00.000+01:00,1200,3.7,-73.967949,40.802132,-73.976288,40.76236,CRD,16.0,0.5,0.5,3.3,0.0,20.3,0,0,1.0
0A3BE3D371D9E87E699561C903AED3D5,5E234B597D46F67261581650817DCF88,2013-01-01T00:11:00.000+01:00,2013-01-01T00:30:00.000+01:00,1140,3.67,-73.9814,40.766048,-73.981201,40.729317,CSH,15.0,0.0,0.5,0.0,0.0,16.0,10000,1,1.0
13683251AA78850A5D987D4FDB3054DC,A38A1ADE97A0BEAE756A597BE00CBE20,2013-01-01T00:08:00.000+01:00,2013-01-01T00:30:00.000+01:00,1320,18.54,-73.782021,40.644711,-73.98648100000001,40.727303000000006,CSH,52.0,0.0,0.5,0.0,0.0,52.5,0,0,1.0
18D490DFCE11A4F707D8CF1F800AF6C7,A3BD7D1B6F40181CBCB33A0FE20AC13B,2013-01-01T00:09:00.000+01:00,2013-01-01T00:30:00.000+01:00,1260,5.4,-73.985863,40.731037,-74.002342,40.673752,CSH,19.0,0.5,0.5,0.0,0.0,20.0,0,0,1.0
253F71A0201F800FE5F1F796DE843C65,3A2584D4E3F1A5101AAA25A3CFD3E2CC,2013-01-01T00:08:00.000+01:00,2013-01-01T00:30:00.000+01:00,1320,4.6,-73.955505,40.776790999999996,-74.001083,40.729107,CRD,17.5,0.5,0.5,3.6,0.0,22.1,0,0,1.0
3418135604CD3F357DD9577AF978C5C0,81E96A4C77E1B775DB7C95FF63709221,2013-01-01T00:09:00.000+01:00,2013-01-01T00:30:00.000+01:00,1260,2.54,-73.977264,40.763515000000005,-73.988251,40.734943,CSH,14.5,0.5,0.5,0.0,0.0,15.5,0,0,1.0
55036C0E29FBFA99F75AB88A233F4602,89065559A079804BEB3C119F8520E734,2013-01-01T00:09:00.000+01:00,2013-01-01T00:30:00.000+01:00,1260,5.5,-73.984245,40.726321999999996,-73.924706,40.708256,CSH,20.5,0.5,0.5,0.0,4.8,21.5,10,1,1.0
55CC919C6D6F59FA2AAAB21DF39C6147,2535ECAD2BB9CCDF7A9B132668122AA6,2013-01-01T00:08:00.000+01:00,2013-01-01T00:30:00.000+01:00,1320,8.53,-73.982353,40.772125,-73.99173,40.700024,CSH,26.5,0.5,0.5,0.0,0.0,27.5,0,0,1.0
72DD4CDB6741B7E93D4E22B6B8024263,AD8EBC5810405F9E07B7BEF3C6F4059C,2013-01-01T00:11:00.000+01:00,2013-01-01T00:30:00.000+01:00,1140,3.35,-73.978661,40.740992999999996,-73.98107900000001,40.77095,CRD,15.5,0.5,0.5,1.5,0.0,18.0,0,0,1.0
7FE2FE70D7E923CE9B867F620B39129A,E7E5CDAA8547E1F68C1ECFB624F24B7A,2013-01-01T00:11:00.000+01:00,2013-01-01T00:30:00.000+01:00,1140,4.13,-73.992859,40.768227,-73.98056,40.730476,CRD,16.5,0.5,0.5,1.0,0.0,18.5,0,0,1.0
9557F7DFF6DB1229E87822C93838A1E1,935303BFDF604BB65DE63CB4FDD3706A,2013-01-01T00:11:00.000+01:00,2013-01-01T00:30:00.000+01:00,1140,4.77,-74.004814,40.752018,-73.96108199999999,40.776768,CRD,18.5,0.5,0.5,0.0,0.0,19.5,0,0,1.0
9F8B1F5E209FBFDCF49F5637B6FC3E59,F4F849629193628F347B6727DA11F428,2013-01-01T00:07:00.000+01:00,2013-01-01T00:30:00.000+01:00,1380,2.89,-73.981514,40.752765999999994,-73.990501,40.751339,CSH,11.0,0.5,0.5,0.0,0.0,12.0-*,1,1,1.0
D06F5891DB563678D17BC8B5233D7413,0B757B7F7473FB2229EE4B629929629E,2013-01-01T00:11:00.000+01:00,2013-01-01T00:30:00.000+01:00,1140,4.85,-73.99425500000001,40.726463,-73.973984,40.783054,CRD,17.5,0.5,0.5,4.5,0.0,23.0,0,0,1.0
EB3DBCDCF0C0BEA2837D6C8C9B95EBB3,1B05CE961154B43928B595DA061D50C0,2013-01-01T00:08:00.000+01:00,2013-01-01T00:30:00.000+01:00,1320,5.5,-73.980896,40.753613,-73.989693,40.688759000000005,CSH,20.0,0.5,0.5,0.0,0.0,21.0,0,0,1.0
0E11A16CC9AB6E3F1529323BF5F19137,0F06584F9FD0288C6F30C4ECF03806DD,2013-01-01T00:11:00.000+01:00,2013-01-01T00:31:00.000+01:00,1200,5.51,-73.975838,40.760329999999996,-73.96371500000001,40.710392,CRD,19.5,0.5,0.5,4.0,0.0,24.5,0,0,1.0
238C36A3495D99988A54CE3F76BEA68C,8222AF80A31F7E855974BF8C67389B11,2013-01-01T00:06:00.000+01:00,2013-01-01T00:31:00.000+01:00,1500,3.71,-73.9758,40.760585999999996,-74.000969,40.736404,CRD,18.0,0.5,0.5,1.0,0.0,20.0,0,0,1.0
519CCD9B5CF517F95564CCF3F31185D6,6C1B227BD337EAD60DD212AA365AECF5,2013-01-01T00:07:00.000+01:00,2013-01-01T00:31:00.000+01:00,1440,6.98,-74.001099,40.741837,-73.928444,40.702236,CRD,24.5,0.5,0.5,5.0,0.0,30.5,0,0,1.0
922345F8C73251EA32BF7637CEC0348C,EADAF23E4E08DA0C417C35CDB337FF46,2013-01-01T00:08:00.000+01:00,2013-01-01T00:31:00.000+01:00,1380,7.09,-74.001305,40.727707,-73.95931999999999,40.801586,CRD,24.0,0.5,0.5,6.12,0.0,31.12,0,0,1.0
948AD9E7AFEE6E04E8A778EFE992F4E8,D4E8D49B9478EE9198649B638B321361,2013-01-01T00:08:00.000+01:00,2013-01-01T00:31:00.000+01:00,1380,4.71,-73.952438,40.823837,-73.989098,40.763366999999995,CRD,19.5,0.5,0.5,0.0,0.0,20.5,0,0,1.0
