medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,date
3F28C8A6D7D660D90AD99C7A49AFEC89,C083CBFD205D855C14824E0704F5A1CE,2013-01-01T00:34:00.000+01:00,2013-01-01T00:49:00.000+01:00,900,3.06,-73.99601,40.673922999999995,-73.958298,40.679688,CSH,13.0,0.5,0.5,0.0,0.0,14.0,5.0
430C6A1C8B793D9EF366228DD377AB86,60622C4E2340A59C0D911ECEECE65BF7,2013-01-01T00:33:00.000+01:00,2013-01-01T00:49:00.000+01:00,960,2.87,-73.989723,40.739909999999995,-73.985603,40.768867,CRD,13.0,0.5,0.5,3.38,0.0,17.38,5.0
470E67C740636BF57188052766B83D29,A0CA0EA883874E7E84959B5BFB59E7F5,2013-01-01T00:34:00.000+01:00,2013-01-01T00:49:00.000+01:00,900,0.93,-73.985497,40.753021000000004,-73.99044,40.750862,CRD,10.5,0.5,0.5,2.75,0.0,14.25,5.0
4C52E48F9E05AA1A8E2F073BB932E9AA,544AB8D950450E17E9884FB1F51687D7,2013-01-01T00:32:00.000+01:00,2013-01-01T00:49:00.000+01:00,1020,1.72,-73.973457,40.763866,-73.984871,40.747684,CSH,12.0,0.5,0.5,0.0,0.0,13.0,5.0
51AC8B81AE89F4C0232DDBBCABAC8B53,3AB1573874AB7419CA1B4D0D919FDF75,2013-01-01T00:30:00.000+01:00,2013-01-01T00:49:00.000+01:00,1140,4.71,-74.006073,40.723564,-73.93914000000001,40.714615,CRD,18.0,0.5,0.5,3.7,0.0,22.7,5.0
554F305D486DD84EF2409777CE5D9F1A,FF5ACF4EABD331287DA9C9251F8DE92E,2013-01-01T00:33:00.000+01:00,2013-01-01T00:49:00.000+01:00,960,3.98,-73.987267,40.741871,-73.95478100000001,40.788368,CRD,16.0,0.5,0.5,4.12,0.0,21.12,5.0
6740E18D28BB8069535901A6070DAB09,55DDC0ED4099118B6DE58CB4302BB323,2013-01-01T00:30:00.000+01:00,2013-01-01T00:49:00.000+01:00,1140,4.93,-73.96800999999999,40.679371,-73.935356,40.705601,CRD,18.0,0.5,0.5,4.62,0.0,23.62,5.0
6FCE52FA1DFCF8BA126B02481A651FC9,C15D7CBA5D892FC9DDEC4FBA707E45CB,2013-01-01T00:35:00.000+01:00,2013-01-01T00:49:00.000+01:00,840,3.12,-74.002983,40.760284000000006,-74.00026700000001,40.723746999999996,CRD,13.0,0.5,0.5,7.0,0.0,21.0,5.0
77BE52127CE93D9319C2B3302AD13ECA,7A89CD1ABBFE52F61E8EE02DC3272792,2013-01-01T00:31:00.000+01:00,2013-01-01T00:49:00.000+01:00,1080,2.31,-73.987984,40.745810999999996,-73.986397,40.765728,CSH,13.0,0.5,0.5,0.0,0.0,14.0,5.0
7A786DEAECF59A0905379713DE18AB85,8697338D95F7B5F1F0F789E7164C0CCD,2013-01-01T00:30:00.000+01:00,2013-01-01T00:49:00.000+01:00,1140,4.3,-73.98513,40.752956,-73.96923100000001,40.795807,CSH,16.0,0.5,0.5,0.0,0.0,17.0,5.0
82505A947AEF24BE55080E579D2E1BE4,46509F3E7EFC63E8B66F77AE45592909,2013-01-01T00:35:00.000+01:00,2013-01-01T00:49:00.000+01:00,840,2.95,-73.966347,40.689713,-73.997284,40.679512,CSH,12.0,0.5,0.5,0.0,0.0,13.0,5.0
8B149637C9306F75C81E125F3D7DDC44,C1A36975AFA292D7BE1359DF209490D6,2013-01-01T00:35:00.000+01:00,2013-01-01T00:49:00.000+01:00,840,6.4,-73.954727,40.733746000000004,-74.003212,40.720379,CSH,19.5,0.5,0.5,0.0,0.0,20.5,5.0
8C7EE6FE0782564990555239846715AB,D853E24CD308E610D650356604F24972,2013-01-01T00:35:00.000+01:00,2013-01-01T00:49:00.000+01:00,840,3.6,-74.002197,40.732966999999995,-73.99613199999999,40.690948,CSH,13.5,0.5,0.5,0.0,0.0,14.5,5.0
8DC52137A54B202085604891D0117140,94E450C50B44BD9D1F6687E443ED5C3F,2013-01-01T00:35:00.000+01:00,2013-01-01T00:49:00.000+01:00,840,2.31,-73.97189300000001,40.754433,-73.996689,40.742897,CRD,11.0,0.5,0.5,2.0,0.0,14.0,5.0
8E18EB048CD8CB3CC1F98D2D78EE4425,EDE2047AC4A73935A4299AA80FB35E6C,2013-01-01T00:31:00.000+01:00,2013-01-01T00:49:00.000+01:00,1080,2.6,-73.985237,40.753426,-73.97686800000001,40.775760999999996,CRD,14.0,0.5,0.5,3.62,0.0,18.62,5.0
8E451B59304A1EB9CBAD1D55786C08E0,700D79E5197AF04C1E72B282A67F8547,2013-01-01T00:32:00.000+01:00,2013-01-01T00:49:00.000+01:00,1020,5.46,-73.950905,40.783176,-73.913765,40.765404,CRD,18.5,0.5,0.5,0.0,0.0,19.5,5.0
8F6D8C51B43D322F0AEF6D2B877862C3,E38F119AAF0902E9F029C108A2A1DE40,2013-01-01T00:31:00.000+01:00,2013-01-01T00:49:00.000+01:00,1080,1.68,-73.979774,40.771057,-73.962738,40.770790000000005,CSH,12.5,0.5,0.5,0.0,0.0,13.5,5.0
9205B3DC797AB9B1AA6929F36D6EAED8,389AA47C48F86F55A8B1AAC180CE805C,2013-01-01T00:31:00.000+01:00,2013-01-01T00:49:00.000+01:00,1080,3.46,-73.984985,40.739662,-73.98904399999999,40.771881,CRD,15.0,0.5,0.5,3.1,0.0,19.1,5.0
95460EB2B3587E3BBB786777F771BD1C,36070CBB60A91F2B493D971638E28CB8,2013-01-01T00:35:00.000+01:00,2013-01-01T00:49:00.000+01:00,840,6.57,-73.97228199999999,40.748222,-73.936272,40.820347,CSH,20.0,0.5,0.5,0.0,0.0,21.0,5.0
98B88FF4B8F374CB86FBEF23BFDC8DDC,238D1442EC563F7EE131D3B253E47E33,2013-01-01T00:35:00.000+01:00,2013-01-01T00:49:00.000+01:00,840,1.08,-73.977112,40.75605,-73.983261,40.744637,CRD,9.5,0.5,0.5,2.0,0.0,12.5,5.0
9988C74B60FB094A55ED68AFF63FB782,A623A61331AD4CC0ED48C432956E7B71,2013-01-01T00:34:00.000+01:00,2013-01-01T00:49:00.000+01:00,900,1.41,-73.987144,40.768615999999994,-73.96978,40.767826,CRD,10.5,0.5,0.5,2.2,0.0,13.7,5.0
A064C769F21A2016922305861AF54A50,F5EC29EE3E9DC2769DE98D722AC2D70E,2013-01-01T00:31:00.000+01:00,2013-01-01T00:49:00.000+01:00,1080,2.47,-73.990387,40.766739,-73.966148,40.758815999999996,CSH,13.5,0.5,0.5,0.0,0.0,14.5,5.0
A078D06EEA733CA167A8B64AA798D798,621C552C35F2D9498F7A9DE3166FCF69,2013-01-01T00:35:00.000+01:00,2013-01-01T00:49:00.000+01:00,840,8.4,-74.009361,40.729766999999995,-73.956795,40.762581,CRD,24.5,0.5,0.5,5.0,0.0,30.5,5.0
A7004B2F06C1A3114A48FC2003D0B68B,114AE210A9BAD84C7E567BF2E07BA0EF,2013-01-01T00:34:00.000+01:00,2013-01-01T00:49:00.000+01:00,900,3.3,-73.979546,40.786228,-73.971329,40.751166999999995,CSH,13.0,0.5,0.5,0.0,0.0,14.0,5.0
AB0407824CB0F06EF6891BB0BC6B27A3,464A4E80C1E40C60160FA93CBC8B57F1,2013-01-01T00:31:00.000+01:00,2013-01-01T00:49:00.000+01:00,1080,3.04,-73.969551,40.712891,-73.978661,40.753859999999996,CSH,13.5,0.5,0.5,0.0,0.0,14.5,5.0
AFD2466E58F11165B67855CF3B4B5BE4,CAD4B59BED1B935BA105349E9AAC9BD9,2013-01-01T00:35:00.000+01:00,2013-01-01T00:49:00.000+01:00,840,3.86,-73.949005,40.777355,-73.98665600000001,40.739868,CSH,13.5,0.5,0.5,0.0,0.0,14.5,5.0
B3D6E05EFE85CE2FEC8FED7C5961A3E3,2EA95378FE885B2EF3A6ED7667E991B1,2013-01-01T00:33:00.000+01:00,2013-01-01T00:49:00.000+01:00,960,4.64,-74.015388,40.706688,-73.98468000000001,40.732307,CRD,16.5,0.5,0.5,5.1,0.0,22.6,5.0
B95811106B8401DB73186084384819E9,1EC492E52A31E38DAF01BA7EDF302FE1,2013-01-01T00:31:00.000+01:00,2013-01-01T00:49:00.000+01:00,1080,4.84,-74.004913,40.72113,-73.98423000000001,40.780109,CRD,18.5,0.5,0.5,4.75,0.0,24.25,5.0
B9D9BEFBE802376438CCC5E1BC762549,4333AE8C5F423403BE618ECF2942C189,2013-01-01T00:31:00.000+01:00,2013-01-01T00:49:00.000+01:00,1080,3.91,-73.954704,40.716877000000004,-73.975258,40.671432,CSH,15.0,0.5,0.5,0.0,0.0,16.0,5.0
BCEB2F048FCA6F2DB11E275E6B892E15,309849EB1F0A2EF1AB6990E223B44DE9,2013-01-01T00:31:00.000+01:00,2013-01-01T00:49:00.000+01:00,1080,2.99,-73.95219399999999,40.777241,-73.978661,40.786685999999996,CSH,14.0,0.5,0.5,0.0,0.0,15.0,5.0
C5EE6E19CA2FD67826A93C2090C6B375,6DA89EF0AB570677FE3607BB84577539,2013-01-01T00:33:00.000+01:00,2013-01-01T00:49:00.000+01:00,960,3.49,-73.971474,40.756176,-73.988251,40.718674,CRD,14.0,0.5,0.5,1.5,0.0,16.5,5.0
C7CD5A324582EFE8885A3B2B02124B3F,2590F0470D831D60C93B71D3142136B8,2013-01-01T00:33:00.000+01:00,2013-01-01T00:49:00.000+01:00,960,3.31,-73.99762700000001,40.747429,-73.976128,40.748508,CSH,13.0,0.5,0.5,0.0,0.0,14.0,5.0
CEF3D32468307B1DEAD7A6E72A97C8CA,5C124487553E384CEE49DC4F15C6A3BE,2013-01-01T00:31:00.000+01:00,2013-01-01T00:49:00.000+01:00,1080,8.38,-73.966934,40.772774,-74.01490799999999,40.716507,CSH,25.5,0.5,0.5,0.0,0.0,26.5,5.0
D2D1721E80B894C8C87955255081CB5B,07998FBF22EE5472DA0659B11C639048,2013-01-01T00:32:00.000+01:00,2013-01-01T00:49:00.000+01:00,1020,1.96,-73.99445300000001,40.752644000000004,-73.978729,40.752571,CSH,11.5,0.5,0.5,0.0,0.0,12.5,5.0
D40A5214E008BDB1CD63D942946AF325,D60D20937A06A65C03456BEA7E447273,2013-01-01T00:30:00.000+01:00,2013-01-01T00:49:00.000+01:00,1140,9.43,-73.96350100000001,40.716705,-73.99449200000001,40.639275,CSH,27.5,0.5,0.5,0.0,0.0,28.5,5.0
D42498BA3D18CD3F3632F2E1EA3A25D1,BD63A3ABC2104AE2B4A95258377F8D42,2013-01-01T00:35:00.000+01:00,2013-01-01T00:49:00.000+01:00,840,3.63,-73.954575,40.774178000000006,-73.988403,40.731255,CSH,13.5,0.5,0.5,0.0,0.0,14.5,5.0
DA62C464BEEDE22A00431243753511CD,212E36A8919F461F95C21FDDD7D1C0E6,2013-01-01T00:35:00.000+01:00,2013-01-01T00:49:00.000+01:00,840,3.6,-73.99794,40.719623999999996,-73.96283000000001,40.757248,CSH,13.0,0.5,0.5,0.0,0.0,14.0,5.0
DC946BE49446174357FD2C6AB94C6820,05227255325110EFC70A888F1B806620,2013-01-01T00:35:00.000+01:00,2013-01-01T00:49:00.000+01:00,840,1.64,-73.975769,40.740559000000005,-73.983124,40.756836,CSH,10.5,0.5,0.5,0.0,0.0,11.5,5.0
E0AB75D03271F15F49BA90534B936D80,6EBF10F97E1AA2D13C3D3307E36BC32C,2013-01-01T00:31:00.000+01:00,2013-01-01T00:49:00.000+01:00,1080,3.82,-73.999352,40.722488,-73.96929200000001,40.761513,CSH,15.0,0.5,0.5,0.0,0.0,16.0,5.0
E0C63959757D3A50D984BE051616BC46,8A05529EC2D68A4D81B3CA6937CA2728,2013-01-01T00:33:00.000+01:00,2013-01-01T00:49:00.000+01:00,960,3.82,-73.984138,40.729107,-73.944168,40.713341,CRD,15.5,0.5,0.5,3.2,0.0,19.7,5.0
FE492381CD1CDD234E12E8817EAAA1FA,9229B0D68ABC52886F8480F739BF241E,2013-01-01T00:33:00.000+01:00,2013-01-01T00:49:00.000+01:00,960,5.26,-73.99337,40.702442,-73.98384899999999,40.737526,CRD,17.5,0.5,0.5,4.5,0.0,23.0,5.0
0781114756BA7B16D8B8898C87F6D4BD,34043DA52C99CB18990B93561E914410,2013-01-01T00:32:00.000+01:00,2013-01-01T00:50:00.000+01:00,1080,3.4,-74.0056,40.748325,-73.985558,40.768848,CSH,15.0,0.5,0.5,0.0,0.0,16.0,5.0
0AF3E5BE2C7E0D065807031EC98BC930,5C673B8F411FCFD3F5BABECA3114AFB9,2013-01-01T00:33:00.000+01:00,2013-01-01T00:50:00.000+01:00,1020,8.07,-73.994804,40.71891,-73.947411,40.783936,CRD,24.5,0.5,0.5,7.5,0.0,33.0,5.0
107A1D09ABA818132B57308136D05D8E,7CA6610D7CD4154DF3472704D266292E,2013-01-01T00:35:00.000+01:00,2013-01-01T00:50:00.000+01:00,900,3.87,-73.983231,40.741676,-73.95545200000001,40.780437,CSH,14.0,0.5,0.5,0.0,0.0,15.0,5.0
18E80475A4E491022BC2EF8559DABFD8,D19C5E5D1B50DEF6AEA8DDFA904873FA,2013-01-01T00:35:00.000+01:00,2013-01-01T00:50:00.000+01:00,900,4.11,-73.968132,40.678463,-74.006371,40.722282,CRD,15.0,0.5,0.5,3.1,0.0,19.1,5.0
1AE59E683A28E27350FAF034832C4096,A029A2C7A7608A2919417A489C04FF11,2013-01-01T00:35:00.000+01:00,2013-01-01T00:50:00.000+01:00,900,2.84,0.0,0.0,0.0,0.0,CRD,13.0,0.5,0.5,2.7,0.0,16.7,5.0
1B576D1FFDF70951E826797D164BCE3C,AF60B7E3C8E49D5161DA278B8CC26BB8,2013-01-01T00:32:00.000+01:00,2013-01-01T00:50:00.000+01:00,1080,8.29,-73.97744,40.791267,-73.913177,40.887669,CSH,25.0,0.5,0.5,0.0,2.2,28.2,5.0
1DBB8317ABA9B125CD7B8220B990F3A2,392D4F9EF5B21A1FF865F59244D13282,2013-01-01T00:34:00.000+01:00,2013-01-01T00:50:00.000+01:00,960,6.05,-73.892059,40.826187,-73.943275,40.831741,CSH,20.0,0.5,0.5,0.0,0.0,21.0,5.0
2AABF08CF8994F50A291E20B5E197A0E,102CD7EFFE07638A88B436BC083C2217,2013-01-01T00:31:00.000+01:00,2013-01-01T00:50:00.000+01:00,1140,2.76,-73.98793,40.738293,-73.98710600000001,40.724441999999996,CRD,13.5,0.5,0.5,2.8,0.0,17.3,5.0
2DAE00EB0F9995111A4E4BF713BDACB9,40811264DA067FF70639E1910E4E10FD,2013-01-01T00:32:00.000+01:00,2013-01-01T00:50:00.000+01:00,1080,6.98,-73.97224399999999,40.791385999999996,-74.013062,40.717419,CRD,23.0,0.5,0.5,3.0,0.0,27.0,5.0
2E1685CA576A1D0357B2C8F9FD070434,AC8F60CA2C993BE4AE292EC18581DD8D,2013-01-01T00:34:00.000+01:00,2013-01-01T00:50:00.000+01:00,960,4.8,-74.00743100000001,40.743373999999996,-74.03215,40.745838,CSH,40.0,0.0,0.0,0.0,10.25,50.25,5.0
2FCB26B1A3EE7E5B8B457D74A5CEAEB8,F65F32969737B63FACE1EDA6F3561C08,2013-01-01T00:31:00.000+01:00,2013-01-01T00:50:00.000+01:00,1140,3.2,-73.982079,40.771778000000005,-73.951408,40.782749,CRD,15.5,0.5,0.5,4.0,0.0,20.5,5.0
32EDFD4F796FB7716AAA4B22F441F3CF,B26EC12D0843AD0C1C392082BB8DD550,2013-01-01T00:33:00.000+01:00,2013-01-01T00:50:00.000+01:00,1020,3.44,-73.99485,40.756218,-74.00103,40.718864,CSH,15.0,0.5,0.5,0.0,0.0,16.0,5.0
3B13902D39BFDCA64A533DEE6A0A1077,B8C949805310F450CC4BAE966F5026AA,2013-01-01T00:33:00.000+01:00,2013-01-01T00:50:00.000+01:00,1020,3.56,-73.998924,40.723106,-73.967789,40.765553000000004,CSH,14.5,0.5,0.5,0.0,0.0,15.5,5.0
3DB0A477DC35C096DA097D2DD51ED8D1,FDCFE129C7BDA41E980FABB045153EBD,2013-01-01T00:34:00.000+01:00,2013-01-01T00:50:00.000+01:00,960,3.5,-73.955559,40.804302,-73.988876,40.763596,CSH,14.5,0.5,0.5,0.0,0.0,15.5,5.0
40DA10E6144ADBCBA2BF1AD61D0936EE,91B0FAD4828CA4EBCB7AAE26926A7C22,2013-01-01T00:35:00.000+01:00,2013-01-01T00:50:00.000+01:00,900,3.22,-73.982384,40.775597,-73.953537,40.779410999999996,CRD,13.0,0.5,0.5,4.05,0.0,18.05,5.0
541F30BF9781EC064CFFBEB137C54DCA,E59A0D484D5FDF8C8EA235A9E71528BC,2013-01-01T00:33:00.000+01:00,2013-01-01T00:50:00.000+01:00,1020,1.56,-73.988312,40.764423,-73.998779,40.745354,CRD,11.5,0.5,0.5,4.4,0.0,16.9,5.0
598786175D56D1C1D005861180CDB59F,CDB19B2DF99829CF53EB1EE10BADA3FB,2013-01-01T00:33:00.000+01:00,2013-01-01T00:50:00.000+01:00,1020,3.51,-73.997902,40.761368,-73.988136,40.727901,CSH,14.5,0.5,0.5,0.0,0.0,15.5,5.0
61CE8D15BA23030B9F3391CA4AA71BC0,723D1DDB41A19D802F01656A84CD0D9D,2013-01-01T00:33:00.000+01:00,2013-01-01T00:50:00.000+01:00,1020,7.4,-73.87293199999999,40.77412,-73.959129,40.810204,CRD,23.0,0.5,0.5,4.7,4.8,33.5,5.0
61F95A60C23F8A914394C0A9B1302210,617631D5F5F6982C600465222CF68228,2013-01-01T00:32:00.000+01:00,2013-01-01T00:50:00.000+01:00,1080,4.91,-73.97970600000001,40.783703,-73.924828,40.809986,CSH,17.0,0.5,0.5,0.0,0.0,18.0,5.0
67B44A9A749E0712A0828BEC6D2A18C8,EE98BDCE98D298EF924C98474F397B04,2013-01-01T00:33:00.000+01:00,2013-01-01T00:50:00.000+01:00,1020,2.51,-74.003235,40.735126,-73.977654,40.753796,CSH,12.0,0.5,0.5,0.0,0.0,13.0,5.0
6CE20A8D4E3097006E4C4BD9D7A01BC4,5AB780C26F271BCC936001F179505F57,2013-01-01T00:31:00.000+01:00,2013-01-01T00:50:00.000+01:00,1140,8.42,-73.973236,40.685885999999996,-73.884537,40.712181,CRD,26.0,0.5,0.5,6.62,0.0,33.62,5.0
6D9C2E4EAC8F6A5C7D3102177BC42C03,78D8677DBEA632093CE1DDC7A0894D81,2013-01-01T00:34:00.000+01:00,2013-01-01T00:50:00.000+01:00,960,1.89,-73.975342,40.757346999999996,-73.99424,40.745262,CSH,11.0,0.5,0.5,0.0,0.0,12.0,5.0
72DD4CDB6741B7E93D4E22B6B8024263,AD8EBC5810405F9E07B7BEF3C6F4059C,2013-01-01T00:31:00.000+01:00,2013-01-01T00:50:00.000+01:00,1140,2.12,-73.982529,40.771846999999994,-73.97084,40.758034,CSH,13.0,0.5,0.5,0.0,0.0,14.0,5.0
73A0C178888FDAB55F59FE1A1E640373,64756166395A8662546F2E9113C77578,2013-01-01T00:33:00.000+01:00,2013-01-01T00:50:00.000+01:00,1020,5.67,-73.985275,40.773499,-73.94483199999999,40.836552000000005,CRD,19.0,0.5,0.5,3.9,0.0,23.9,5.0
73B1CEE5DD2EBFDF25DFE0F80651D1B7,498863C0689004AB9E27ACCA8D82ECB6,2013-01-01T00:31:00.000+01:00,2013-01-01T00:50:00.000+01:00,1140,5.19,-73.99916800000001,40.732487,-73.979546,40.786556,CRD,18.5,0.5,0.5,5.7,0.0,25.2,5.0
7605CEF44F3D72835498D97AA47CCF11,AE2D814BE6054A0D74F03234B01F2299,2013-01-01T00:31:00.000+01:00,2013-01-01T00:50:00.000+01:00,1140,2.72,-73.988998,40.763596,-74.00361600000001,40.732319,CRD,14.0,0.5,0.5,2.9,0.0,17.9,5.0
7831BDCAC8FC7AECBB8AF548090C2042,660E40B91AB5F0AEFF2A7CEE37E2D2CC,2013-01-01T00:35:00.000+01:00,2013-01-01T00:50:00.000+01:00,900,2.2,-74.005684,40.740241999999995,-73.977783,40.725609000000006,CRD,11.5,0.5,0.5,2.4,0.0,14.9,5.0
7FE2FE70D7E923CE9B867F620B39129A,E7E5CDAA8547E1F68C1ECFB624F24B7A,2013-01-01T00:31:00.000+01:00,2013-01-01T00:50:00.000+01:00,1140,2.27,-73.97789,40.729664,-73.994675,40.750694,CRD,13.5,0.5,0.5,2.8,0.0,17.3,5.0
82AE19CA93E2A7CB40531D414B56C389,A000B099582B8035B59B485D248BCEAF,2013-01-01T00:32:00.000+01:00,2013-01-01T00:50:00.000+01:00,1080,3.48,-73.885529,40.738541,-73.861168,40.75782,CSH,14.5,0.5,0.5,0.0,0.0,15.5,5.0
82FA644FF62F831172C556220114C351,7FB6CFA771F1563483B1980026D40802,2013-01-01T00:31:00.000+01:00,2013-01-01T00:50:00.000+01:00,1140,5.65,-74.00058,40.737309,-73.969109,40.795871999999996,CRD,20.0,0.5,0.5,5.12,0.0,26.12,5.0
8C2224F05A146222EECBD015CC731851,D8DF7F68E6B9C3FE2CEFFFFD8C1B4012,2013-01-01T00:35:00.000+01:00,2013-01-01T00:50:00.000+01:00,900,2.42,-73.99279,40.741283,-73.970573,40.764526000000004,CRD,11.5,0.5,0.5,2.0,0.0,14.5,5.0
8C72AE2836C0D0FC04EE773E50FF5482,8ED6D320ECCE6B850BCEE4E5C7DA2290,2013-01-01T00:34:00.000+01:00,2013-01-01T00:50:00.000+01:00,960,1.62,-73.987358,40.750415999999994,-73.977783,40.755066,CSH,11.0,0.5,0.5,0.0,0.0,12.0,5.0
91FB7A9AF909FBB98BC3B2599E48EE45,A85049CDA20A4FCF08328FE941583F78,2013-01-01T00:31:00.000+01:00,2013-01-01T00:50:00.000+01:00,1140,2.49,-73.98264300000001,40.777367,-73.973267,40.755386,CRD,14.0,0.5,0.5,2.9,0.0,17.9,5.0
91FD7951320B9228789AF90613D90254,0B830AC046F45C049125454F6071AD61,2013-01-01T00:30:00.000+01:00,2013-01-01T00:50:00.000+01:00,1200,2.62,-73.965294,40.806228999999995,-73.97113,40.760899,CRD,14.5,0.5,0.5,3.0,0.0,18.5,5.0
93F49336DC26CFB1C8A05B827CFCD0A4,A1BD71A83D64F7F58E334A8A18A2B0BC,2013-01-01T00:35:00.000+01:00,2013-01-01T00:50:00.000+01:00,900,4.82,-73.961159,40.764904,-73.98893699999999,40.726799,CRD,17.0,0.5,0.5,3.5,0.0,21.5,5.0
9974DCB999FFA160EEEE3D87884A30FA,84AE83AC7D016172EFEDA9FE258765FC,2013-01-01T00:31:00.000+01:00,2013-01-01T00:50:00.000+01:00,1140,10.43,-73.943703,40.752655,-73.981171,40.696346000000005,CRD,30.0,0.5,0.5,5.0,0.0,36.0,5.0
99A42812E64BD9D2DACBFFF38FF92EEA,D960817D064A45957A00EAC0B3981F94,2013-01-01T00:32:00.000+01:00,2013-01-01T00:50:00.000+01:00,1080,3.73,-73.950249,40.780193,-73.98909,40.777,CSH,15.5,0.5,0.5,0.0,0.0,16.5,5.0
9B59878E68F3A5B1E80B03235A33C184,2A530D3893D0BBDEA42B39B46F2E3B4E,2013-01-01T00:32:00.000+01:00,2013-01-01T00:50:00.000+01:00,1080,3.12,-73.991486,40.663307,-73.951515,40.678486,CSH,14.5,0.5,0.5,0.0,0.0,15.5,5.0
A0DEAEC3D5592AE94B876356F12F8158,6A35995FBD5399AB131B89623C344782,2013-01-01T00:31:00.000+01:00,2013-01-01T00:50:00.000+01:00,1140,3.95,-73.99787099999999,40.735271000000004,-73.98496999999999,40.779041,CSH,16.0,0.5,0.5,0.0,0.0,17.0,5.0
A7E52F824BC1D8DC2535D4C6471E7899,7C653CC679536FAA4C1582017D15023B,2013-01-01T00:35:00.000+01:00,2013-01-01T00:50:00.000+01:00,900,2.69,-74.006187,40.741268,-73.984077,40.727074,CSH,11.5,0.5,0.5,0.0,0.0,12.5,5.0
A89CCEF59EC2BBA51AA1ACD372917EF5,52117E5AC03C0905B3831BEB175818B9,2013-01-01T00:34:00.000+01:00,2013-01-01T00:50:00.000+01:00,960,7.36,-73.949799,40.784465999999995,-73.920288,40.870304,CRD,23.0,0.5,0.5,2.0,0.0,26.0,5.0
AE180C094A3671481FC03744A654A7BE,8C65872395A20126D4901D07EB5E039E,2013-01-01T00:33:00.000+01:00,2013-01-01T00:50:00.000+01:00,1020,5.46,-73.986618,40.777084,-74.016464,40.709942,CSH,19.0,0.5,0.5,0.0,0.0,20.0,5.0
B4D42419A3306166A0C953F5113C95CA,55620066E24324DFBC20818C6D7E81AF,2013-01-01T00:30:00.000+01:00,2013-01-01T00:50:00.000+01:00,1200,5.37,-74.005043,40.72311,-73.979599,40.786460999999996,CSH,19.5,0.5,0.5,0.0,0.0,20.5,5.0
B837A0D9186396171CFC1AB9EEAE949A,961785D87693FAB262E09933B0EDDD1A,2013-01-01T00:31:00.000+01:00,2013-01-01T00:50:00.000+01:00,1140,3.88,-73.970001,40.799625,-73.97744,40.758286,CSH,16.5,0.5,0.5,0.0,0.0,17.5,5.0
C2B9585DD2D3FBDC73F8993C43BF7B57,73EB06012A5745876A8DD50D907920CC,2013-01-01T00:30:00.000+01:00,2013-01-01T00:50:00.000+01:00,1200,5.17,-73.993713,40.751743,-73.965553,40.795471,CSH,19.5,0.5,0.5,0.0,0.0,20.5,5.0
C83F004E23B23E284EC83C72F00E6649,C50EE87072BD487B66447E3A9106664B,2013-01-01T00:35:00.000+01:00,2013-01-01T00:50:00.000+01:00,900,2.43,-73.9991,40.739304,-73.992149,40.764171999999995,CRD,11.5,0.5,0.5,2.0,0.0,14.5,5.0
C901A9DE8D66C4F05813EB48C50F0686,B648295EB7E115D5CCBFD303CBC5D9E2,2013-01-01T00:30:00.000+01:00,2013-01-01T00:50:00.000+01:00,1200,5.52,-73.975273,40.683468,-74.00014499999999,40.743008,CRD,19.5,0.5,0.5,8.88,0.0,29.38,5.0
CB8CEA4C8F99D39ACD84EB9DA74F03BD,083BEDA3D10CF2060946448CD7CC1A78,2013-01-01T00:33:00.000+01:00,2013-01-01T00:50:00.000+01:00,1020,3.09,-73.979088,40.753414,-73.947334,40.781021,CSH,13.5,0.5,0.5,0.0,0.0,14.5,5.0
CBAF6DCCDD99E555E69F7C634767DF81,C3200DFF148679A3B4D775D0187BF825,2013-01-01T00:31:00.000+01:00,2013-01-01T00:50:00.000+01:00,1140,5.56,-73.97886700000001,40.765361999999996,-73.896843,40.756386,CRD,19.0,0.5,0.5,4.88,0.0,24.88,5.0
D796EED505FE96C591232180B593A21B,7ABF6B6E7F3BD2942B9A27AD5B8A80A1,2013-01-01T00:31:00.000+01:00,2013-01-01T00:50:00.000+01:00,1140,7.34,-73.999382,40.693169,-73.95755799999999,40.707687,CSH,23.5,0.5,0.5,0.0,0.0,24.5,5.0
DB7FA1855AAF51425A2A1FAAFCD83D36,D72370D2A26EE5C28C81D95D9B7EC211,2013-01-01T00:32:00.000+01:00,2013-01-01T00:50:00.000+01:00,1080,4.11,-73.991676,40.766273,-74.00528,40.728821,CSH,16.0,0.5,0.5,0.0,0.0,17.0,5.0
DC964A554608C7B5F92457588816A22B,302AE56ACEF3AA54D3DE0842855EC4D0,2013-01-01T00:33:00.000+01:00,2013-01-01T00:50:00.000+01:00,1020,9.97,-73.987076,40.720802,-73.868935,40.759827,CSH,28.5,0.5,0.5,0.0,0.0,29.5,5.0
EA2D23313A561CF88E0BE68B5659C8E7,66AC88A06A653F3406244F448FA807D9,2013-01-01T00:33:00.000+01:00,2013-01-01T00:50:00.000+01:00,1020,3.37,-73.998642,40.732208,-73.98838,40.769382,CRD,14.0,0.5,0.5,2.9,0.0,17.9,5.0
