medallion,hack_license,pickup_datetime,dropoff_datetime,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount,date
3AB8D002A5D4196CBA1683B4892552D8,32ECF17A01B2B262112567440B4F5A35,2013-01-01T00:17:00.000+01:00,2013-01-01T00:30:00.000+01:00,780,3.29,-74.00314300000001,40.734303000000004,-73.988525,40.769199,CSH,12.5,0.5,0.5,0.0,0.0,13.5,2.0
3E7AA144EBE43CE6B567524550C78DFF,4F021A55DAEAC961B5450395F04A4CB6,2013-01-01T00:16:00.000+01:00,2013-01-01T00:30:00.000+01:00,840,2.34,-73.978706,40.73682,-73.985046,40.727942999999996,CSH,11.5,0.5,0.5,0.0,0.0,12.5,2.0
48D360B909E19591E0EA7BDE4BB93A73,E5881FDDD0C83FAEC1340E90CB1DD6F6,2013-01-01T00:16:00.000+01:00,2013-01-01T00:30:00.000+01:00,840,5.09,-73.970566,40.793755,-74.00591999999999,40.741153999999995,CRD,17.0,0.5,0.5,1.0,0.0,19.0,2.0
5885E361A609F4E1B79284C447EF757F,39796D5FCCF3F363F9AC7E8297F2DD53,2013-01-01T00:14:00.000+01:00,2013-01-01T00:30:00.000+01:00,960,9.35,-73.994858,40.760094,-73.91941800000001,40.864014000000005,CSH,27.0,0.5,0.5,0.0,0.0,28.0,2.0
69F731FB9D45366C07278A982ECB46FC,DF6A62983923D07767BE53A08C78F60B,2013-01-01T00:17:00.000+01:00,2013-01-01T00:30:00.000+01:00,780,3.07,-74.004364,40.747768,-74.005684,40.715057,CSH,11.5,0.5,0.5,0.0,0.0,12.5,2.0
6F17B8590FE9862B3D3964422D4C153B,5ADB36BE7155C071A581A4CE9135A424,2013-01-01T00:17:00.000+01:00,2013-01-01T00:30:00.000+01:00,780,3.2,-73.995995,40.758842,-73.968979,40.798412,CSH,12.0,0.5,0.5,0.0,0.0,13.0,2.0
73AF62EE6B154EA522B2A113CD2AD9E8,CD96D1599C50B45DB553B8FAB44983AB,2013-01-01T00:13:00.000+01:00,2013-01-01T00:30:00.000+01:00,1020,9.43,-73.87487800000001,40.773926,-73.982285,40.735946999999996,CRD,27.0,0.5,0.5,5.5,4.8,38.3,2.0
74AB002C9DEB2BA209464F2960E630B9,63B1B788067918C2559B391066D3FECF,2013-01-01T00:17:00.000+01:00,2013-01-01T00:30:00.000+01:00,780,3.74,-73.990646,40.736752,-73.95770999999999,40.76543,CRD,13.5,0.5,0.5,2.8,0.0,17.3,2.0
758FE3823459A49A24051D260415E866,D63638D38BBFF55C5C285FD124C4E9A1,2013-01-01T00:16:00.000+01:00,2013-01-01T00:30:00.000+01:00,840,2.92,-73.968964,40.755131,-73.995773,40.720882,CSH,12.0,0.5,0.5,0.0,0.0,13.0,2.0
7605CEF44F3D72835498D97AA47CCF11,AE2D814BE6054A0D74F03234B01F2299,2013-01-01T00:17:00.000+01:00,2013-01-01T00:30:00.000+01:00,780,3.49,-73.950439,40.786598,-73.98848000000001,40.764267,CSH,13.0,0.5,0.5,0.0,0.0,14.0,2.0
7A69E35CB830CACE1D5664239386F42C,87A2CA65281E731F4BBD78BE9F727B9B,2013-01-01T00:14:00.000+01:00,2013-01-01T00:30:00.000+01:00,960,4.86,-73.983261,40.744358,-73.972534,40.796223,CSH,16.5,0.5,0.5,0.0,0.0,17.5,2.0
8C28509A8D3E9C55C5991280A9C963DA,07C4018E362C6A9F84DA84EC14E786DB,2013-01-01T00:14:00.000+01:00,2013-01-01T00:30:00.000+01:00,960,5.57,-73.968506,40.755013,-73.949524,40.718361,CSH,17.5,0.5,0.5,0.0,0.0,18.5,2.0
92D01E396D7AC7BD09183A7ED793E274,A346D80F83D3C8DB6B2240B13F1FAC9A,2013-01-01T00:15:00.000+01:00,2013-01-01T00:30:00.000+01:00,900,3.16,-73.96791800000001,40.757999,-74.004257,40.742546000000004,CSH,13.0,0.5,0.5,0.0,0.0,14.0,2.0
97B4C0B9ABB9527EE61B3036F9DE0253,DE6F2B773740BA6551C4BD8834036A86,2013-01-01T00:15:00.000+01:00,2013-01-01T00:30:00.000+01:00,900,2.57,-73.962532,40.770584,-73.97404499999999,40.792313,CSH,12.0,0.5,0.5,0.0,0.0,13.0,2.0
99F054D1DBC68AA8188E60B3218A03E5,03B00D24DAE6D74A0A2FA97643504EB2,2013-01-01T00:15:00.000+01:00,2013-01-01T00:30:00.000+01:00,900,3.38,-73.979454,40.786732,-74.005066,40.747643,CRD,14.0,0.5,0.5,1.0,0.0,16.0,2.0
9CA93AB43801E49829A6790A5E8CF211,FC2F8A825A9638CAEF004CB2910ED08C,2013-01-01T00:15:00.000+01:00,2013-01-01T00:30:00.000+01:00,900,3.24,-73.966614,40.804516,-73.945953,40.77367,CRD,14.0,0.5,0.5,2.5,0.0,17.5,2.0
A0AFE6B722F15B7A0FDFEEA954BE316A,93D505C96BD248DC390FD47F747D762D,2013-01-01T00:16:00.000+01:00,2013-01-01T00:30:00.000+01:00,840,6.12,-74.011749,40.708,-73.963188,40.758064000000005,CSH,19.0,0.5,0.5,0.0,0.0,20.0,2.0
A2AFC9C0B840AB40E0DCD3B5F8B9E81A,4ED545327970A73C4664AF476DFFA7D8,2013-01-01T00:17:00.000+01:00,2013-01-01T00:30:00.000+01:00,780,3.23,-73.988197,40.730391999999995,-73.99675,40.709152,CRD,12.5,0.5,0.5,2.6,0.0,16.1,2.0
A60582B24EA74057215C310935AA3493,A4622754079813D012DBA13B50EE20B9,2013-01-01T00:16:00.000+01:00,2013-01-01T00:30:00.000+01:00,840,4.07,-73.986725,40.729865999999994,-73.955467,40.768471000000005,CRD,13.5,0.5,0.5,0.0,0.0,14.5,2.0
A8B7EDCB840F7BCAE8B54B736073651F,A49984DEB05BD0DE49C2DF8FCDCDC533,2013-01-01T00:14:00.000+01:00,2013-01-01T00:30:00.000+01:00,960,4.06,-74.005905,40.741108000000004,-73.972794,40.78566,CRD,15.0,0.5,0.5,3.88,0.0,19.88,2.0
ABA35D2B038DCFBE042FB77F6DC49C88,8DE33EF3E5CB7001FBEEF2C47015A082,2013-01-01T00:15:00.000+01:00,2013-01-01T00:30:00.000+01:00,900,8.37,-73.9478,40.782032,-74.015953,40.706996999999994,CRD,24.5,0.5,0.5,2.0,0.0,27.5,2.0
AC1A9F5D945DB0170155CB5030AF7F9D,CD59A2326404470DEA31FCC831145664,2013-01-01T00:17:00.000+01:00,2013-01-01T00:30:00.000+01:00,780,2.34,-73.999825,40.728446999999996,-73.977463,40.750640999999995,CSH,11.0,0.5,0.5,0.0,0.0,12.0,2.0
B4064452CF8B1B508643AFC9AF09B25A,C26743FB25755E3661904D8069A99B1C,2013-01-01T00:13:00.000+01:00,2013-01-01T00:30:00.000+01:00,1020,4.41,-73.990105,40.762371,-74.014999,40.714271999999994,CSH,17.0,0.5,0.5,0.0,0.0,18.0,2.0
B6D3F9F69C5AF62EE0AA5A52525D304E,B7CF759438577EE19B7D5818AF97D55A,2013-01-01T00:16:00.000+01:00,2013-01-01T00:30:00.000+01:00,840,2.31,-73.978966,40.756176,-73.97694399999999,40.775760999999996,CRD,11.5,0.5,0.5,2.4,0.0,14.9,2.0
B79FF3B6DF9018162AF1262D9C6195EB,BB2E14B408EBE2B07037D0C274A9E492,2013-01-01T00:14:00.000+01:00,2013-01-01T00:30:00.000+01:00,960,1.14,-73.977654,40.752289000000005,-73.988472,40.743271,CSH,11.0,0.5,0.5,0.0,0.0,12.0,2.0
B837A0D9186396171CFC1AB9EEAE949A,961785D87693FAB262E09933B0EDDD1A,2013-01-01T00:16:00.000+01:00,2013-01-01T00:30:00.000+01:00,840,5.02,-73.995918,40.744259,-73.97000899999999,40.799622,CSH,17.0,0.5,0.5,0.0,0.0,18.0,2.0
B910443ED6AEECD7462E7288C30558EF,17740CB10C4EDCAC3C979B9576F579D2,2013-01-01T00:13:00.000+01:00,2013-01-01T00:30:00.000+01:00,1020,9.73,-73.974678,40.79092,-73.906113,40.907936,CSH,28.0,0.5,0.5,0.0,2.2,31.2,2.0
BDC1E68D188630EA8C2C1A2FB2F32821,CBBF42E3C84DDD4F5707108D45BF3BE2,2013-01-01T00:12:00.000+01:00,2013-01-01T00:30:00.000+01:00,1080,2.44,-73.989494,40.725945,-73.990562,40.750965,CSH,13.0,0.5,0.5,0.0,0.0,14.0,2.0
BF9CE67F2D9782421BD8F39B4C0B15EA,E2BC338B48D98696D83076CFA9952B48,2013-01-01T00:17:00.000+01:00,2013-01-01T00:30:00.000+01:00,780,1.57,-73.979713,40.752109999999995,-73.994507,40.738777,CSH,9.5,0.5,0.5,0.0,0.0,10.5,2.0
C0CAA07BFCD3173CD6F77449104D4A91,2B833D27B30A6435B03F05C5BBDE0947,2013-01-01T00:16:00.000+01:00,2013-01-01T00:30:00.000+01:00,840,0.46,-74.00457800000001,40.708237,-73.98455799999999,40.746002000000004,CSH,16.0,0.5,0.5,0.0,0.0,17.0,2.0
C27A2D35A95995ECE436B0871E746A5C,DCF84102B9356992B29700E9F540D28D,2013-01-01T00:12:00.000+01:00,2013-01-01T00:30:00.000+01:00,1080,5.24,-73.985764,40.752216,-74.007248,40.705914,CSH,18.5,0.5,0.5,0.0,0.0,19.5,2.0
C3DF175374EA2E41AFC6F145B287E9D4,2FCEC8BFA0E2D75C41138E709EF3ECAC,2013-01-01T00:13:00.000+01:00,2013-01-01T00:30:00.000+01:00,1020,2.66,-74.007187,40.743626,-73.98655699999999,40.722218,CSH,13.0,0.5,0.5,0.0,0.0,14.0,2.0
CBAF6DCCDD99E555E69F7C634767DF81,C3200DFF148679A3B4D775D0187BF825,2013-01-01T00:12:00.000+01:00,2013-01-01T00:30:00.000+01:00,1080,5.02,-74.008667,40.719521,-73.980682,40.765663,CSH,18.5,0.5,0.5,0.0,0.0,19.5,2.0
CE67E0FA3DF1FBB92598C487F18C3D30,1AA3CC4EC421B7DF2987643F0F2356B3,2013-01-01T00:15:00.000+01:00,2013-01-01T00:30:00.000+01:00,900,6.94,-73.99225600000001,40.690018,-73.96566,40.754456,CRD,21.5,0.5,0.5,3.0,0.0,25.5,2.0
D6DF6AD4DF90402E74365B775FCEEFB2,550EACAAE07C8538637911A3F8A6AE7F,2013-01-01T00:17:00.000+01:00,2013-01-01T00:30:00.000+01:00,780,10.22,-73.94216899999999,40.721218,-74.026299,40.635189000000004,CRD,28.5,0.5,0.5,8.7,0.0,38.2,2.0
DDE1BEBA78B3846DA69088F2829BC4B1,E9B77EEF7828123C52F170CD21A4E0E9,2013-01-01T00:17:00.000+01:00,2013-01-01T00:30:00.000+01:00,780,5.41,-73.966454,40.793358000000005,-73.938263,40.85355,CSH,17.5,0.5,0.5,0.0,0.0,18.5,2.0
E8A63DAE2F9350DA9FFC73EE6A66A286,033ECCDF2B51EFB12E864556910C6B58,2013-01-01T00:13:00.000+01:00,2013-01-01T00:30:00.000+01:00,1020,2.28,-73.991455,40.762119,-73.987465,40.744808,CSH,13.0,0.5,0.5,0.0,0.0,14.0,2.0
E92261F11FE71FDDEA1F753D1A00B412,9FCB06A6F8EB3071AFE6F04D4D6BE5F8,2013-01-01T00:17:00.000+01:00,2013-01-01T00:30:00.000+01:00,780,2.46,-74.004677,40.742001,-73.974373,40.747437,CSH,11.0,0.5,0.5,0.0,0.0,12.0,2.0
ECAD7AD409D4A0B0C574343B1ADAD6A7,DE222DE875766AFC4E127BD4B664931B,2013-01-01T00:16:00.000+01:00,2013-01-01T00:30:00.000+01:00,840,3.97,-74.00018299999999,40.737888,-73.957474,40.765793,CRD,14.0,0.5,0.5,4.35,0.0,19.35,2.0
EE80443DA6770E3A93D924D1B0DE4D4D,A1DD77E24AAC36B2A25E254D85771920,2013-01-01T00:14:00.000+01:00,2013-01-01T00:30:00.000+01:00,960,3.05,-73.982605,40.727268,-73.998352,40.755596000000004,CSH,13.5,0.5,0.5,0.0,0.0,14.5,2.0
F143D33CDF9B172D1B0B1A5B2AC3BA9B,FBEC45E7187C50DEF8038970D2BB1C8D,2013-01-01T00:13:00.000+01:00,2013-01-01T00:30:00.000+01:00,1020,6.49,-73.979584,40.735347999999995,-73.89304399999999,40.754723,CSH,20.0,0.5,0.5,0.0,0.0,21.0,2.0
FBE3D5282B4EB1FE6E7FD3B760980EBC,9D78EEF784BECE37F6BDCA6C99851584,2013-01-01T00:16:00.000+01:00,2013-01-01T00:30:00.000+01:00,840,2.7,-73.979507,40.752499,-74.002937,40.721911999999996,CRD,12.5,0.5,0.5,2.6,0.0,16.1,2.0
0278B837D850DB620A3367A1278F6EDD,5DBAAAC1D09761AED6F3063ACEF19470,2013-01-01T00:15:00.000+01:00,2013-01-01T00:31:00.000+01:00,960,6.58,-73.948318,40.828884,-74.00415799999999,40.752724,CRD,21.5,0.5,0.5,4.4,0.0,26.9,2.0
0E0569377FEAE2A65216459409656B05,93A18F2C2C46137FAA05C533A8158820,2013-01-01T00:17:00.000+01:00,2013-01-01T00:31:00.000+01:00,840,3.93,-73.98155200000001,40.752827,-73.936607,40.759769,CSH,14.0,0.5,0.5,0.0,0.0,15.0,2.0
2367CCDA97A98951C79799E39B43D857,07794EC207E5A8EAF355069F4AAFA069,2013-01-01T00:15:00.000+01:00,2013-01-01T00:31:00.000+01:00,960,3.55,-74.000496,40.726261,-73.966545,40.759910999999995,CRD,14.0,0.5,0.5,1.11,0.0,16.11,2.0
254B4453B29C73B8E578CD7B53E2A742,C8908B05D91F627DB3A47B2258BABB9B,2013-01-01T00:13:00.000+01:00,2013-01-01T00:31:00.000+01:00,1080,8.94,-73.957146,40.777401,-73.85685,40.726395000000004,CSH,25.5,0.5,0.5,0.0,0.0,26.5,2.0
2DD8ABFB1911B65D1C573D01F25F95F7,8361D85EF2D69ED3044665AB5885F6E5,2013-01-01T00:13:00.000+01:00,2013-01-01T00:31:00.000+01:00,1080,3.41,-74.005623,40.725628,-73.97126800000001,40.755482,CRD,14.5,0.5,0.5,3.75,0.0,19.25,2.0
3B3BF1F4AD0BBA3965AA84436F81B497,5B52C90E26F876A145D616533C69A685,2013-01-01T00:12:00.000+01:00,2013-01-01T00:31:00.000+01:00,1140,3.79,-73.978065,40.729416,-73.96526300000001,40.771736,CSH,15.5,0.5,0.5,0.0,0.0,16.5,2.0
430DC7574702BDC37DF1506E58B72B2D,911299BE5F3FF1DFD6E3F4BFEACB6E26,2013-01-01T00:17:00.000+01:00,2013-01-01T00:31:00.000+01:00,840,4.83,-73.98644300000001,40.721992,-74.029137,40.746071,CRD,60.0,0.0,0.0,18.0,0.0,78.0,2.0
4B96B1B864EF6881D3597798C34B38F5,A6EC18F955926CB2049E39F7BE7C1DAF,2013-01-01T00:16:00.000+01:00,2013-01-01T00:31:00.000+01:00,900,3.92,-73.988487,40.734566,-73.952354,40.779884,CSH,14.0,0.5,0.5,0.0,0.0,15.0,2.0
587C59CC3691D096AD00B35D98337618,D28521E1F276FE7D33393466F47A3667,2013-01-01T00:13:00.000+01:00,2013-01-01T00:31:00.000+01:00,1080,1.2,-73.977814,40.757404,-73.981789,40.743992,CRD,11.5,0.5,0.5,0.0,0.0,12.5,2.0
6633247B42DC857C59DF308EC65053E7,0C648707B41AEBFC86FCEDEA62D2B39B,2013-01-01T00:17:00.000+01:00,2013-01-01T00:31:00.000+01:00,840,4.96,-74.00692,40.719032,-73.952911,40.727028000000004,CSH,16.5,0.5,0.5,0.0,0.0,17.5,2.0
67B22BA984BF5C5B98D10C3AC1BED5F8,6A156E7B73DE8C67A6AB79C13EAD79DD,2013-01-01T00:15:00.000+01:00,2013-01-01T00:31:00.000+01:00,960,3.71,-73.983032,40.766613,-73.985313,40.727608000000004,CRD,14.0,0.5,0.5,2.9,0.0,17.9,2.0
74CA239135211AD2698BCB33DD862236,A997A38CF9D45153F2DBFA5A83B62D33,2013-01-01T00:17:00.000+01:00,2013-01-01T00:31:00.000+01:00,840,3.15,-73.975021,40.790352,-73.95871700000001,40.760086,CRD,13.0,0.5,0.5,2.7,0.0,16.7,2.0
7A3E5F967B2D11A6BDA7884C5C49FC85,FA37CB36F363F6DD89B11098922AB1B3,2013-01-01T00:12:00.000+01:00,2013-01-01T00:31:00.000+01:00,1140,3.63,-73.990845,40.736469,-73.988731,40.774071,CRD,15.5,0.5,0.5,1.5,0.0,18.0,2.0
7D1E92A7A1B4FDD8A4AD26F2D0AC6E35,2D91731A1CE533D0ADB2B84EE4D31130,2013-01-01T00:15:00.000+01:00,2013-01-01T00:31:00.000+01:00,960,2.71,-73.989876,40.729411999999996,-73.97406,40.76123,CSH,12.5,0.5,0.5,0.0,0.0,13.5,2.0
82505A947AEF24BE55080E579D2E1BE4,46509F3E7EFC63E8B66F77AE45592909,2013-01-01T00:14:00.000+01:00,2013-01-01T00:31:00.000+01:00,1020,4.45,-73.999657,40.728333,-73.95744300000001,40.691544,CSH,16.0,0.5,0.5,0.0,0.0,17.0,2.0
8B17A20F99817F9751EE8683E43B712E,DF72C57F328509CC364656C94021B9B9,2013-01-01T00:13:00.000+01:00,2013-01-01T00:31:00.000+01:00,1080,3.39,-73.963821,40.770988,-73.95180500000001,40.809402,CSH,14.5,0.5,0.5,0.0,0.0,15.5,2.0
94319FFA68D997EE9B85865E3D7E0FD9,894691639D84F72B5450CE0A1608CA8E,2013-01-01T00:16:00.000+01:00,2013-01-01T00:31:00.000+01:00,900,4.4,-73.982506,40.751259000000005,-73.942566,40.761897999999995,CSH,15.5,0.5,0.5,0.0,0.0,16.5,2.0
9894A3D02E3EC866FD70CA25E24F092E,9FF5CEEA8B7957B05471976C4D74197C,2013-01-01T00:13:00.000+01:00,2013-01-01T00:31:00.000+01:00,1080,3.04,-73.988876,40.718868,-74.005379,40.748287,CRD,14.0,0.5,0.5,2.9,0.0,17.9,2.0
9AF97252D709D1F2F67C806348FED737,DE32C1A82C35A688CF0B89B4552F40A7,2013-01-01T00:12:00.000+01:00,2013-01-01T00:31:00.000+01:00,1140,4.22,-73.990013,40.738392,-73.97823299999999,40.684971000000004,CSH,17.0,0.5,0.5,0.0,0.0,18.0,2.0
9BB0967A68E5CB102482F0E16CD376EF,972FAAD38E531A1A50F36FEC92672F99,2013-01-01T00:17:00.000+01:00,2013-01-01T00:31:00.000+01:00,840,3.17,-73.961075,40.760841,-73.99427800000001,40.732243,CSH,13.0,0.5,0.5,0.0,0.0,14.0,2.0
A32F4B12D699E84231D390AB0CEB4D52,453431ED907BD27018384E8D478FC67F,2013-01-01T00:14:00.000+01:00,2013-01-01T00:31:00.000+01:00,1020,3.65,-73.989281,40.763153,-73.949776,40.773708,CSH,15.0,0.5,0.5,0.0,0.0,16.0,2.0
A47AD2D8C7273EEF99AE063BE87B46A1,C19588A3D4F8497C7D4A02DA2D25E879,2013-01-01T00:13:00.000+01:00,2013-01-01T00:31:00.000+01:00,1080,6.89,-73.990944,40.761124,-73.94272600000001,40.833304999999996,CSH,22.0,0.5,0.5,0.0,0.0,23.0,2.0
ABC075C8871353E9F12ADEB5F1E27C2A,52791E471E38F85EDA47525DD8F96AC6,2013-01-01T00:15:00.000+01:00,2013-01-01T00:31:00.000+01:00,960,4.0,-73.99649000000001,40.763474,-73.953598,40.77953,CSH,15.5,0.5,0.5,0.0,0.0,16.5,2.0
B3FB4B9C7494E6E2DB9CC9CD64B1CB44,5B689CFE3C85623473CF0737485E58AC,2013-01-01T00:16:00.000+01:00,2013-01-01T00:31:00.000+01:00,900,3.47,-73.95072900000001,40.771557,-73.964813,40.805096,CSH,13.5,0.5,0.5,0.0,0.0,14.5,2.0
BF531639AF055549C58FFFFE3B93EA27,D807D82BDB549D501B0F611C733DBC19,2013-01-01T00:17:00.000+01:00,2013-01-01T00:31:00.000+01:00,840,6.49,-73.986145,40.722301,-73.94696,40.780315,CSH,20.0,0.5,0.5,0.0,0.0,21.0,2.0
C841CDD9EC7995E8812BC04BFB59190D,E8A62FA93B227C1ACEBC13EC0D8E70AC,2013-01-01T00:16:00.000+01:00,2013-01-01T00:31:00.000+01:00,900,5.57,-73.960945,40.719055,-73.972397,40.750011,CRD,17.5,0.5,0.5,3.6,0.0,22.1,2.0
C9399F6FDCE64A44844ACEB3287765F1,7A499DF7CCD61B5E25EB2EEB11AA7D21,2013-01-01T00:17:00.000+01:00,2013-01-01T00:31:00.000+01:00,840,2.81,-73.98893000000001,40.734123,-73.96869699999999,40.764668,CSH,12.0,0.5,0.5,0.0,0.0,13.0,2.0
C98DA9CA435B3383640C2CF6839381D5,E4018E32E5F4F3C25B2210E9F463D254,2013-01-01T00:17:00.000+01:00,2013-01-01T00:31:00.000+01:00,840,4.37,-73.947327,40.771858,-73.978249,40.729214,CSH,15.0,0.5,0.5,0.0,0.0,16.0,2.0
D58FD52F89D0622BCDF44354A75F087B,D50944F940D879E97DFB8EF7231CCBD2,2013-01-01T00:17:00.000+01:00,2013-01-01T00:31:00.000+01:00,840,2.1,-73.954285,40.774437,-73.9776,40.758472,CSH,11.5,0.5,0.5,0.0,0.0,12.5,2.0
F12F98FAB521D65AC59D2322887C2FEA,7ACF355CA043394FE7962BC83DE2B46F,2013-01-01T00:14:00.000+01:00,2013-01-01T00:31:00.000+01:00,1020,5.63,-73.984657,40.754128,-74.009682,40.706165000000006,CSH,19.5,0.5,0.5,0.0,0.0,20.5,2.0
F865789AEA73DF9A5CDECE38BC5BB3B5,2223D379E6348801232994F06477548E,2013-01-01T00:15:00.000+01:00,2013-01-01T00:31:00.000+01:00,960,2.87,-73.99069200000001,40.736832,-73.98246,40.727604,CSH,13.5,0.5,0.5,0.0,0.0,14.5,2.0
4200243994EFA2800BAB8D0387D75C7C,30A9AEA9D9A006AEC76BC208F90448B7,2013-01-01T00:12:12.000+01:00,2013-01-01T00:31:43.000+01:00,1171,6.1,-73.979774,40.746231,-73.911621,40.775368,CRD,20.0,0.5,0.5,5.0,0.0,26.0,2.0
03F2B14F5C52CC104530F0C895AA750C,0F3C5839D6E0E1440DC2198A3348E259,2013-01-01T00:17:00.000+01:00,2013-01-01T00:32:00.000+01:00,900,2.22,-74.002083,40.734722,-73.97847,40.745509999999996,CSH,12.0,0.5,0.5,0.0,0.0,13.0,2.0
11922D84A5A91EF5F8317AF86C3E43E9,3CAE3CD87E55FD4246D4E3EE4483ED45,2013-01-01T00:16:00.000+01:00,2013-01-01T00:32:00.000+01:00,960,7.81,-73.78965,40.643536,-73.84225500000001,40.720936,CRD,23.5,0.5,0.5,10.5,0.0,35.0,2.0
27DD8EE3A511F934FDF3FC1037F900F6,73A393504B25616FA61F9188E5B8AD7B,2013-01-01T00:15:00.000+01:00,2013-01-01T00:32:00.000+01:00,1020,10.35,-73.980972,40.729553,-73.94064300000001,40.849548,CRD,29.0,0.5,0.5,7.38,0.0,37.38,2.0
2C02AC5CD7236959C1DF87721A1E0E89,9A2C2B65C3E0826009CA885FEA3C7250,2013-01-01T00:13:00.000+01:00,2013-01-01T00:32:00.000+01:00,1140,3.4,-73.970985,40.75592,-73.973984,40.783993,CRD,15.0,0.5,0.5,2.5,0.0,18.5,2.0
2D65CC413AC7C7B589362F7E46DFC381,6A579BC5ACB590EA0F810B2BC87F9B41,2013-01-01T00:16:00.000+01:00,2013-01-01T00:32:00.000+01:00,960,2.17,-73.98867,40.727371000000005,-73.99166899999999,40.749103999999996,CRD,12.0,0.5,0.5,2.2,0.0,15.2,2.0
331A121299C90E1AA42F51257CE26230,4EE5280C84B5F9AE00A8D51A20DE0FC9,2013-01-01T00:15:00.000+01:00,2013-01-01T00:32:00.000+01:00,1020,4.87,-73.95998399999999,40.762314,-73.90509,40.772144,CRD,17.0,0.5,0.5,3.5,0.0,21.5,2.0
3B8537483DC963E1A9CF942C6F0E1AD2,62E0197FD08B7969B280A9BC57CE4DC0,2013-01-01T00:13:00.000+01:00,2013-01-01T00:32:00.000+01:00,1140,5.55,-73.989113,40.740509,-73.919403,40.739628,CRD,18.0,0.5,0.5,1.5,0.0,20.5,2.0
41EB945E62B7F03D9CDDF20EC2B29B20,B5F8804EC4F7410E60F1279F428E5373,2013-01-01T00:16:00.000+01:00,2013-01-01T00:32:00.000+01:00,960,5.2,-73.971161,40.758041,-73.971161,40.758041,CSH,17.0,0.5,0.5,0.0,0.0,18.0,2.0
49FC1658E0921BACDF5FA83522D4B387,FF6A0302795E1B99B3D9D0BC2C63AE1D,2013-01-01T00:15:00.000+01:00,2013-01-01T00:32:00.000+01:00,1020,2.82,-73.97416700000001,40.762798,-73.99254599999999,40.730354,CRD,13.5,0.5,0.5,2.8,0.0,17.3,2.0
6B688116DA86E7343C29829A1E58DFE0,067A467F7D255BD1E49031BF5ADB5DDC,2013-01-01T00:17:00.000+01:00,2013-01-01T00:32:00.000+01:00,900,2.8,-73.976074,40.748459000000004,-73.99629200000001,40.767239000000004,CSH,13.0,0.5,0.5,0.0,0.0,14.0,2.0
6FFCF7A4F34BA44239636028E680E438,0BACEC29CF8CFF253FC488460B457F72,2013-01-01T00:17:00.000+01:00,2013-01-01T00:32:00.000+01:00,900,8.31,-74.01550300000001,40.715736,-73.960098,40.770576,CSH,24.5,0.5,0.5,0.0,0.0,25.5,2.0
710CAE26B9D7A9621DE7F8AF4B3EFDF6,36B4CEE6DCE3DF8EEEFF4A0741CDAB46,2013-01-01T00:12:00.000+01:00,2013-01-01T00:32:00.000+01:00,1200,3.15,-73.990089,40.762325,-73.997772,40.741268,CSH,13.5,0.5,0.5,0.0,0.0,14.5,2.0
7FF8BE125EFDEB1D1FBD4B21CFA94245,18F07087C7A7B0086E6C36F832A90C37,2013-01-01T00:14:00.000+01:00,2013-01-01T00:32:00.000+01:00,1080,5.39,-73.929794,40.756687,-73.983994,40.727074,CRD,18.0,0.5,0.5,3.7,0.0,22.7,2.0
802775B8F6D537CE84801FB6E58C460D,2B1C16B0BECE185907E212FAB5759FBC,2013-01-01T00:12:00.000+01:00,2013-01-01T00:32:00.000+01:00,1200,4.92,-74.00529499999999,40.730236,-73.97434200000001,40.788609,CSH,18.0,0.5,0.5,0.0,0.0,19.0,2.0
85CE9C26F6E55E24215D38787C55915A,95734B204EFCD23BA827C8373B816AFD,2013-01-01T00:15:00.000+01:00,2013-01-01T00:32:00.000+01:00,1020,5.08,-74.007736,40.717148,-73.96255500000001,40.758846000000005,CSH,17.0,0.5,0.5,0.0,0.0,18.0,2.0
8E3396EF02DA37EF54B42AF1F18B1CF4,D7740E127A22F82E9A4B844C79029EFC,2013-01-01T00:16:00.000+01:00,2013-01-01T00:32:00.000+01:00,960,4.05,-73.99382,40.736076000000004,-73.95272800000001,40.772282000000004,CRD,14.5,0.5,0.5,1.0,0.0,16.5,2.0
93F49336DC26CFB1C8A05B827CFCD0A4,A1BD71A83D64F7F58E334A8A18A2B0BC,2013-01-01T00:12:00.000+01:00,2013-01-01T00:32:00.000+01:00,1200,4.06,-73.964821,40.803486,-73.957939,40.766113,CSH,16.5,0.5,0.5,0.0,0.0,17.5,2.0
97A9109887FC8A8DC9E03C616911F808,79688A07393120321E37B785647AFB1B,2013-01-01T00:15:00.000+01:00,2013-01-01T00:32:00.000+01:00,1020,3.86,-73.88475,40.738419,-73.92199699999999,40.755333,CRD,15.0,0.5,0.5,1.0,0.0,17.0,2.0
9C7340DA6582B2CEBF83527397FFE5B0,E43FF3D0CB4E4506005E9BF87A6879DD,2013-01-01T00:16:00.000+01:00,2013-01-01T00:32:00.000+01:00,960,4.99,-74.009621,40.706196000000006,-73.996643,40.757915000000004,CRD,17.0,0.5,0.5,3.5,0.0,21.5,2.0
C404170B081F6E29F930EEDCF769A0B2,4D838EA217E773DFF9A97639A7241A62,2013-01-01T00:14:00.000+01:00,2013-01-01T00:32:00.000+01:00,1080,1.67,-73.996284,40.764938,-73.99578100000001,40.754082000000004,CRD,12.5,0.5,0.5,3.25,0.0,16.75,2.0
